211091791          36.008
210436435         839.898
210862422        1366.713
210731351          47.448
210796886         539.369
210567516         594.190
210829661          40.150
211026276        2534.572
210960744          22.772
211026283          29.956
210927979          18.782
211059054         318.703
210829679          93.725
210927983        1572.041
211026290          32.635
211190131        1568.183
211059062          43.767
210469238          21.975
210600314          15.925
210927996          18.091
210764157         221.339
210436476         159.266
211124613         936.114
211059078          35.781
210928008         102.912
211091848         414.888
210403721          81.782
210796939          16.737
211157387        2871.503
210403725          21.416
211026321          99.622
210960788         230.169
210764183        1612.370
210993561         619.740
211059098          29.354
210436506          72.549
210731419          17.482
210403748          16.980
210633136           6.245
210698679         331.764
210731447          21.332
210993591          40.553
210338231           7.981
210796988          18.583
210796997          36.380
210698695          16.679
210534856         142.749
210993607          19.817
210469324         286.948
210862540          29.425
210567628         440.576
211026389         744.932
210829783         356.038
210731481         115.164
210371034          46.054
210797022          11.399
210600419          24.236
210403813         830.299
211026410          15.964
210731500          70.527
210993645          62.514
210534894          18.776
210731503         424.211
211059185         667.045
210928115         382.627
210764275          33.305
210993655         426.220
210993656          19.461
210928122          13.679
210928123          30.379
210436602          27.114
210993662         114.710
211026436          29.475
210960904         870.883
210764297         797.208
211059211         286.884
210862604          27.537
210895374          31.699
210731536         464.751
210862612           4.499
211026454          23.770
211091993          43.482
210600473          95.140
211059229         284.101
210698784         111.020
210436641          86.847
210600482       23483.072
210567716         596.618
211026469          34.686
210960936        2388.281
211026474          27.141
210338347          75.339
210666030           5.367
211124784          31.346
211026485          13.210
210993718          88.903
210403895         304.414
210469429          30.015
210666042          69.247
211092028          12.439
210829886         318.911
210371136        2619.775
210698818         519.956
210633283          45.524
210567748           4.365
210567749          72.405
210698821          25.418
210960969          33.992
210764361          27.533
210338379        1966.038
210928204         463.091
210764373           3.446
210338390          19.914
210567767          15.093
210993752        4248.309
210567766          20.198
210829916         594.157
211059303         641.531
210371175          40.389
211092077          31.796
210797167        1315.809
210338416          36.386
210469490          46.418
210403955          26.731
210993780          19.393
210633333          26.323
210666098         707.618
210698867          15.907
210469497          45.937
210338425          24.264
211059325          57.237
210829957          26.355
210764423         155.780
210633353          67.882
210764431          22.337
210797206          20.977
211026586         168.804
211092122          44.010
210829981          46.488
210961056          21.009
210862754          15.914
210535075         226.323
210764451          47.981
210829990          18.265
210633383         527.510
211026599         968.575
210535078          31.239
210535083          24.768
210698927         593.717
210698933         165.906
211026618        1298.567
210535098          37.409
210404028          27.294
210764483          30.804
210371269          56.228
210469574         267.142
210633421          40.938
210567887          11.870
210961106         740.697
210797268          27.565
210731732          23.256
210797271          44.475
210338525          28.124
210371296          83.949
210928354          30.130
210633443          45.256
210928360         558.661
210764521         437.185
211092204          72.468
210698990          55.973
210797296          35.645
210764529           5.448
210961138         251.387
210404083          29.037
210797297          68.012
210731765         789.597
211124981          40.956
210502400          65.132
210404097          58.438
210535170        2455.996
210567939          30.215
210404101          65.109
210928389          48.706
210862857          33.297
210928394          34.628
210699023          86.883
210731793          21.126
210535186        3937.481
210666258          47.154
211092244          52.721
210928402          35.658
210993942         264.233
210600723         215.877
210731794          66.918
210830104        1937.724
210764570          33.298
210666268         305.954
210404130          26.955
210895652          42.849
210633514        1135.550
210699053         558.595
210993968         312.621
210535217          29.597
210451321         120.279
210502458         338.433
210731836          18.659
210928444         588.882
210568002          64.955
210993986         563.480
210436932          52.713
210928456          26.031
211092297         278.311
210731850          17.591
210535241          17.996
210699081         846.559
210436949          17.913
210469721         197.463
210535260          79.298
210404194          87.069
211125102         210.533
210502511         375.060
210535279          65.396
210502513          99.085
210633586         236.411
210699122          11.610
210600819         265.686
211059577          29.158
210731902          32.912
210764675          33.273
210404228         875.231
210469768           9.484
210994059         482.118
211092367          55.552
210371472        1736.884
210371471          37.064
210699158         607.458
210305942          50.372
210699160          61.180
210666393          27.338
210928539         173.636
210338718         661.419
210469790          24.978
210437025          12.501
211190693          27.464
211092391          23.919
210731943         272.558
210994089          25.603
210699177          49.940
210699182          50.224
210797490          26.886
210928564         735.519
210797492           5.299
210568122          33.426
211125179        4881.973
210863038         229.836
211059650         189.615
210863046          22.809
210469832          38.558
211059658        1560.493
210731978          33.117
210895820          15.262
211092430        3567.351
210731985         144.926
210863062         535.952
210994135          84.690
210797527         112.852
210764761         175.237
211026906         115.220
211125210          80.890
210830299          23.167
210994141        1974.023
210404311          39.294
211026910          34.912
210469849          23.252
210437091          35.461
210863075         425.560
210863079          93.820
211059688         830.523
210961385        1493.990
210699243          16.132
210338796          52.809
210830319          58.644
210535409          60.928
211125236         922.302
210633717          18.092
211125240         603.456
210437115          49.336
210338814        1695.739
210469888         143.561
210830338          44.092
211190787         104.920
211026951          37.766
210928647          29.245
211092487          40.460
210568200         119.100
211092494          91.916
211059727         249.552
210994193         433.628
211026963           7.466
211059734         729.759
210568214          43.289
210994199          24.609
211026972          22.190
210502690         252.901
210961444          32.381
211125284        2951.453
210469926          20.874
210666534         830.510
210666536           4.659
211059754        1660.368
210928684          47.501
210371630         516.836
210863152          16.354
210568242          49.821
211059767        1477.396
210404407         116.281
210666556         263.085
210601021          27.719
211125311          51.102
211059775        2576.141
210732099          28.188
210961476          82.650
210994243          19.971
210797638         440.658
210830410          26.181
210764876          62.019
211158092        1450.740
210502734          20.383
210895952          18.676
210895949          37.088
210830419          77.094
210863188          40.575
210961494          39.997
210535512          27.269
210699352          82.998
210568287          95.276
210895970        2848.919
210961508          55.521
211125348          67.304
210404457          30.874
210961514         142.392
210928749         102.324
210961518          59.209
210404461          44.863
210895988          67.636
210371702         970.821
210863229         635.762
210338942        4681.340
210404479         171.809
210830467         138.389
210764932           3.548
210568328          37.024
211092628         541.562
210961557          67.539
211092630        2474.818
210601109         490.163
210404501          87.964
211092631          18.906
211027094         351.809
210764955          29.634
211027102          39.099
210535583          40.964
210830496          70.125
210633891          72.481
210764964          51.118
210404519         534.162
211059880        3587.558
211027112          93.170
210732204          38.005
210502828          12.642
211158189          32.892
210338993          42.891
210601140          12.246
211027126         310.032
211059897         642.268
210601146         179.590
210502847          42.989
210797762         630.502
210535619          29.065
210797764         103.982
210666696          22.893
210797769          25.339
210732232          90.261
210928843          89.789
210470092           6.682
210339021          20.563
210896077          82.877
210568399          10.351
211059924          24.769
210470100          79.859
210732246           1.208
210437334        2219.982
210863316         334.636
210470109          34.263
210896094          35.295
210961633          70.803
210797797          71.047
210339048          37.425
210765034        1952.248
210437354          29.866
210470124         468.644
211059949         332.028
210437356        1556.421
210994415          39.537
210797808         295.215
210797807          70.469
210633970          20.429
210765043         113.866
210404594        1853.920
210666742          18.974
210994425          18.110
210470138          15.758
210437370          87.071
210666747          11.454
210339068          46.501
210699516         113.613
210961657          52.989
210732291          40.131
210666756          32.009
210994439         439.294
210437384         258.674
211059979         884.119
210371851        1032.228
211059981         674.823
210699534          71.060
210339090         235.098
210568471          23.419
210765083          61.874
210699550          31.236
210568480          32.778
211027239         103.562
210732332         201.593
210994476         388.625
210994482          79.881
210371890          47.080
211060020          41.941
210928949         112.603
210830646       11987.707
210371894          68.973
210666810        1410.987
210863421         193.753
210502975         109.286
210568516          51.714
210765126         823.051
210404681          83.722
210928970         420.274
211060049         128.661
210568529          54.963
210568531         429.011
210961748          74.415
210928980         145.549
211125590          31.200
210765142          19.743
211158357        1204.422
211027292         572.450
210699613          26.361
210830690          20.358
210666850          17.531
210699621         460.426
211027306        1135.486
210896236          14.512
211158381          25.138
211060078          93.622
210371951         177.810
210929010          26.608
210699638         276.680
210765175          33.629
210634104          30.920
210437497          27.805
211191164         993.461
210994564          20.597
210666886         287.662
210765190        2339.586
210797961          16.768
210568587          41.178
210437526         425.678
210797975          18.996
210929048          21.835
210634139       69993.100
210437531         707.038
210371998          86.549
210830751          50.537
211125662        2423.008
210601384          35.663
210929065           3.204
210765227          77.206
210306475          99.525
210732468          49.500
210961846          32.885
210568631          39.045
210765239         154.103
210765241          32.286
210404794          60.338
210994616          22.759
210765244         581.560
210765248          70.145
211027393        2633.860
211092932         761.594
210634182         448.572
210437575         588.125
211158477         101.454
210699732          60.347
211027413          60.394
210765270          42.137
210798039        1127.705
211158487         552.045
210437593          72.006
211060186        1836.880
210765274         682.200
211191261          63.343
210634206          37.132
210798047         511.645
211125729          52.143
210634212         162.173
210339301          83.365
210994663         468.732
210765287         171.769
210666983          25.169
210470382          15.010
211158510         722.101
210372080          33.978
210535924         264.693
210437621          16.673
210765308          12.022
210667011         651.525
210798095          20.215
211125777          15.815
211027475          37.729
210961940         380.207
210896403         200.753
210339350          37.229
210667030         835.464
210404888         315.980
210470427         230.165
210372124          61.931
210732574          44.610
210634270         149.419
210372126         253.823
211027491         117.665
210929190         260.492
210765351          32.133
210732584          35.863
210929195         251.644
210470444         481.778
210601517          69.593
210863662        1608.215
211093040         692.561
210765362          81.069
210830899          16.927
210765363        1777.184
210961973          26.478
210470456        2662.406
210503225          17.035
210863674         547.023
211158590          13.821
210863683         177.085
210699847         458.293
211060297          80.331
210929228         290.130
210896463          36.797
210339410         400.845
210372178         212.658
210470484         267.408
210929237          32.531
210372185          36.382
210732635          18.463
211027550         237.915
210732639          25.960
210896480         349.333
210437729         107.995
210765407         229.589
210470499          16.574
210830948         190.591
210404965         104.267
210667109          18.819
210830951          17.252
210470503          93.666
211125862          64.770
211093098          90.706
211027563         811.047
211158637          16.893
210437747          88.064
210765428         726.553
211027573           9.847
210765432          59.639
210503288         571.868
210863738          22.634
210962044         402.779
210470525         490.462
210536061         640.830
210536062        2026.511
210732670        1052.848
211093117         799.571
210896514          23.635
210699907          60.564
211060358          41.783
211060365         285.877
210372242          56.966
210667155          41.696
210405012         356.887
210994837          69.173
210634390         712.829
211027607        2572.158
210405016         504.325
210798233          26.128
210765460          18.877
210536096           2.100
210962080        3285.122
210896547         342.410
211093156          19.560
210896550          42.485
210667175         103.250
210372266          67.689
210536109        1287.231
210798254          20.508
210437808          23.522
210765489          42.325
210667186          26.089
210470579          36.774
210372276          21.550
210405044         385.165
210372277          67.546
211093180          26.307
210699967          17.519
211125956          87.241
210765515         253.925
210437837          13.717
210536142          20.947
210929358         921.142
211027664          29.849
210339537         472.538
211093202        1288.998
211093203        2092.126
210405076          32.906
210437844          40.516
210962138          63.421
211093211          23.972
210863835          89.985
210831071          39.166
210634464         263.423
210765537          21.028
210601699          19.062
210994921         769.509
210634475          39.810
210372335          32.561
211158768          83.576
210634485          66.062
211126007          28.175
210994935         101.994
210536194         286.038
210994946        9124.707
210437894          84.204
210732813          37.033
210896658          19.502
210831124          30.129
210994964      209530.762
210765589          66.743
210798359          34.653
211158807          36.956
210470681          28.248
210568986           7.903
210929435          14.180
210994972         663.070
210372381         126.164
210732833         235.319
210765604          27.238
210863911          27.741
210962215          88.772
211158825        1256.252
210536233         428.749
211093291          27.103
211027758        1059.362
210700078          10.519
210798382          68.950
211060530  1037862792.540
210437941        6220.536
210569016         178.276
211093307         113.014
210601788         365.620
210798399          22.757
211027775        1868.491
210995008         909.368
210700098         219.784
210765634         105.789
210437958          13.378
210896712          32.125
210995017          40.487
210405206          58.358
210470747        1722.117
210863964          71.995
210503517         178.406
210995047          21.827
210700136          32.019
210929521          99.473
210863987          30.572
210732915          21.793
210667381          28.542
211158903          81.951
210962296        1999.681
210700153          83.805
210438009          63.431
211093377         302.999
210634627        1037.039
210339718          51.630
211191687          28.754
210372486          19.788
211158920          16.161
211060621          31.906
210700174          82.919
210339733          47.454
211093397         553.998
210503575        1861.424
210732952         103.023
210601884          32.392
210929566         188.536
211027879        2828.557
210569128          29.520
210700205          44.849
210995118         347.649
210372527          55.839
210995121          21.921
210765748          36.370
210372533          12.232
210634677          55.065
211093429        2393.775
210438072          48.780
210503612        1686.868
210929597          71.469
210438079          49.951
210765760           9.445
210601920          27.795
210962370          23.350
210896838          48.938
210438089          23.155
210667466          65.366
211027914          80.945
210831310         228.369
210765780          29.559
211060692          52.799
211126230          29.947
211093467          74.914
210962396         133.875
210929629          26.209
210765795         347.164
210733029          42.010
210733035       16265.309
210700268          41.947
210503668          12.976
210438133         510.145
210339837          27.183
210765827         220.630
211060740         301.796
210438148         924.036
211060743          44.981
210831368         972.824
210372619          32.798
210995216          36.477
210995217          31.804
211060760         420.293
210733081          80.242
211060762      135343.979
210831392         110.854
210438176          68.640
210602020          25.393
210667556        3891.125
211126310          86.465
210438182          18.650
210667561          98.905
210372654          17.548
210536504          32.200
210896953          23.821
210569274          79.758
210470970          23.416
210733119          87.465
210995264          31.429
210765889          34.251
210536515         292.852
211093574         104.674
210765895          45.262
210405447        2088.937
210700361          62.204
211028043          16.346
211093581         476.880
211126353         238.794
210667603          28.519
210471001          36.428
211060825          61.383
210733147         258.551
210700382          29.418
210929758          72.453
211159136          16.929
210667626          29.224
210929775         486.757
210438256          17.760
210733170          27.005
211028083          32.709
210700403         719.492
210471026          14.591
211028091         694.181
210471039          14.824
211028100        2331.861
210372741         351.515
210536583         222.226
210995339          41.282
210438286          48.958
210634895          59.084
210405520         100.797
210733201          21.288
210765969         329.460
210995345         563.796
210897045          23.302
210634902          30.476
210307221        3623.424
211093656         240.836
210372773         464.362
210929832          19.673
210831531         106.210
210471083          45.561
210929837          43.372
210667695          23.908
210962608        1286.303
210634928          30.431
211093684          49.175
210602165          79.398
210995387          33.164
211060928          19.272
210569412          86.756
210634949         286.796
211126469          35.345
210897093         965.403
211060936         329.844
211093705          13.123
210438345          39.335
210438344          17.730
210864330         427.930
210766030         305.548
210667727         124.314
210438350          92.852
210766035          64.028
210569428          13.642
210340058          43.276
211126491          17.055
210929884          73.872
210569443        1700.078
211093734          57.015
211060969         146.843
210995438        2272.034
211028209          48.594
210372853          38.264
210798840          35.890
210995450          83.637
210372860         184.569
210536704          39.711
210372865         219.968
211159298          46.697
210929923           6.877
210372872          38.702
210569481          12.832
210438413          86.014
210700559          39.596
210635023         558.179
211159315        1010.123
211192084          35.026
211126549          43.924
210307350          42.669
210766103          76.264
210667803          31.006
210503965          78.568
210700574          20.180
211028258         649.613
211028263         583.300
210471208          56.268
210635052          29.801
210700590         348.590
211028271         386.510
210733360          43.337
210405680          32.880
210307378          27.614
210438450         535.314
210667824         111.314
210405685         289.270
210831669          39.157
210798903          57.718
211028279          31.518
210929976          36.712
210929978          41.500
210438460          53.277
210897216          28.229
210484192           3.412
210372930        3728.354
210831686          21.780
210995528          32.732
211028296          33.290
211028303          83.358
210766160          68.155
211028311        1248.419
211028313          83.461
210700633          60.214
210897246        1165.375
210438495          29.827
210372960          91.847
211126627        3585.595
210471272          27.842
210635119          42.639
210405744        1245.425
210438514          23.836
210962804        1910.594
210405750        1100.033
210766199          33.397
210438520         277.557
210405752        1256.332
210569594          21.053
211028347         358.247
210405756          38.695
210700669          85.860
210569604        1577.514
210766213          23.956
210962821         396.954
210536846          35.996
210602383          37.599
211093906        1819.620
210700694        2517.352
210405785         501.351
210635170        1609.275
210373028          49.585
210569638          93.614
211093928         637.913
210635177          24.592
210569644          93.238
210733485          26.606
210766253          28.315
211061168         784.857
211028402          66.339
210995637          59.516
210995638          29.970
210438582        1535.280
211093950          65.841
210438594         134.940
210405830         337.409
210831816       14618.841
210700745         199.868
210602443         611.435
210373067          23.717
210766284          32.006
210766289        7232.185
210667985       14671.068
210569686          38.663
211061207         532.107
210700761          51.380
210897370          22.253
211159516          33.416
210700765          85.349
211192286          36.135
210471390          29.816
211061216          29.565
210602462        1293.665
210962911          37.522
210995683          23.011
210536928          34.943
210438629          24.848
210602466          22.389
210536937         498.810
211028458         820.813
211061230          16.926
210471407         899.246
210438638          77.739
210373111        6716.890
210799097         626.758
211159546          21.286
210799101          20.011
211159550         206.953
210766338         141.058
211028483          16.357
210471429       16637.225
210864648         692.373
211159560          59.256
210373134          59.115
210962961         103.052
210831890          88.336
210962969          13.865
210700826          14.249
210799131          27.409
210930204          23.299
210897435          26.016
210405918         830.229
211094047         160.794
210799134          71.632
210438688       25557.227
210471459      360784.235
210897446          28.342
210864679          80.178
210864681          27.573
210700847          64.455
210635313          64.917
211094070        1043.268
211061304          13.993
210995769          86.271
210373178          27.091
210766395           6.709
211061313         119.194
211061316        1175.872
210897476          51.722
210831943        6282.501
210373197          69.004
211159630         333.377
211094095          78.495
211094096          72.531
210471507        5829.595
210733652          42.275
210668119         103.876
210569818          26.496
210504283           4.499
210405978        1339.240
210537058          13.512
211094117          50.890
211028585          28.243
210405995          30.357
210668139         489.478
210635376          38.674
210373234          33.801
210537074         815.810
211126898          57.264
210733683          75.629
210537076          34.017
210733688          95.373
210963066          62.789
211028603         356.061
210438780           6.475
210668156          59.508
210963067        1681.042
210340480          16.827
210668165           4.215
210668169          62.051
210700938         764.407
210602634         204.370
210995852          24.973
210930319          14.278
211192464          66.107
210438802          37.759
211126934          50.625
211126936          83.484
210438812          26.833
210635426         417.485
210995881         571.064
210406057           6.051
210832048         205.965
210963122          22.335
211061426          14.544
210995892          90.073
211061435         499.273
210602685          16.290
210373312          24.919
210438849        3240.091
210733763         418.619
210471622          31.827
210799302           7.736
210963144          32.691
210668231          53.631
210373325          53.198
210864854          19.552
210963163          31.395
210438876          78.232
210701022         489.042
210816432          16.260
210995937          32.607
211061474          31.836
210569957           4.769
210602727          57.091
210766570          16.172
210537194          47.947
210766572          32.423
211159789         336.157
210733803         310.166
210635506          97.436
210602739         919.966
210963190          26.258
210569980          30.334
210406141          19.648
210799359          30.925
211061504         119.924
210963202          26.267
210471687           7.175
210832136         518.596
210471690           4.134
211159819         235.532
210373387          25.313
210668301           5.879
210569998          23.136
210701071         277.954
210864910          28.615
210438929          25.261
210733838          32.640
210373390         517.375
210471702          30.452
211127063          25.046
210668314          38.440
210537244         440.552
210406175          28.134
210996001          31.937
210406180        1344.184
210864935         299.448
210733863         703.204
210602794          10.794
210701099           1.862
211061548          37.710
211061554          31.158
210555933          94.633
211061560          36.094
211159865         236.460
210733885          58.185
211028800          21.394
211159873          27.779
210963267          63.288
210996038          66.494
211127111          14.060
210799434        1132.470
211028812         109.464
210733901         146.029
210733902         931.840
210340693          51.748
210504537          37.860
210406234          20.625
210930523        1149.473
211094364          68.221
210996061         981.356
211028830          34.644
210570081          29.815
210799459         120.686
211028836          45.090
210406245         392.373
210504552          30.379
210537322        4136.060
210865005         157.571
210930543          34.016
211094384         183.479
210996081         104.114
210406259          14.170
210471795          77.571
211094386         514.664
210471798          32.679
210307958         107.220
210865020         162.024
211127164        2199.274
211127165          12.840
210766719          44.033
210701183         321.436
211028863         215.817
210897791          28.526
210635651           4.197
210406275         584.697
210439048          26.733
210439053          11.181
210701201          32.732
211094418          63.358
210701207          44.204
210963351         197.954
211028897        1206.022
210832294         451.054
210832295          24.417
210406314          15.494
210504619         990.579
210570158         177.472
210701231          18.705
210832303           4.425
210996142          33.286
210439091          65.716
210340787          90.873
210799541          46.515
210635702          61.926
210766778         178.707
210701244          65.456
211127230          49.635
210766785          18.720
211094469          40.056
210406345          12.643
210406347          11.972
210766800          21.810
210930641          25.519
211160016          21.281
210930643          93.922
210668500          26.946
210373592        1803.414
211061720           5.385
211028956         143.970
210963423          79.005
210799583          62.985
210865128          10.006
211094511        1658.811
210504689          31.486
210439154        1636.334
210766835          38.547
210406389          55.011
211061750          44.157
210734074          70.646
210832378         850.248
210865148         739.418
210504705           8.997
211127297        1644.465
210668546          12.667
210832390          84.068
210963463        3796.075
210570248          26.524
210799629          35.195
210439182          16.230
211127310          40.605
210471954       17140.311
210996243         986.245
210996242          21.084
210471957          22.485
210766870          20.108
210766868          30.331
211094556        1415.121
210668573          22.792
210734110          24.384
210570272          71.257
210406434         185.759
210537507           5.711
210930723          16.971
210766884         653.463
211061798          37.538
210668583          26.405
210406440         127.781
210635821          25.599
210963501          35.963
210930734         319.058
210996272          53.193
210439213          56.959
211029040         391.479
211029045          33.632
211160118          33.578
211061816         517.430
210799673          82.928
211029048          15.412
211061819          28.038
210930747           5.888
210996287          40.912
210930754         533.839
210668611          52.471
210373705         233.106
210996299          10.265
210963534          18.079
210766927          56.260
210504784         213.990
211029076         600.709
210406485         132.758
210504795          76.387
210930783          21.137
210406496         423.092
210799711           9.833
211127395        1818.972
210898020          93.416
210930791         693.343
210472041         327.808
210439275          26.357
211094641         495.213
210898034          30.527
210308210         861.379
210570358         134.850
210734198          24.100
210930808          55.948
210668668         307.545
210406527         174.998
210406529          26.957
210472066          16.946
210898054          91.310
210668679          97.791
210766989          60.490
210963597        1287.515
211029135        1646.145
210701454          45.019
210635924          45.007
211061909          28.632
210406554          23.658
210799774         727.462
210930847          34.471
211029152          18.345
210734242           5.430
210406565          36.026
210701482          59.057
211127467          66.147
211061931         502.915
211029170         540.913
210701492          10.517
210734262         778.114
210439350         814.643
210963642          33.761
210898111          26.040
210996419         102.803
211029187          88.538
211061958          59.656
210734284          20.253
211094733          28.142
211029198          30.116
210930895         571.630
210701520         287.339
210799825         573.546
210734294        1141.212
210930903          26.633
210701530         300.970
210439387          23.995
210930908          81.555
210898141           4.817
210865372         144.061
210963676          32.754
210865374          32.313
210832611         103.561
210930918          43.682
210767080         411.189
211029232          40.343
210472177          57.056
211127537        1120.737
210373873        4177.963
211094777         880.832
210472186         510.194
210439419        1893.168
210570493         443.058
211029245         338.353
210373887         201.555
210701568          19.291
210734337          19.856
210963715          27.192
211029254        1076.300
210767112         861.380
210963722          29.683
210963723          20.769
210636044          32.539
210537744         230.063
210799893          19.400
210996505          24.166
210865436          33.484
210504998          58.522
210570535         143.946
210505000         108.900
210439467          32.639
211193132          24.646
210963768          24.786
210472250          77.909
210701627          19.153
210963776          18.149
210472256         269.346
210603330           7.419
210439493          38.995
210472261         127.778
210767177          64.337
210472266           7.507
210668880          34.002
210898261          73.281
210799959         349.544
211029337         855.730
210701659          29.716
210341214          75.440
210636131          81.436
210734435         470.937
210668900           9.675
210701669         163.085
211029347          39.308
210996584         308.107
210996586          32.304
211094891          55.300
210603371          35.186
211160430          26.238
210996592          81.823
210439538         109.874
210406775         388.243
210701688         136.467
210341241          22.294
210799994          67.720
210406779          17.255
210374010          18.574
210865535        1175.280
210406783          31.595
210472328          27.294
210636169         237.192
210603402          28.386
211029384          32.710
210931084          20.881
210505099          63.409
210308491        1276.601
210963854          21.031
210570641         579.413
210505107          39.779
210767255          31.257
210505112          32.917
210800026          27.822
210537886          31.787
210603422          65.007
210832801          15.333
210505121          47.667
210570660          26.296
211029416          87.633
210374056         149.421
210963882          60.766
210537899          98.549
210537900          39.685
210931116         124.416
210898348          17.323
210341295         197.474
210570669         131.338
211127729         602.455
210537905         405.644
210898347          18.090
210963892          73.183
210996662           6.930
210439611          43.237
211062206         403.677
210931134         188.497
210701761         972.742
210374082        1012.995
210439619          44.976
211029446        3814.711
210570696          28.089
210996683          80.456
211094988          36.700
210800075          77.805
210472400         956.038
210537941         542.388
210406869         446.288
210570711          22.679
210603482         177.265
210505179          96.181
210898398          29.701
210505182          67.563
210963935         129.750
210439646         104.722
211160547         214.473
211127781         522.958
210734566          25.578
210898408          96.180
210308588         165.076
210570733          51.044
210701807         779.225
211127791         147.373
210865651          14.729
210701812          93.034
210865655        2409.290
211127799         324.408
210701825        1637.152
210669058          78.809
211029507        2236.934
211127814          37.209
210472455          88.748
210669063           7.874
210865674           7.236
210374163          96.120
210931222          63.581
210538007          29.643
211029530          49.275
211095070         255.330
210570782         878.559
210341408          71.440
210832928         101.530
210374175          69.190
210472483         866.984
211029542         307.235
210800169         301.838
210931244         170.336
211095088         540.563
210734643        2938.099
210406965          38.456
211095095          42.557
210865721        1576.740
210964027          86.296
210996805          17.417
210865738         543.745
210964043          36.833
210570828          75.033
210472525          37.567
210701901          41.337
210406991          15.404
210931279          21.007
210701907         766.054
210669141          55.449
210996822           5.302
211095127         189.468
210472541          62.563
210996830          30.417
210964063          48.716
210374240          14.016
210472545         274.606
210996834          29.168
210767454         286.858
211127904         310.245
211095143          97.012
211062382         547.817
210964084          13.313
210374262          83.805
210538102          28.879
210767478          80.212
210964089          81.608
210767482          17.351
210603643         136.594
211160700         116.474
210964093          15.682
210833022          22.121
210669183          80.827
211029632          65.946
210701947          56.454
210439810          31.180
211095170          23.522
210701956         125.837
210407041          40.987
210701959          97.284
210734728          31.618
211160711          59.171
211160717          94.775
210374285         960.036
210570899        2122.808
210996884         161.309
210538133        1462.816
210374294         626.949
211095190          22.832
210407063          73.033
210833049         214.788
210669206          95.038
211095189          39.178
210407066          62.704
211095199          52.349
210407071        2382.401
210538146          25.358
210734755           6.999
211029669          27.225
211062438         920.005
210931365          51.068
210472617          21.993
210898608          25.774
210374320          57.496
210636466          25.734
210505393           8.856
210964145          23.664
210767541          25.096
211095222          81.638
210734775          38.093
211029688         584.936
210996915          42.322
210767546          46.669
210538169           4.921
210964159          22.516
210996928          10.376
210767551          22.297
210439877          25.898
210800327          50.810
210767560         910.550
210702026           7.407
210800332          10.475
210964173          14.146
210898639         288.823
210898642          90.290
210702034         195.899
210931413         545.560
210964182         178.463
210964181         200.056
210570970          18.585
211095259          28.290
211095261          16.715
210603742          18.373
210407134          56.058
210407135          43.100
210341601         366.720
210505442          67.624
210439910           4.486
211095270          16.026
210538216         418.833
210702057          63.563
210505447          59.731
211095280         730.342
210800368          78.430
210669297          24.376
210669299          26.385
