220623702,14.02,49,False
220250685,16.545,16,False
220515732,12.605,45,False
220636853,13.154,49,False
220509309,14.827,45,False
220341223,15.196,38,False
220650789,9.621,28,False
220228444,17.926,16,False
220187854,15.559,74,False
220238611,15.989,59,False
220399859,13.643,43,False
220270620,15.562,40,False
220508713,13.013,3,False
220454062,18.824,66,False
220217929,16.298,35,False
220708628,15.003,31,False
220556358,12.192,71,False
220297117,13.423,80,False
220570760,15.029,47,False
220197811,14.3,76,False
220594048,15.875,48,False
220311726,14.1,62,False
220687705,13.662,30,False
220538889,13.834,23,False
220665515,13.727,28,False
220312063,13.679,39,False
220499267,13.341,22,False
220521314,14.796,70,False
220310026,15.32,14,False
220310160,18.886,77,False
220191515,13.532,53,False
220258194,13.019,40,False
220221190,13.327,79,False
220184896,9.576,36,False
220300566,13.45,37,False
220232246,18.466,79,False
220599221,11.169,25,False
220633087,12.915,49,False
220631107,17.002,25,False
220291406,12.734,77,False
220176315,16.449,75,False
220664780,12.483,30,False
220674335,9.938,10,False
220417752,13.208,67,False
220436469,13.808,81,False
220470763,14.364,21,False
220222953,15.908,59,False
220556125,13.738,70,False
220528677,15.922,23,False
220476227,16.978,24,False
220276990,13.76,63,False
220297389,13.647,39,False
220148271,13.654,56,False
220575931,12.746,26,False
220626132,14.264,49,False
220508582,11.459,45,False
220291536,14.501,13,False
220693029,13.802,11,False
220523193,14.198,23,False
220173082,15.999,75,False
220429228,12.046,41,False
220348359,15.285,38,False
220186998,16.334,53,False
220420837,13.047,41,False
220205079,17.966,60,False
220717157,13.06,29,False
220229905,17.491,16,False
220212228,18.81,73,False
220218345,18.067,35,False
220654199,18.852,30,False
220416406,12.289,67,False
220674406,18.538,30,False
220282303,11.888,80,False
220353115,19.024,83,False
220514882,13.763,24,False
220229500,16.414,16,False
220524668,14.615,23,False
220461389,12.722,4,False
220316174,12.798,37,False
220261565,14.337,16,False
220701292,13.583,29,False
220585559,11.717,71,False
220347107,13.432,62,False
220210585,15.85,73,False
220335540,13.118,62,False
220691803,16.605,29,False
220580858,18.724,48,False
220337009,12.263,62,False
220489134,15.475,2,False
220722422,12.063,11,False
220475558,12.609,68,False
220254661,15.132,16,False
220474400,13.634,24,False
220284202,13.602,40,False
220209971,12.831,79,False
220590675,11.718,25,False
220489810,11.284,42,False
220683331,11.95,29,False
220170808,16.036,53,False
220411650,14.056,61,False
220641887,14.819,51,False
220453984,13.403,41,False
220195386,14.146,76,False
220185821,17.91,36,False
220602149,16.892,27,False
220194522,16.272,76,False
220515130,14.893,24,False
220318040,11.512,39,False
220204750,13.383,33,False
220527399,19.237,70,False
220721681,13.238,32,False
220421177,12.533,41,False
220436374,13.265,41,False
220248024,11.869,79,False
220509662,13.047,45,False
220366803,15.72,84,False
220394288,15.078,82,False
220460176,13.238,4,False
220538597,13.493,70,False
220398089,12.542,84,False
220407282,14.077,43,False
220283927,14.248,13,False
220226987,18.646,33,False
220514171,12.924,70,False
220402506,15.033,81,False
220578571,11.761,25,False
220269110,13.512,58,False
220604535,15.557,72,False
220316390,11.205,37,False
220223422,13.03,59,False
220290156,16.887,15,False
220220577,14.608,79,False
220292840,13.172,13,False
220355321,13.44,82,False
220347937,15.364,64,False
220407999,15.261,81,False
220521466,15.619,45,False
220505479,19.161,24,False
220627324,13.421,27,False
220474074,12.596,21,False
220595382,14.084,48,False
220280190,12.769,77,False
220356240,15.372,14,False
220481880,15.264,65,False
220387172,18.955,44,False
220203212,18.045,36,False
220658066,12.728,12,False
229228910,18.535,60,False
220657405,12.399,49,False
220401506,10.828,44,False
220366144,12.63,82,False
220351062,13.698,83,False
220569156,15.361,48,False
220352975,13.767,82,False
220678455,17.332,52,False
220463949,13.231,21,False
220340538,14.336,38,False
220292791,15.603,78,False
220566057,11.617,26,False
220441729,17.661,66,False
220657949,12.238,28,False
220589831,16.445,50,False
220149635,13.931,56,False
220417012,9.297,41,False
220483510,16.598,66,False
220201103,12.598,36,False
220359793,17.843,84,False
220407995,15.96,81,False
220681334,11.851,29,False
220666114,15.346,51,False
220505848,15.892,65,False
220532777,13.477,3,False
220617912,13.38,49,False
220340836,19.204,62,False
220684394,13.251,52,False
220557863,11.885,23,False
220154854,16.229,56,False
220539859,12.183,23,False
220362753,12.481,82,False
220710357,11.172,31,False
220344168,16.0,83,False
220301746,16.315,15,False
220723495,15.931,32,False
220422391,12.003,1,False
220352428,15.299,83,False
220668725,15.412,12,False
220464501,12.062,21,False
220552440,15.643,69,False
220200051,18.498,60,False
229228864,22.42,58,False
220596332,11.004,25,False
220230484,16.397,57,False
220662313,12.098,49,False
220294013,13.034,63,False
220500482,14.28,3,False
220710598,10.81,29,False
220277755,14.803,58,False
220667129,12.679,28,False
220512394,13.884,22,False
220168802,15.321,55,False
220533412,13.501,3,False
220268883,13.468,80,False
220324289,15.64,83,False
220198628,18.199,76,False
220331107,12.328,37,False
220643543,15.494,49,False
220414427,16.26,67,False
220612036,16.624,49,False
220240789,16.857,57,False
220224397,15.978,79,False
220636805,15.562,9,False
220513050,14.267,70,False
220372656,15.786,38,False
220207697,18.085,54,False
220171378,13.516,55,False
220516474,16.409,3,False
220233384,12.757,33,False
220472141,13.07,2,False
220281283,13.539,80,False
220348446,15.976,83,False
220564937,13.977,71,False
220419979,14.058,81,False
220184586,15.934,54,False
220504091,15.589,65,False
220613695,17.353,50,False
220489101,18.096,3,False
220431002,15.908,81,False
220259875,13.808,13,False
229228487,17.4,11,False
220486155,11.311,2,False
220377760,14.081,84,False
220229917,15.715,16,False
220643123,14.228,9,False
220479208,16.375,68,False
220191791,17.88,36,False
220359341,14.219,82,False
220530065,12.405,45,False
220297178,15.171,77,False
220360242,10.058,38,False
220386398,12.988,84,False
220547602,12.213,47,False
229228651,18.53,59,False
220583169,14.685,48,False
220224963,17.134,79,False
220224155,18.254,34,False
229228959,19.154,59,False
220574755,15.79,71,False
220635617,10.872,51,False
220238133,13.02,59,False
220163565,17.977,53,False
220493390,15.09,24,False
220638605,16.146,9,False
220239138,18.55,79,False
220492811,15.256,24,False
220523649,15.081,22,False
220479329,12.827,21,False
220502120,13.261,24,False
220692502,15.775,31,False
220514632,10.897,22,False
220530938,15.772,47,False
220385873,13.689,61,False
220280545,13.098,40,False
220447631,12.397,21,False
220656095,15.846,51,False
220629850,12.296,49,False
220665420,16.496,30,False
220402286,14.699,84,False
220197475,15.714,73,False
220307739,12.43,39,False
220334769,19.058,38,False
220208310,18.47,60,False
220605006,13.712,49,False
220667372,13.0,52,False
220624134,15.911,51,False
220606317,12.717,72,False
220462734,12.725,66,False
220233613,15.573,57,False
220396328,10.962,43,False
220524739,9.967,70,False
220707735,18.545,29,False
220528172,12.72,3,False
220648935,15.436,51,False
220419394,18.277,66,False
220566017,10.054,71,False
220634707,15.978,51,False
220623107,11.151,27,False
220310319,14.635,77,False
220660596,11.055,30,False
220707481,14.336,11,False
220241887,11.564,80,False
220510814,14.583,65,False
220306015,11.316,37,False
220225971,11.115,59,False
220691906,11.399,30,False
220337550,15.262,37,False
220476123,18.214,66,False
220720566,11.687,31,False
220271576,17.024,13,False
220153645,11.074,56,False
220320113,11.303,83,False
220440526,9.915,1,False
220203895,18.537,54,False
220726920,13.142,32,False
220467000,13.463,66,False
220231985,12.245,59,False
220194029,17.973,53,False
220676137,12.48,30,False
220402807,15.065,43,False
220234417,9.979,34,False
220630563,13.946,50,False
220495746,15.656,65,False
220460964,13.548,68,False
220225700,10.526,60,False
220168490,13.492,55,False
220664307,11.812,12,False
220223311,13.131,16,False
220642775,19.192,28,False
220647283,15.392,9,False
220652836,13.369,9,False
220542745,16.381,45,False
220470764,15.378,68,False
220312209,16.441,83,False
220281749,14.497,40,False
220360813,15.313,83,False
220511439,14.431,22,False
220469830,11.861,41,False
220204885,13.478,36,False
220311418,12.35,77,False
220568138,10.861,71,False
220154470,7.285,56,False
220215976,13.615,59,False
220174623,11.165,75,False
220676151,15.664,30,False
220464643,13.961,2,False
220304337,16.66,14,False
220515454,14.81,70,False
220346515,13.007,64,False
220622887,16.728,51,False
220625263,16.289,25,False
220509688,14.436,45,False
220149324,19.061,56,False
220741743,13.741,32,False
220426393,16.573,81,False
220302504,12.523,63,False
220409968,12.765,81,False
220230023,16.202,60,False
229228932,18.914,76,False
220491261,16.001,4,False
220219648,17.239,16,False
220463412,13.463,42,False
220414212,13.406,84,False
229228840,21.71,58,False
220669408,13.352,52,False
220399964,13.256,67,False
220427146,12.772,67,False
229228653,17.67,76,False
220241428,13.512,80,False
220401765,12.423,1,False
220214923,14.455,33,False
220622446,15.034,27,False
220465730,11.235,68,False
220228013,12.874,16,False
220180838,12.736,55,False
220605533,16.62,50,False
220180504,15.646,75,False
220720408,15.746,29,False
220486056,16.428,42,False
220665038,19.196,52,False
220369072,15.365,44,False
220269573,11.676,57,False
220417747,15.529,67,False
220566618,15.934,71,False
220611690,13.637,49,False
220183084,17.579,36,False
220147333,11.324,56,False
220389825,13.536,81,False
220297171,16.267,77,False
220211700,9.29,60,False
220251206,10.953,59,False
220681968,14.089,30,False
220426372,10.335,41,False
220225324,17.382,34,False
220450208,18.396,68,False
220576357,18.905,69,False
220187348,15.82,53,False
220649157,13.02,28,False
220195098,17.367,76,False
220185759,16.419,53,False
220617893,11.155,27,False
220682500,13.428,10,False
220228731,17.934,35,False
220210588,11.993,35,False
220358253,10.374,38,False
220602370,13.901,50,False
220195571,12.55,36,False
220293034,13.049,40,False
220475541,15.683,68,False
220185408,11.818,76,False
220518977,12.671,65,False
220745585,16.964,32,False
220588397,16.014,25,False
220339309,13.106,64,False
220662713,12.918,12,False
220442004,16.129,4,False
220562375,10.725,26,False
220516722,15.767,24,False
220548469,15.88,23,False
220233811,13.308,59,False
220259230,9.827,80,False
220464101,15.323,66,False
220458904,12.131,41,False
220496478,17.937,2,False
229228895,18.275,73,False
220235000,15.494,34,False
220453029,14.807,66,False
220396214,13.166,44,False
220462787,12.795,21,False
220727877,13.616,32,False
220510843,13.992,65,False
220201344,18.129,54,False
220174081,14.3,53,False
220185610,13.778,55,False
220426543,10.96,66,False
220714067,18.984,31,False
220323547,15.76,77,False
220526222,14.849,23,False
220679787,13.819,12,False
220441354,16.963,1,False
220496509,13.904,65,False
220579564,15.792,25,False
220313120,15.408,77,False
220399060,13.754,82,False
220177455,10.767,53,False
220704038,16.768,31,False
220516331,13.77,22,False
220676402,16.644,52,False
220709143,12.545,29,False
229228960,19.231,76,False
220585016,12.749,72,False
220387713,16.379,81,False
220349428,12.26,62,False
220658060,14.531,49,False
220234818,14.781,59,False
220750649,13.514,32,False
220409298,15.894,1,False
220251297,15.687,34,False
220225287,18.197,59,False
220468781,14.203,66,False
220580912,12.076,71,False
220508645,14.203,47,False
220453584,19.598,66,False
220278719,12.596,77,False
229228858,22.3,58,False
220409102,18.912,81,False
220639292,12.935,51,False
220239490,14.042,59,False
220215406,15.9,54,False
220353138,12.293,62,False
220722490,12.439,32,False
229228545,19.154,36,False
220561226,13.505,45,False
220171089,12.69,74,False
220251063,17.115,34,False
220309627,14.995,77,False
220672107,16.478,30,False
220656438,15.241,12,False
220725316,12.146,11,False
220625587,13.593,51,False
220281677,14.673,39,False
220420954,12.509,81,False
220216702,12.505,60,False
220538201,13.789,47,False
220160584,14.861,55,False
220201055,15.103,73,False
220353129,12.411,64,False
220153679,15.789,56,False
220483597,12.389,42,False
220284112,13.43,15,False
220619112,12.341,27,False
220195924,12.675,54,False
220501658,13.526,3,False
220171249,11.988,74,False
229228571,18.43,79,False
220655302,13.283,28,False
220420960,15.932,67,False
220237579,11.391,59,False
220464134,12.57,4,False
220224392,15.477,79,False
220437311,15.354,81,False
220192108,16.115,76,False
220199235,15.625,35,False
220531361,13.121,70,False
220483841,15.862,65,False
220400139,15.186,43,False
220200299,16.194,73,False
220477402,13.985,4,False
220317141,9.521,37,False
220413350,13.811,81,False
220172237,11.652,75,False
220350985,13.521,64,False
220253878,19.167,57,False
220505609,13.717,24,False
220573764,13.099,48,False
220216361,18.186,73,False
220534577,14.212,3,False
220351540,13.574,84,False
220407060,9.609,81,False
220211711,14.587,33,False
220654229,12.587,9,False
220586105,15.777,25,False
220728112,15.955,31,False
220210599,12.965,76,False
220176388,16.648,53,False
220201215,13.044,76,False
220176032,15.928,55,False
220204449,13.885,54,False
220207938,15.281,73,False
220326587,15.994,77,False
220215185,15.828,33,False
220694975,14.546,52,False
220621580,13.705,27,False
220528786,16.963,65,False
220340566,15.674,62,False
220578101,13.825,72,False
220305790,13.808,39,False
220233857,18.298,59,False
220388360,15.496,44,False
220177594,10.984,53,False
220204054,13.332,74,False
220262633,10.153,40,False
220165863,14.415,75,False
220548625,10.612,23,False
220272657,11.885,13,False
220241775,15.951,80,False
220228500,13.422,33,False
220425569,13.386,1,False
220398861,18.042,67,False
220702614,13.739,31,False
220182326,17.342,75,False
220495349,10.424,4,False
220424500,12.36,41,False
220298765,14.822,77,False
220412744,15.184,43,False
220541108,13.135,23,False
220451437,13.028,1,False
220428989,12.405,66,False
220353281,13.591,38,False
220458861,16.914,66,False
220339795,18.936,83,False
220215547,12.861,35,False
220250106,10.331,59,False
220676689,13.497,12,False
220664857,15.996,12,False
220542263,12.705,45,False
220654403,12.481,51,False
220704249,13.655,29,False
220573013,15.991,26,False
220184065,18.93,54,False
229228690,18.11,53,False
220346315,14.826,14,False
220481764,14.971,22,False
220487899,10.59,3,False
220731662,15.86,32,False
220329734,15.597,83,False
220537859,15.65,47,False
220727759,11.714,31,False
220195402,18.431,35,False
220491897,18.586,65,False
229228993,16.2,59,False
220248147,16.96,34,False
220711449,15.591,31,False
220193564,11.592,53,False
220599380,15.606,72,False
220324512,13.587,64,False
220662169,11.609,9,False
220228890,18.043,79,False
220227587,18.053,57,False
220681956,15.876,52,False
220308348,12.689,63,False
220362416,12.688,84,False
220603853,16.202,72,False
220486707,10.896,68,False
220178872,13.494,76,False
220263768,13.546,34,False
220448694,14.474,67,False
220617566,13.198,72,False
220375578,14.891,61,False
220185680,17.394,53,False
220406798,13.24,44,False
220283105,18.519,63,False
220235576,11.689,78,False
220254503,11.75,79,False
220678338,11.534,12,False
220677147,11.194,12,False
220732524,15.907,32,False
220205020,17.853,73,False
220446151,14.877,68,False
220634197,12.727,28,False
220375296,19.198,84,False
220235865,18.561,57,False
220219980,17.889,73,False
220170237,17.179,56,False
220387277,16.983,61,False
220390128,9.229,84,False
220592112,11.426,26,False
220631357,11.868,27,False
220502719,17.463,3,False
220187360,14.686,74,False
220732953,13.611,11,False
220235356,13.121,59,False
220227856,11.574,57,False
220729491,15.926,32,False
220197363,17.971,74,False
220219941,13.513,60,False
220515260,13.515,22,False
220721234,13.517,32,False
220176709,12.708,75,False
220245901,15.512,57,False
220419826,18.135,67,False
220270089,11.802,40,False
220429989,13.808,43,False
220655076,11.768,28,False
220293430,13.608,63,False
229228880,18.21,54,False
220374724,16.537,61,False
220708337,10.493,11,False
220220295,13.976,35,False
220480435,13.922,46,False
220463418,14.981,4,False
220257701,12.783,40,False
220336965,10.404,62,False
220462957,13.928,42,False
220575000,11.665,72,False
220245710,11.228,59,False
220690628,16.688,12,False
220678253,12.471,30,False
220173636,13.993,53,False
220234265,11.767,16,False
220533030,12.192,70,False
220338752,15.747,83,False
220677202,13.873,52,False
220220046,17.992,59,False
220317963,11.808,14,False
220656793,14.973,12,False
220262731,13.624,16,False
220522695,14.394,45,False
220709026,13.992,29,False
220497902,15.644,24,False
220585512,13.778,48,False
220569076,15.467,26,False
220689611,14.012,12,False
220383386,8.945,84,False
220265960,12.776,40,False
220584720,11.269,72,False
220205364,15.505,54,False
220722679,13.85,32,False
220682947,15.028,52,False
220504284,11.878,46,False
220494500,10.597,21,False
220400606,10.597,81,False
220430052,15.244,43,False
220206020,15.882,35,False
220215975,18.169,33,False
220423741,15.558,41,False
220513626,15.17,70,False
220686677,11.788,52,False
220314838,11.993,37,False
220217080,15.544,33,False
220633563,7.156,9,False
220612145,13.668,72,False
220153407,15.966,56,False
220700320,18.419,29,False
220325180,14.832,63,False
220580205,16.362,72,False
220230652,16.176,34,False
220383275,15.594,44,False
220336955,13.525,82,False
229228444,19.0,35,False
220508008,9.797,70,False
220213019,13.658,60,False
220662770,16.047,49,False
220672162,14.389,52,False
220489180,15.993,46,False
220217399,15.0,73,False
220220305,13.238,35,False
220204416,9.054,33,False
220319468,14.06,37,False
220334751,11.312,64,False
220540333,14.067,23,False
220407884,13.539,84,False
220614022,16.933,72,False
220232764,13.257,57,False
220319203,17.202,13,False
220308649,12.962,39,False
220591699,13.573,50,False
220720272,11.76,29,False
220526229,8.052,45,False
220374953,16.47,61,False
220618166,14.084,9,False
220667946,11.585,30,False
220624287,19.094,49,False
220508631,10.998,3,False
220451819,12.925,42,False
220508844,15.502,24,False
220197308,13.216,36,False
220670440,13.736,10,False
220417389,16.432,43,False
220523516,12.795,3,False
220199547,17.21,60,False
229228809,17.2,54,False
229228702,18.41,60,False
220179237,11.929,55,False
220195751,13.278,73,False
220217900,17.233,35,False
220355819,14.044,84,False
220216563,18.197,33,False
220370277,13.631,62,False
220216284,17.322,73,False
220252720,15.721,59,False
220343106,15.626,62,False
220610038,13.044,27,False
220275858,12.773,78,False
220245440,11.608,59,False
220224580,11.799,59,False
220179975,14.994,53,False
220221266,17.875,60,False
220316208,11.608,62,False
220546689,14.389,23,False
220191431,17.393,54,False
220493092,14.596,22,False
220228016,11.927,57,False
220708091,13.227,31,False
220552002,13.405,69,False
220451054,13.698,43,False
220203970,18.126,76,False
220351385,14.915,62,False
220390836,13.533,84,False
220255950,14.005,40,False
220287567,15.472,40,False
220398458,16.376,67,False
220457794,14.289,66,False
220548694,13.025,47,False
220164920,10.987,75,False
220714404,15.599,11,False
220309314,15.246,83,False
220158422,15.287,56,False
220229120,17.643,57,False
220452455,13.048,42,False
220195100,17.603,74,False
220556957,13.105,69,False
220190933,16.071,76,False
229228668,18.49,33,False
220668184,13.655,52,False
220428840,10.702,81,False
220441284,17.189,81,False
220199688,15.995,35,False
220426850,13.724,41,False
220481971,12.25,65,False
220313022,15.377,83,False
220642541,13.733,9,False
220145226,16.806,56,False
220259496,15.747,58,False
220430384,13.333,81,False
220262410,11.013,78,False
220358709,9.568,83,False
220729133,14.157,11,False
220439777,13.769,21,False
220380694,13.468,64,False
220223613,18.132,59,False
220294443,16.347,40,False
220145658,13.177,56,False
220487479,15.193,22,False
229228380,18.5,73,False
220725671,13.051,11,False
220647728,12.334,52,False
220234843,15.058,78,False
220387157,14.826,82,False
220624663,13.211,49,False
220460606,19.342,4,False
220548147,18.487,70,False
220630324,13.402,49,False
220422822,14.777,41,False
220692555,17.771,31,False
220400066,16.68,61,False
220229452,12.396,59,False
220221774,15.227,33,False
220705961,14.509,31,False
220222108,18.48,60,False
220668430,13.053,10,False
220235273,18.087,33,False
220394498,9.837,44,False
220507061,15.608,22,False
220274433,13.559,40,False
220249681,17.937,79,False
220619875,14.698,27,False
220252254,11.926,80,False
220569185,12.502,71,False
220687021,18.689,10,False
220473352,13.478,68,False
220418693,12.873,43,False
220189689,12.368,76,False
220489712,13.663,21,False
220642436,18.933,9,False
220410926,15.568,44,False
220205407,13.111,33,False
220215382,15.832,73,False
220550845,8.984,23,False
220210611,17.671,79,False
220518824,18.973,45,False
220584966,12.785,26,False
220395574,14.405,84,False
220507785,15.625,22,False
220430918,18.218,67,False
220458299,18.919,1,False
220564911,14.35,69,False
220194617,17.883,74,False
220406178,13.916,81,False
220478713,13.5,4,False
220314481,13.232,83,False
220223510,17.664,60,False
220246733,15.277,57,False
220245064,17.592,57,False
220202878,17.314,76,False
220578566,10.826,26,False
220478646,18.874,2,False
220191143,15.48,54,False
220492031,13.322,42,False
220336812,13.405,14,False
220354973,16.002,82,False
220609857,13.847,50,False
220686242,13.234,10,False
220474630,12.601,68,False
220488673,13.387,68,False
220230167,12.47,57,False
220703285,15.84,29,False
220187505,14.362,53,False
220224406,15.787,35,False
229228474,16.4,25,False
220313000,15.398,37,False
220261358,15.441,78,False
220268336,16.824,13,False
220476279,13.191,4,False
220483155,13.444,4,False
220729893,12.904,32,False
220741492,16.035,32,False
220496668,12.383,3,False
220627373,9.115,51,False
220266852,12.585,13,False
220244829,17.129,40,False
220188431,17.761,54,False
220277929,15.884,80,False
220565812,17.492,69,False
220157170,10.496,56,False
220208389,14.838,35,False
220505329,11.268,45,False
220195945,13.297,60,False
220494639,15.691,65,False
220404798,17.121,1,False
220384071,14.706,61,False
220674848,13.178,9,False
220692011,15.933,52,False
220175969,11.574,74,False
220588691,16.84,72,False
229228707,18.34,35,False
220340919,13.915,82,False
220494756,11.096,4,False
220177583,12.259,55,False
220268550,15.207,15,False
220291030,10.364,80,False
220269674,12.741,80,False
220553521,13.891,71,False
220158092,13.377,55,False
220485137,12.36,68,False
220510881,12.548,3,False
220198034,11.64,35,False
220309501,15.505,39,False
220217061,17.065,60,False
220628479,11.718,50,False
220219352,16.676,35,False
220607230,14.119,72,False
220317426,16.913,37,False
220190883,16.264,36,False
220432370,12.478,1,False
220596129,13.571,25,False
220281456,12.174,63,False
220241110,12.834,34,False
220185882,18.779,54,False
229228935,18.93,74,False
220652933,11.806,9,False
220268758,15.96,40,False
220477117,14.418,42,False
220239980,16.974,57,False
220636067,14.382,28,False
220373022,14.145,84,False
220364603,15.51,82,False
220572430,13.526,48,False
220526120,12.828,47,False
220633629,13.126,51,False
220447563,15.724,43,False
220235985,11.006,78,False
229228553,19.216,3,False
220171455,16.333,55,False
220291473,15.791,77,False
220462975,15.685,21,False
220166506,13.567,55,False
220217220,14.114,33,False
220295586,15.958,39,False
220541034,14.298,23,False
220466408,15.906,66,False
220346323,11.706,38,False
220497196,16.08,42,False
220377819,15.485,61,False
220216013,17.408,73,False
220212547,15.085,60,False
220192665,15.438,76,False
220581271,15.536,50,False
220622262,14.306,25,False
220417556,12.823,1,False
220357428,14.197,38,False
220198729,15.68,60,False
220210985,14.659,33,False
220228962,13.959,57,False
220516765,13.048,47,False
220229839,16.688,59,False
220547218,10.247,70,False
220445450,16.549,43,False
220222001,14.181,35,False
220485020,15.397,65,False
220191196,13.87,74,False
220287928,14.188,58,False
220290194,15.793,58,False
220537499,13.761,70,False
220453428,12.993,43,False
220200235,14.133,74,False
220223009,13.449,59,False
220666756,15.093,30,False
220564784,10.563,48,False
220162209,12.751,55,False
220620477,14.594,28,False
220702813,10.321,29,False
220442384,11.975,68,False
220289276,13.839,37,False
220351708,11.14,38,False
220470286,15.881,66,False
220359868,12.658,62,False
220265021,13.815,15,False
220559026,15.784,26,False
220185237,14.394,74,False
220427670,12.251,1,False
220275505,15.971,80,False
220221299,12.562,79,False
220157219,13.372,55,False
220586523,15.682,26,False
220197545,16.17,76,False
220294712,12.264,40,False
220201752,17.695,74,False
220225374,17.398,59,False
220685778,15.607,10,False
220583647,11.976,72,False
220171396,15.33,55,False
220672280,13.041,51,False
220205696,13.561,54,False
220206044,17.12,73,False
220566988,13.059,71,False
220390429,18.514,82,False
220708113,13.008,11,False
220487198,13.345,42,False
220188721,14.862,36,False
220555836,16.514,48,False
220642242,13.394,9,False
220379678,13.391,44,False
220277447,15.625,58,False
220332311,18.978,83,False
220473938,12.106,42,False
220285233,12.252,58,False
220372733,14.621,61,False
220257178,12.344,78,False
220446103,19.299,4,False
220634237,12.795,51,False
220492342,11.665,68,False
220213557,15.014,33,False
220295097,15.933,13,False
220672649,13.039,9,False
220200603,14.084,76,False
220303977,12.998,39,False
220503041,10.186,24,False
220514382,17.425,46,False
220215622,17.646,60,False
220211749,17.096,35,False
220295604,12.821,13,False
229228396,18.3,4,False
220471237,16.217,2,False
220427856,17.926,43,False
220223942,13.19,79,False
220463780,14.1,42,False
220672679,11.402,10,False
220277463,18.915,80,False
220361851,13.016,64,False
220663584,12.086,30,False
220251380,13.336,80,False
220550352,14.287,26,False
220323045,16.493,77,False
220501187,13.565,24,False
220509256,14.052,24,False
220521492,11.705,47,False
220254937,17.89,15,False
220479880,15.314,68,False
220296250,16.112,13,False
220392210,10.426,84,False
220251832,12.551,40,False
220428248,13.052,43,False
220445157,13.232,43,False
220272104,12.548,40,False
220304025,11.552,14,False
220497189,13.175,24,False
220720511,16.289,29,False
220727623,9.068,11,False
220339333,15.938,83,False
220475918,15.852,42,False
220214333,17.828,33,False
220726113,16.003,32,False
220686220,16.58,10,False
220620010,14.284,49,False
220286443,15.066,15,False
220184545,10.741,55,False
220324774,15.704,77,False
220213000,18.139,73,False
220287411,13.287,37,False
220608428,13.59,25,False
220154813,15.936,55,False
220538430,13.29,69,False
220505435,15.915,22,False
220278746,17.452,15,False
220321080,16.773,62,False
220497709,14.221,46,False
220600768,11.137,50,False
220671463,13.55,12,False
220141157,12.22,56,False
220186865,12.009,55,False
220156588,14.069,75,False
220196718,16.636,76,False
220199189,13.002,76,False
220691037,15.794,29,False
220507637,15.696,3,False
220344800,12.081,62,False
220343007,12.575,82,False
220496418,13.209,2,False
220201740,18.12,60,False
220307944,13.968,83,False
220194184,18.505,73,False
220418947,13.923,81,False
220180673,13.048,55,False
220474338,12.501,21,False
220529355,15.739,70,False
220684918,12.271,52,False
220296049,18.167,63,False
229228870,19.06,79,True
220249455,16.295,16,False
220428885,13.861,41,False
220314151,12.184,62,False
220327106,13.512,83,False
220437798,17.659,66,False
220155373,18.604,55,False
220655500,16.993,10,False
220279975,11.666,80,False
220504109,15.844,22,False
220228518,18.301,60,False
220191080,15.972,53,False
220320385,17.811,63,False
220498294,16.571,65,False
220555232,13.365,47,False
220510535,13.131,3,False
220196492,14.698,60,False
220337626,16.614,37,False
220416739,16.432,1,False
220248861,13.186,15,False
220225703,14.787,57,False
220154997,14.134,55,False
220478889,12.445,21,False
220477837,10.204,46,False
220414132,18.503,1,False
220200146,12.271,35,False
220235451,14.965,59,False
220705560,16.053,10,False
220597428,12.539,72,False
220555063,14.267,71,False
220519545,13.489,23,False
220436643,13.412,41,False
220173306,14.166,75,False
220693120,15.515,52,False
220246695,17.477,57,False
220199649,12.513,35,False
220342635,13.717,37,False
220220369,17.965,60,False
220351547,12.511,82,False
220172678,13.434,75,False
220628406,13.582,9,False
220216730,12.826,79,False
220422081,19.331,1,False
220555777,15.677,45,False
220436676,17.846,4,False
220403830,13.159,41,False
220232520,15.904,57,False
220703605,14.154,31,False
220409971,8.039,44,False
220203579,16.45,35,False
220630239,16.68,72,False
220497414,12.929,3,False
220210214,18.082,73,False
220156941,12.515,55,False
220282318,13.64,40,False
220348763,16.212,64,False
220460857,16.921,42,False
220236867,15.635,33,False
220514858,11.189,24,False
220575574,14.006,48,False
220564309,16.918,47,False
220202574,12.592,76,False
220309046,13.479,58,False
220654356,13.501,30,False
220350598,13.343,44,False
220414016,14.187,81,False
220300695,12.222,14,False
220250352,18.588,80,False
220230238,14.846,60,False
220329448,16.259,63,False
220178394,16.019,53,False
220308497,12.748,77,False
220253761,13.31,34,False
229228780,18.35,54,False
220646649,13.52,9,False
220658654,13.264,9,False
220209515,16.103,36,False
220545752,14.681,45,False
220324081,16.902,37,False
220281047,13.315,77,False
220479085,18.352,21,False
220587200,11.379,72,False
220286319,14.903,13,False
220554780,14.026,69,False
220464467,12.586,2,False
220174864,9.939,55,False
220557613,12.935,26,False
220313039,13.082,62,False
220253896,12.545,58,False
220550840,13.793,45,False
220287462,12.522,80,False
220229556,15.862,16,False
220695534,14.42,11,False
220506192,11.772,46,False
220603800,13.182,25,False
220196636,18.518,60,False
220533578,17.748,3,False
220164874,15.952,56,False
229228807,17.8,58,False
220241655,15.139,59,False
220661546,11.032,30,False
220235168,8.544,33,False
220176221,15.954,74,False
229228660,18.29,33,False
220658747,15.769,9,False
220555396,15.945,69,False
220183806,13.315,54,False
220300174,13.334,77,False
229228954,19.08,74,False
220707677,13.162,31,False
