c005
211410542,13.518,413.479,62.818,0
212161956,14.778,867.946,102.386,0
211786890,12.771,37.489,22.984,0
211695001,14.872,263.233,87.640,0
211816678,14.237,107.311,49.773,0
211722074,11.995,844.946,30.810,0
212170917,11.988,538.880,18.466,0
212082892,13.268,257.195,34.170,0
211900508,14.323,345.127,55.224,0
211606712,11.423,120.969,14.001,0
212150957,12.995,261.390,36.698,0
211969075,12.450,696.244,89.930,0
212016579,15.975,6677.104,201.008,0
211608406,14.989,358.028,81.224,0
211919724,14.836,203.709,75.242,0
212032390,12.510,518.943,24.286,0
211914723,12.723,267.485,26.528,0
211949322,14.420,187.479,66.332,0
211394499,17.909,3802.705,951.937,0
212016182,14.274,152.856,63.114,0
211410235,15.965,724.870,210.525,0
211558085,13.821,263.914,102.011,0
211604290,17.020,2356.197,379.964,0
212137988,12.152,2300.796,25.929,0
211843397,17.035,2416.687,715.201,0
211828967,17.576,1837.040,1159.431,0
211953515,10.214,45.163,12.054,1
212098770,14.592,214.654,71.526,0
211990598,9.827,69.085,11.902,1
211538283,13.033,429.992,28.821,0
211415618,15.190,496.827,117.632,0
211345926,10.571,143.449,68.372,1
211604162,14.273,668.093,83.792,0
211826779,16.101,879.342,217.251,0
211357131,10.868,199.190,111.532,1
211792204,9.848,197.088,95.196,1
212018728,14.415,151.032,67.269,0
211422676,13.454,122.318,34.439,0
211943225,16.219,648.365,180.301,0
212022129,13.013,103.328,39.633,0
212101272,12.955,371.138,27.620,0
211777573,16.811,1065.090,368.428,0
212088908,15.163,625.260,169.907,0
211623857,13.709,286.251,47.303,0
211680462,12.169,67.358,19.223,0
211998436,12.292,120.590,20.965,0
211589673,14.409,185.925,64.042,0
212164039,10.654,172.470,13.536,1
211536262,16.458,1348.279,371.177,0
212152410,13.899,495.758,100.491,0
211897900,12.478,343.155,96.201,0
211841991,14.524,170.408,68.780,0
211494804,16.212,633.249,190.109,0
211504656,15.541,1056.393,299.439,0
211977717,12.516,136.591,27.515,0
211590394,14.850,158.426,73.874,0
211912029,15.373,233.904,113.638,0
212095343,12.637,344.825,294.076,0
211643501,12.675,344.976,42.579,0
212011250,14.790,292.109,84.704,0
212137360,12.568,1532.392,32.375,0
212170953,18.748,26151.810,1842.294,0
211714018,14.237,315.062,46.758,0
211320140,13.692,478.560,51.096,0
211915299,16.043,912.179,236.923,0
211917153,11.134,163.556,16.208,1
211897901,13.742,114.097,36.323,0
212114592,11.557,345.147,16.729,0
211740302,13.910,128.423,50.299,0
211392649,17.023,1659.209,541.283,0
211618034,16.757,2128.106,516.610,0
211973675,15.517,1678.532,333.634,0
211524440,14.451,277.246,100.479,0
211905859,14.454,194.838,58.813,0
211566937,11.518,408.346,11.616,0
211505043,16.968,1666.170,430.876,0
212172096,12.034,288.930,24.012,0
212099791,12.373,210.100,10.961,1
212017665,13.601,396.993,63.609,0
211943618,14.054,192.661,45.338,0
211547876,19.070,7070.605,2223.322,0
211977324,14.113,1490.411,59.160,0
211547592,14.403,421.836,78.221,0
211325312,9.224,136.909,78.316,1
212105621,14.928,204.494,67.829,0
211909471,13.112,237.337,97.928,0
211427693,13.202,244.049,50.963,0
211981476,14.593,186.866,61.687,0
211608259,11.910,108.862,43.972,0
211708468,9.421,38.162,7.495,1
211577096,16.618,8286.809,383.886,0
211892050,15.258,636.707,182.238,0
211466965,13.908,1413.270,70.710,0
211794083,12.913,80.643,25.255,0
211731486,14.247,1573.022,56.667,0
211404816,16.814,4576.659,1300.708,0
212068383,15.686,355.237,137.234,0
211826228,12.388,241.989,22.641,0
211883802,12.984,114.567,38.755,0
211941684,11.070,342.985,73.803,1
211387834,16.645,2034.178,335.268,0
211395959,12.954,409.088,31.575,0
211994103,14.145,212.656,73.224,0
211684258,15.785,957.091,285.143,0
211468687,17.709,7773.703,3372.522,0
211332696,15.449,1110.726,91.823,0
211793890,12.115,97.310,16.569,0
212173740,12.544,414.105,24.198,0
211526186,12.814,1327.827,1280.370,0
211904957,10.864,267.833,62.000,1
211764173,16.879,1374.354,329.404,0
212035824,14.302,360.450,65.025,0
211486966,11.357,355.127,15.259,1
212068970,13.272,258.140,37.109,0
211383902,18.042,2249.696,825.796,0
212074488,12.118,145.647,54.134,0
211931141,13.724,97.854,38.975,0
212150294,11.417,280.424,54.355,0
211778959,11.382,74.267,21.959,1
212075775,11.453,197.614,16.005,1
211807865,13.039,151.208,91.228,0
211824950,14.530,164.390,60.954,0
211913059,12.375,158.431,82.046,0
211964309,14.144,752.560,53.658,0
211395370,18.153,6357.215,1412.675,0
211492449,14.277,150.326,85.544,0
211748286,15.971,1409.505,630.425,0
212009310,10.862,119.691,78.217,1
211308355,14.136,4283.256,93.661,0
211837480,15.671,461.226,135.553,0
211305461,11.754,309.995,98.800,0
212031220,13.662,160.936,102.715,0
211419362,12.553,153.413,26.296,0
211568889,13.848,177.858,61.870,0
211628313,16.945,2148.724,425.573,0
211328575,14.181,450.552,67.949,0
211753015,16.040,730.627,212.717,0
211518117,14.083,190.621,52.269,0
211886497,13.430,395.266,31.414,0
211410514,18.103,3162.752,1036.524,0
