c13
246766025,10.857,14491.684,14.040,0
247531487,12.575,125.948,37.290,0
247181448,15.611,1710.029,206.526,0
247270458,16.045,26922.484,598.027,0
247417241,15.753,369.647,129.934,0
210886842,13.785,1286.866,86.410,0
246707544,15.124,1072.778,141.257,0
247781772,11.351,164.736,19.295,0
247011483,15.937,1515.681,421.212,0
247640762,13.203,146.832,32.706,0
247629994,13.728,285.663,44.123,0
210660940,18.171,8475.934,1310.308,0
247368081,14.536,23123.500,26219.766,0
247277236,17.541,2110.457,545.972,0
247625114,10.360,80.053,40.431,1
210981136,18.266,6150.005,1192.281,0
246755481,12.218,312.642,25.624,0
247216707,14.150,186.539,52.411,0
247738999,15.207,708.577,166.858,0
247173356,12.916,2010.458,457.920,0
210648987,15.907,1216.205,203.864,0
251457018,20.260,114148.739,34985.603,0
247638507,13.943,154.525,56.893,0
247244931,12.446,109.271,21.932,0
246913669,15.791,3805.894,214.624,0
247423773,13.955,49808.339,140.272,1
247790373,12.111,427.787,18.976,0
248265475,12.575,686.471,33.933,0
247647856,14.172,353.938,62.550,0
246771943,14.208,1039.887,81.028,0
247692298,9.718,146.596,13.257,1
247483193,12.412,73.935,18.850,0
247712468,12.746,236.156,40.185,0
247751024,12.391,274.727,35.792,0
247696778,15.857,491.624,141.296,0
246697187,15.931,38979.380,531.481,0
246922673,14.286,231.306,88.367,0
247717055,10.364,266.388,250.594,1
247164121,14.834,254.442,97.876,0
247677983,11.005,113.224,14.502,1
247050455,12.534,240.863,47.945,0
247466690,15.734,584.677,152.997,0
210982677,11.485,611.554,16.697,0
247788260,10.934,639.089,595.120,1
247168989,12.526,1266.073,54.276,0
247653378,15.774,619.045,121.740,0
247045014,12.968,119.467,29.484,0
247250978,15.010,1321.398,151.035,0
246610082,16.109,2315.538,699.572,0
246832797,12.248,187.039,31.230,0
210831548,15.828,1326.051,254.003,0
247556959,13.580,345.220,178.970,0
247581196,14.559,136.241,66.855,0
246885031,13.036,136.195,37.162,0
247246135,15.857,515.931,147.957,0
247406337,11.677,585.085,16.436,0
247057664,10.777,87.890,66.864,1
247479189,14.713,295.541,76.220,0
247430839,15.524,483.205,355.652,0
247354827,14.881,29203.061,178.460,0
246736635,15.765,1358.820,442.285,0
247622615,15.834,485.093,147.875,0
247240748,13.254,64.128,30.938,0
246750984,13.497,426.702,42.374,0
247748465,14.175,672.586,75.844,0
246897469,15.873,1012.581,60.706,0
246770778,12.223,908.220,270.798,0
247005041,12.757,103.464,40.480,0
247305458,14.768,1053.866,147.426,0
248135638,13.443,892.371,144.037,0
247605878,14.201,254.378,67.765,0
246902361,14.660,3693.334,42.219,0
246946025,14.892,588.704,82.052,0
210684271,16.886,2028.453,450.596,0
247558468,15.972,647.687,147.588,0
247003291,11.827,198.604,89.331,0
210698561,14.409,294.123,68.079,0
247177762,13.126,539.095,34.261,0
246872770,14.636,1448.989,375.254,0
210840849,14.396,953.032,79.985,0
247387576,10.545,260.594,229.514,1
246890535,12.806,356.620,43.506,0
247279648,15.364,427.586,112.543,0
247712141,14.065,156.781,64.794,0
247047651,12.984,136.282,101.737,0
246994419,12.347,113.378,25.631,0
246874239,13.752,338.324,50.716,0
246778552,12.538,1177.840,31.676,0
247815204,12.239,72.584,20.952,0
247277273,12.814,46950.912,107.678,0
246901022,11.415,584.540,16.183,0
246792090,15.770,21399.925,230.038,0
246944541,13.729,273.410,41.383,0
247871077,15.613,6995.808,117.637,0
246945026,13.729,5369.399,84.034,0
247155490,13.974,129.879,44.375,0
247436029,12.785,53.915,47.955,0
247417992,14.375,3062.634,34.895,0
247464297,13.136,87.938,37.823,0
247543387,11.555,31.929,14.091,0
247363152,14.920,247.371,104.613,0
246953212,13.841,153.080,42.209,0
246590028,10.378,3313.611,1395.015,1
247534044,15.431,1093.705,111.817,0
246698261,16.861,5865.860,645.584,0
247352643,15.811,506.197,122.197,0
247262770,13.669,481.370,46.861,0
247396218,17.909,1732.921,298.681,0
246731519,14.423,675.273,90.421,0
246920377,12.024,364.189,21.847,0
247928628,12.239,153.220,25.492,0
247432005,13.409,1808.798,1795.933,0
247942288,14.289,2214.562,106.943,0
247424631,14.571,297.055,70.808,0
246966672,10.944,464.285,12.624,0
247584794,12.714,383.971,46.468,0
246909272,11.260,310.987,14.025,0
247683087,14.972,1596.529,114.024,0
246892354,12.566,421.140,48.752,0
246952076,13.707,134.714,41.547,0
247427686,14.427,225.263,134.418,0
247315101,15.349,37035.473,304.841,0
247621044,14.287,124.392,97.558,0
247418520,14.197,253.889,56.204,0
247752893,8.644,34.105,18.638,1
247614425,12.329,62.835,48.550,0
247135766,13.457,537.005,39.884,0
246959769,13.590,106.350,40.010,0
247305683,15.661,474.013,121.387,0
247183052,12.352,112.311,18.647,0
247649472,15.683,547.032,120.511,0
247144470,10.731,1079.523,15.278,1
246883009,16.663,2168.020,468.730,0
247402153,11.368,2506.024,45.618,0
247031808,12.513,187.798,50.471,0
247160969,13.066,24512.648,725.413,0
248028370,14.170,490.410,59.372,0
246896768,17.498,6161.960,95.598,0
247364501,13.958,1513.546,51.412,0
246689829,10.347,471.385,10.611,1
247245420,11.570,30087.265,81.552,1
247265102,14.758,1103.691,154.588,0
246953351,13.493,741.744,48.533,0
247521275,10.214,131.078,84.159,1
247527026,14.134,547.580,57.751,0
247939386,13.868,214.879,50.990,0
247313845,15.092,3920.313,109.188,0
248268250,13.386,1844.304,63.755,0
247503409,13.746,889.491,75.160,0
210648955,12.770,392.150,29.942,0
247658930,13.814,95.921,43.861,0
247135940,12.290,104.472,28.689,0
247124896,13.079,79.118,44.913,0
247304266,13.905,137.662,88.177,0
246613113,12.743,1385.647,517.764,0
246768410,13.806,309.779,64.736,0
246854137,11.551,1273.188,28.052,0
247156803,13.010,61.096,29.739,0
247570216,12.931,437.785,40.090,0
246616668,15.558,34226.277,696.226,0
246901067,17.871,10067.787,808.974,0
210900878,14.652,4948.774,81.964,0
210943538,12.852,925.653,34.995,0
246900216,13.372,71.750,34.844,0
246885312,13.193,1497.962,87.126,0
210962856,15.734,2500.097,210.585,0
246885243,15.029,692.740,121.466,0
247357469,12.827,56.581,25.860,0
247593696,14.234,137.250,42.772,0
247794128,13.680,164.843,38.940,0
247530417,14.839,6328.409,736.609,0
247393993,12.221,44.373,14.843,0
246892712,9.454,118.111,69.158,1
246752249,14.986,585.060,107.120,0
248075012,13.905,144.776,53.267,0
247180198,13.438,2171.828,39.686,0
247245864,15.472,586.353,107.919,0
247080515,13.579,228.478,38.745,0
247501059,12.147,58.067,15.950,0
247490739,14.701,1068.043,70.929,0
246783499,13.302,1026.669,37.441,0
246888506,12.529,14154.716,54.100,1
247291454,13.859,99.516,35.242,0
248046948,12.341,288.797,27.556,0
247204602,15.879,13069.431,201.725,0
247545303,14.654,256.552,115.203,0
247035007,14.480,213.213,75.812,0
247517992,15.727,382.031,145.074,0
247120615,10.218,355.666,348.115,1
246860670,14.763,6935.974,575.819,0
247318924,12.127,167.701,21.536,0
247534622,15.502,443.222,141.005,0
247529427,15.892,817.918,158.214,0
247808229,13.459,141.100,61.701,0
247502671,15.009,430.780,91.360,0
247690225,13.522,198.476,88.637,0
246665052,13.309,726.941,42.652,0
247802333,12.148,102.769,19.558,0
247202326,13.617,398.759,42.839,0
247364439,11.948,44.607,16.483,0
247587840,16.320,6623.925,226.979,0
247709180,16.417,1763.987,508.543,0
247428988,14.693,324.433,74.146,0
247756916,13.430,133.407,38.326,0
246856693,16.752,3417.163,389.229,0
246779343,12.219,719.756,31.379,0
247437359,13.772,185.451,89.466,0
247709863,12.764,235.782,29.127,0
246693546,15.063,1765.270,119.636,0
246829224,11.902,594.283,41.896,0
246975260,13.242,187.357,31.760,0
247288062,12.059,90.845,31.156,0
247282777,12.978,74.745,27.131,0
247039248,13.674,324.518,46.375,0
247130361,10.733,119.544,17.793,1
247524031,14.366,499.839,91.966,0
247785309,15.345,1931.548,108.597,0
247499327,12.651,215.673,33.300,0
247685696,10.273,65.778,9.831,1
247176822,16.867,2028.729,511.990,0
246880163,12.351,4484.987,3314.841,0
246846887,12.704,491.759,31.022,0
247312774,11.761,311.941,21.918,0
246845248,16.791,1132.503,156.752,0
246891757,16.621,1343.431,67.616,0
247272453,15.899,999.386,307.719,0
247644533,15.071,455.045,95.851,0
248215391,15.711,44565.649,262.159,0
246599598,15.643,2167.059,213.731,0
246924068,12.076,267.161,23.233,0
246792143,15.270,2288.322,147.348,0
248128344,15.355,14648.044,938.839,0
246688094,13.755,50802.161,108.693,0
247019822,12.390,62.524,22.023,0
247524932,12.727,60.314,21.349,0
210939256,15.616,1651.428,322.031,0
247582226,12.067,100.129,26.744,0
