c02
205599784,12.228,154.656,30.116,0
205006038,15.352,1045.381,146.212,0
204942133,15.449,2242.636,580.585,0
203923457,17.176,129217.758,125979.494,0
202854753,14.427,511.257,126.546,0
205694298,12.670,356.080,28.512,0
203844132,13.090,840.438,205.193,0
204341224,11.502,131.977,15.439,1
203019054,14.689,4005.198,107.000,0
204953572,12.207,124.146,18.616,0
204590210,14.373,262.714,73.218,0
202905529,14.259,816.747,104.186,0
205618538,12.397,278.885,52.129,0
203548090,14.023,192.110,57.010,0
203775531,12.817,81.982,17.426,0
204388140,14.185,461.325,158.148,0
203822485,12.562,3419.308,3444.388,0
204536362,14.327,287.257,66.908,0
203755421,13.681,321.021,47.011,0
204666431,15.652,780.164,130.945,0
203144165,12.467,253.956,28.328,0
202898641,14.117,859.873,93.821,0
204852828,15.478,866.082,187.812,0
204491174,11.933,58.225,21.426,0
204602441,14.495,2225.164,314.538,0
202976097,14.408,557.148,81.545,0
203724639,14.033,227.737,69.880,0
204109155,11.979,400.977,31.907,0
204980115,12.559,178.404,110.761,0
204624141,13.040,622.591,167.711,0
205625357,11.061,371.240,14.450,1
205683265,10.099,151.596,53.638,1
204966558,14.408,768.007,205.785,0
205567646,10.344,169.116,74.973,1
205716541,8.562,89.250,25.884,1
204284515,15.931,18818.978,3036.214,0
202554603,14.771,782.101,141.425,0
203779568,12.842,549.262,240.247,0
203909699,13.169,290.478,34.992,0
205099673,9.119,698.432,24.998,0
205001070,11.305,301.127,93.742,1
203665945,14.336,406.382,65.218,0
203624492,15.360,5728.160,158.438,0
204952305,15.407,790.511,150.955,0
205190575,15.460,598.146,150.208,0
205160696,15.302,698.183,129.650,0
204861699,12.845,319.883,28.409,0
202696859,11.465,7748.671,115.222,0
204575044,11.507,114.477,15.991,0
205151635,10.914,346.577,16.977,1
204766884,14.512,169.007,57.489,0
203580990,14.871,5766.931,175.939,0
204338784,12.603,72.617,26.790,0
204274743,14.705,4733.431,4479.013,0
202874068,11.647,560.497,274.879,0
204970248,14.626,1065.240,97.933,0
203691721,13.457,619.809,98.014,0
204980432,11.682,213.794,23.869,1
203782547,14.793,518.303,119.247,0
203935066,15.741,16270.226,8404.763,0
205548249,8.386,131.484,59.791,1
204206056,11.266,279.495,108.853,0
203655051,10.833,173.569,8.609,0
205211151,11.749,242.653,33.268,0
205033708,13.801,226.273,95.753,0
205671746,12.395,899.862,29.069,0
204084976,14.250,4122.020,87.724,0
203207028,11.632,322.249,17.697,0
205009432,12.473,354.572,22.625,0
204901362,15.476,4011.112,146.373,0
205120632,13.769,177.501,55.441,0
203529462,8.512,270.631,36.798,0
203929548,15.154,603.489,146.144,0
205094917,12.048,78.103,34.890,0
205173377,12.606,803.743,24.333,0
202600948,10.300,463.137,19.871,1
204674504,9.382,65.388,11.567,1
205596590,12.070,109.033,21.603,0
204543256,13.001,163.091,92.932,0
202585031,8.000,1059.490,75.501,0
205197137,12.298,314.931,25.482,0
204790645,14.626,538.617,91.154,0
205022956,11.648,373.047,27.806,0
204197765,14.147,463.288,62.350,0
203847709,13.338,914.193,198.446,0
205195968,14.843,1098.189,99.974,0
204274536,13.028,1349.385,707.286,0
203078471,12.599,235.486,29.084,0
204201216,14.394,15919.635,62.105,0
203797611,14.270,1559.849,341.157,0
202719324,8.181,961.070,39.830,0
205277636,15.600,1522.945,202.032,0
205156982,11.520,390.642,179.308,0
205665025,13.738,495.347,137.419,0
203791447,13.427,476.208,100.946,0
202920370,14.889,5193.594,122.266,0
204756569,14.824,414.211,79.147,0
203387026,13.661,203.417,94.795,0
202685478,12.052,1049.891,23.787,0
205105741,14.668,1466.613,81.055,0
204321428,14.238,730.085,469.441,0
204392224,15.086,533.115,127.682,0
202600756,9.869,728.734,672.325,1
202640521,13.342,428.997,98.803,0
203747590,14.765,1613.393,408.560,0
202613443,11.818,630.562,199.299,0
205214296,15.109,541.028,128.173,0
203103768,14.215,375.957,64.185,0
204931878,13.316,173.758,43.827,0
205168450,11.941,212.860,32.826,0
203458297,14.588,894.772,98.061,0
204976844,15.100,936.193,170.811,0
205463857,12.625,439.783,30.509,0
205625003,14.525,597.135,74.767,0
203758400,10.605,119.199,14.647,1
203645980,12.717,1665.225,20.762,0
203990130,15.248,1938.918,243.939,0
204867503,14.657,404.424,82.084,0
203131032,14.073,688.062,623.815,0
204882892,12.529,71.947,22.246,0
204213455,15.315,808.698,143.303,0
203142849,10.332,1421.942,66.750,1
205143069,14.261,249.311,65.116,0
204750568,15.733,1988.137,149.294,0
205497885,12.199,336.742,24.749,0
204529915,15.179,651.683,134.410,0
202812521,13.387,269.932,59.635,0
204926026,11.705,161.666,31.662,0
203125449,14.530,2109.415,223.500,0
205457839,14.122,514.381,94.683,0
202990244,14.054,2691.264,63.936,0
204159738,15.435,4561.401,219.865,0
203417549,12.704,5323.333,3423.975,0
204309340,17.420,2998.071,575.401,0
205114348,14.265,339.201,58.405,0
203544427,15.235,3203.637,507.925,0
204410597,9.406,88.201,10.806,1
204928567,13.226,489.615,103.631,0
202697194,12.529,608.864,26.574,0
205575109,11.714,347.510,18.133,0
204292078,13.969,329.393,107.867,0
203714946,12.413,178.828,25.426,0
203598695,13.353,166.791,53.954,0
205161686,7.841,188.614,47.053,0
203843439,11.873,318.553,87.389,0
203001258,11.607,154.387,16.373,0
203637000,11.613,153.987,15.302,0
205066382,12.832,155.234,81.343,0
203814419,12.192,419.947,69.460,0
203742392,15.105,678.642,138.138,0
205255264,14.740,5700.111,108.831,0
205186525,13.655,159.990,38.844,0
202973860,14.286,394.734,108.918,0
204899497,12.082,83.171,17.343,0
204908535,11.511,325.722,98.958,1
204982668,11.485,183.240,36.951,0
203470979,14.429,245.248,99.194,0
204175249,12.458,3720.447,191.040,1
204840409,11.673,323.666,23.868,0
203515909,13.075,292.524,92.926,0
203970413,12.728,804.931,32.015,0
202875164,12.716,311.810,101.567,0
205720492,15.464,77677.325,139.849,0
204512343,12.884,4276.080,3436.316,0
203646810,12.057,275.810,21.665,0
203109257,14.938,599.922,102.062,0
205147293,12.612,331.128,94.701,0
204918949,11.355,225.996,14.798,1
202639739,12.596,349.787,31.101,0
205087956,15.001,1591.023,181.224,0
205399697,12.168,398.961,36.044,0
203823381,13.468,579.140,165.872,0
204187094,13.193,12257.093,12169.708,0
205588471,13.555,264.213,65.252,0
204676803,11.922,1068.604,341.816,0
205684985,12.569,782.449,92.720,0
204867399,15.667,742.063,159.526,0
203940288,12.544,1132.230,42.892,0
204301359,14.496,305.410,89.059,0
204426847,7.474,36.613,9.690,1
203630569,14.011,2609.810,1569.131,0
205326018,12.284,211.909,15.240,0
204477523,12.567,93.387,23.223,0
205049991,11.724,179.241,99.590,0
205045966,10.599,158.528,54.071,1
210282551,22.400,325312.360,291856.602,0
204826807,15.720,1320.691,154.887,0
203122463,14.232,3784.004,695.725,0
203091284,15.069,727.066,168.286,0
203092549,12.073,312.499,98.940,0
204832426,17.373,12446.891,7891.175,1
203532979,11.498,710.245,19.176,0
205166730,14.213,460.229,105.321,0
205512883,14.929,3044.603,551.582,0
204746346,15.020,320.303,96.285,0
204254519,11.413,136.936,13.833,0
202811596,10.773,185.185,75.828,1
205046761,14.054,512.905,51.216,0
202889750,12.058,360.391,19.658,0
204190396,12.406,371.256,21.881,0
204097529,11.910,70.956,17.248,0
204968977,14.276,2660.489,118.723,0
204638966,14.800,987.104,81.272,0
203634853,15.313,1986.515,170.590,0
204907108,11.494,292.876,20.048,0
205019025,15.447,771.006,138.177,0
204937336,15.293,830.969,175.666,0
203114152,11.727,442.345,342.629,0
204656724,13.175,259.703,212.032,0
204127118,13.784,288.432,47.770,0
205440132,16.001,8227.914,225.198,0
204962319,13.098,29628.757,198.462,1
202752501,13.215,270.721,90.876,0
203832475,10.912,249.511,14.268,1
204019418,10.109,98.431,10.590,1
