201785344        1030.788        1036.718
201850883       14488.822       14244.431
201588741         355.515         355.972
201654279         158.760         156.617
201129992         437.888         439.887
201785353        1416.696        1436.198
201916426          44.422          44.006
201523211          88.050          88.031
201457674         221.877         223.877
201916429         103.949          83.332
201392142         123.142          86.038
201654285         230.131         232.628
201719818          34.317          32.923
201916425        2938.204        2925.602
201785366         511.118         512.650
201523223         284.911         289.386
201392152         337.614         338.933
201719833         120.102         120.258
201719836        6349.459        6961.314
201195553         269.426         270.439
201588771          39.051          32.999
201785388         268.220         268.272
201195570         238.501         244.368
201261109          68.285          68.767
201523254         738.832         742.798
201916477          79.130          79.753
201588798          47.122          47.401
201326656        1350.807        1361.489
201195584        1006.582        1013.961
201785415          78.628          79.140
201195593         742.114         751.697
201719886         887.958         886.906
201457750         182.943         183.625
201523288          89.754          86.521
201392217         179.109         180.210
201654371         111.076         110.865
201392228         478.079         478.363
201457767         509.667         514.105
201195625        1050.792        1058.398
201261162         579.244         589.808
201326699         283.251         287.789
201654384         612.821         618.436
201523316         185.601         186.366
201195647          92.484          55.005
201261194          85.639          88.248
201851019         153.761         153.438
201392267         697.564         707.188
201916557         547.854         553.617
201719949          56.699          56.944
201457809         218.308         217.374
201719953        1506.563        1514.589
201654420          59.032          59.536
201785503         102.973         107.443
201457826         209.148          66.014
201195682         743.296         745.850
201719972         120.607         121.479
201719979         684.999         684.847
201654448          66.048          66.319
201195700        6113.817        6132.061
201719991          78.099          80.287
201195704         103.437         105.518
201851066        1605.681        1602.739
201785535         464.305         462.977
201654463        1460.362        1466.068
201130184          63.469          64.312
201326798         591.871         595.510
201720016         257.814         259.761
201916625         177.594         177.617
201916624         413.795         416.177
201195737        3464.671        3484.794
201588953         299.609         301.232
201392345         716.193         707.876
201654492        1861.564        1879.079
201654498         173.109         174.920
201720034        1370.484        1370.957
201195748         118.116         119.305
201720035         198.173         200.672
201785579        2567.659        2593.168
201195759        2089.279        2080.747
201916660         132.903         138.105
201785591        2794.902        2810.311
201588988         914.490         914.271
201326848         462.813         465.506
201720072         586.577         585.272
201326857         203.117         203.992
201523468         538.380         540.684
201457934         860.981         864.747
201457941         509.521         477.778
201916700          92.838          94.120
201261347         489.749         495.537
201654570         609.665         619.810
201654572        5208.456        5210.660
201720109        1901.966        1898.912
201785646         845.945         841.063
201195822          38.523          38.427
201457970         808.120         820.054
201457981        1457.821        1467.430
201523519        2689.007        2700.487
201720130          91.690          93.115
201457991         563.827         567.837
201392455          76.726          78.280
201392457         131.783         132.464
201392458         139.407         140.410
201785677        6256.262        6226.516
201785678        2813.543        2818.322
201195856          68.438          39.780
201916755          57.126          48.910
201261407         984.203         982.245
201654624         125.492         125.246
201589091          62.009          62.155
201261416        3498.864        3524.817
201916777         139.134         140.998
201851240         107.285         108.331
201720175        3699.344        3703.927
201589110         329.532         329.876
201392509         416.551         417.667
201195905         866.732         885.504
201916803         149.445         151.255
201195909         954.641         956.642
201458054         504.989         507.517
201916807        1679.637        1695.629
201720200        1281.257        1297.414
201195913         665.634         667.584
201326984         278.796         279.047
201130377        4700.079        4684.329
201720207         353.353         354.231
201720208         315.682         319.719
201392534          41.312          41.268
201589146         364.020         367.167
201654683          49.836          50.620
201195936         169.912         170.508
201851305          82.189          83.065
201851312        1146.750        1145.849
201785777        1267.682        1270.200
201851315        1381.056        1459.334
201851321         648.815         662.093
201720249         317.817         317.982
201916866          78.281          80.058
201589194         114.476         115.371
201261516         229.524         230.605
201523661          28.754          28.554
201589218          59.377          57.588
201916898          61.196          61.617
201523690         648.979         648.239
201785835         592.422         591.298
201654769         160.689         164.085
201523697         439.018         438.746
201720307         224.740         227.396
201523700         904.914         908.967
201327090         106.330         106.592
201654780         255.879         256.598
201589246         118.439         119.135
201196030         229.808         231.069
201916927         867.598         879.529
201654787         726.058         728.581
201523718         783.868         782.155
201523722          58.384          59.478
201720332          69.701          69.440
201851405         242.386         242.596
201589262        1491.727        1494.463
201654796         126.592         128.980
201392655          44.087          38.446
201589264          32.316          32.501
201327123         266.990         269.854
201458201         426.562         431.364
201720348         468.910         471.345
201785890         125.558         127.648
201196068         685.353         696.325
201785893         106.130         104.518
201458219          44.889          45.164
201654829        4834.604        4830.014
201785908        1684.173        1678.977
201523774          65.845          65.955
201458244          28.640          28.774
201327177          80.547          80.605
201720401         227.699         236.619
201917014        2875.267        2900.366
201458265         105.741         106.655
201720418          62.807          62.756
201589348         343.373         256.945
201785958         303.239         303.019
201851502          96.727          96.286
201458291         489.578         492.915
201917043         158.826         158.603
201720442         127.967         104.993
201917051          33.962          36.499
201327238          37.870          39.303
201196167         103.558         101.006
201458313         181.611         182.558
201327241         106.733         104.233
201720469          71.262          71.430
201720476         239.239         240.212
201917086         839.646         897.256
201327276          70.124          69.518
201523889          66.805          66.680
201589427         452.267         454.064
201523896         116.784         113.999
201261754         578.516         582.044
201196226        7138.360        7103.146
201589445          30.989          30.888
201917126         117.032         118.457
201654983         101.265          94.592
201720527         106.048          60.555
201261779         261.824         265.834
201917141         100.069          77.633
201654998        5682.899        5722.498
201523931        5414.224        5351.133
201655003         111.101         118.479
201261789          91.044          91.752
201917150         317.958         318.377
201523935          27.864          28.115
201851617         357.328         355.533
201786083         180.511         189.047
201523940          88.262          87.929
201327334         534.126         536.155
201327337          47.844          47.835
201720555         117.445         118.678
201261804          73.219          74.679
201786093         807.156         807.207
201655021          24.805          24.822
201917174         141.511         142.164
201720569         171.889         173.460
201458425         771.557         787.272
201786115         239.546         240.751
201327365          89.781          90.752
201327366        3635.302        3642.687
201720583          81.242          82.299
201458444          81.940          81.874
201327387         149.757         150.034
201720605         312.377         315.462
201523998         548.779         549.187
201720609          26.003          25.750
201524012         306.823         307.810
201786161         525.330         527.590
201524025          89.086          64.033
201524033         988.303         992.798
201851715         234.160         234.591
201720650         102.847         104.024
201851722         330.604         336.309
201589580          29.504          29.435
201327435         296.237         297.947
201458509          29.963          30.019
201589586          38.602          38.589
201524052         141.134         141.274
201655137          71.741          72.012
201720674         286.749         287.278
201655148         354.234         362.554
201720684          99.515         100.427
201655153         205.728         205.107
201851772         161.030         160.808
201393022         258.081         258.424
201917313          87.615          73.337
201851781          31.768          32.199
201524106         140.629         142.138
201130890        1213.568        1299.015
201196429         301.018         303.366
201393037         254.595         256.950
201851799        1327.354        1320.298
201458583         370.140         382.032
201720727       19688.713       18223.804
201589658         100.993         101.749
201589656        2583.413        2589.378
201720733          33.891          33.567
201196448          86.925          86.872
201851814        3143.838        3149.950
201196456         532.615         541.394
201786293         476.799         483.556
201917368          69.680          69.672
201130940         416.637         423.869
201720773         669.242         677.562
201327560          53.912          53.995
201917389         681.322         681.663
201917390        1246.405        1036.663
201524177          68.862          70.753
201851865        1704.413        1612.007
201589730          51.869          50.760
201589736          65.316          65.673
201589738          76.965          81.296
201786362        2608.739        2612.164
201917434        2092.251        2138.032
201458688        1201.157        1206.495
201524226        4031.589        4065.919
201655304         127.485         128.744
201917448         940.858         947.976
201786378         609.556         616.314
201262098         127.122         128.841
201786386         656.254         659.154
201589778         957.784         961.953
201458710         508.008         508.983
201917470         873.692         875.249
201393184         730.488         746.690
201589794          41.840          42.310
201524263         630.778         631.952
201851944          39.810          36.324
201196585         160.683         171.098
201655343        1771.083        1798.248
201720881          71.445          45.208
201786419         116.006         119.405
201655348         208.032         209.388
201851956         138.781         141.438
201589814        1508.340        1512.164
201131062        1273.402        1281.333
201131066        3230.482        3246.691
201196603         271.875         275.499
201720892         622.529         624.783
201655364          56.180          57.460
201720906        2738.266        2754.502
201720907         112.955         113.389
201327692         163.586         162.947
201720913          87.502          75.275
201655378          39.585          40.424
