210731150          18.359        5066.972        5125.309         215.118 0 0
210534545           9.358          50.485          47.815           3.806 0 0
210862226          15.742        1086.104        1053.532         116.780 0 0
210731155          10.365         177.446         165.427           7.125 0 0
210534548          18.892        4635.099        4677.612         307.519 0 0
210763921          16.023        2459.512        2540.140         107.259 0 0
210534547          12.696         174.608         173.355          21.259 0 0
210731169          12.375         440.368         438.839          16.773 0 0
210763937          12.819          88.729          90.316          21.975 0 0
210763939          16.312        1475.665        1480.198         117.464 0 0
210895009          13.639         337.350         332.841          17.197 0 0
210469029          11.975         211.276         221.430          15.031 0 0
211091623          17.282        2208.707        2213.568         133.172 0 0
210337961          12.002         340.314         338.223          14.764 0 0
210993319          11.000         194.213         191.707           9.573 0 0
210370729          11.483        7084.760        8869.157          11.580 0 0
210731183          16.028        1092.743        1079.955         110.441 0 0
210763952          12.541         324.846         328.954          19.075 0 3
210436274          10.470         128.779         130.495           7.436 0 1
210796724          13.171         139.751         135.508          23.900 0 0
210568426           9.950         193.739         196.946           5.995 0 4
211091644          16.262       37466.439       34127.620          90.428 0 0
211026112          13.798         569.109         462.554          51.697 0 0
210960579           9.340         308.770         261.994           3.871 0 0
210600132          10.886         306.725         291.169           9.052 0 0
211124420          12.885         258.365         254.568          22.547 0 1
210534598          16.622        1431.449        1423.640         122.119 0 0
211058884          10.280         224.963         206.782           6.799 0 0
210796747          16.178        2252.856        2159.863          95.373 0 4
210436303           9.112         132.036          88.744           3.787 0 0
210534608          17.032        1506.133        1525.277         149.819 0 0
210632918          13.992         389.920         378.817          36.420 0 3
211026136          13.604        1095.460         860.252          20.942 0 0
210403550          11.849         311.882         315.607          14.136 0 0
210370784           8.888         177.397         200.199           3.054 0 0
210632929          12.842          62.348          61.760          22.111 0 0
211058914          11.837         223.796         216.964          13.783 0 0
210567395          17.699        3199.647        3223.742         189.708 0 0
211091685          13.005         541.769         525.138          19.919 0 0
210960616          15.832         810.141         819.358          89.117 0 0
211058925          12.867         220.575         216.747          22.871 0 0
210501869          12.211         253.755         242.623          15.623 0 0
210731245          11.502         217.754         233.626          11.805 0 0
210993392          15.448         586.251         575.126          66.741 0 5
211157234          12.079         474.544         477.037          15.633 0 0
211091701          13.995         220.220         219.943          37.025 0 0
210403574          15.472        2034.066        1968.490          46.898 0 4
210665718          12.227         290.096         285.826          16.717 0 0
210469113          10.110          83.184          84.996           6.241 0 0
210731260          13.383         246.859         263.936          27.382 0 0
210731267          13.344         163.688         166.755          27.646 0 0
210731268          11.228          57.122          55.746          10.381 0 0
211026181          15.752        2484.007        2402.913         111.635 0 0
210534662          15.864         789.771         787.395         102.746 0 0
210764038          14.152         824.473         819.454          39.629 0 0
211091727          13.555         360.337         366.199          30.620 0 0
210927895          12.354        4802.654        4765.897          16.268 0 0
210567450          12.719         215.688         220.541          20.485 0 1
210370843          15.628         666.418         668.530          72.774 0 0
210960667          16.693        3123.210        3203.513         153.885 0 2
211157277          12.414         255.695         247.475          17.896 0 2
211091743          13.669         531.988         529.744          26.480 0 1
210665760          10.974         264.674         254.452           9.419 0 0
210501928          10.146         166.450         168.055           6.141 0 0
210862379          12.693         106.087         104.077          15.712 0 0
210698543          13.141         347.741         370.635          25.834 0 0
211091759          13.115         312.857         308.618          24.472 0 2
210338097          15.232        3995.074        4006.148          41.629 0 5
211026226          12.124         205.548         205.226          16.283 0 0
210862388          11.510          65.202          63.444          11.975 0 0
211091768          10.310         408.926         217.359           7.005 0 0
211059002          11.553         508.877         424.771          12.132 0 3
210469180          16.083        1349.154        1363.382         135.939 0 4
211124543          11.905         322.652         320.763          14.180 0 2
210829632          14.941         259.986         237.771          51.077 0 0
210665793          12.638         168.574         165.565          19.627 0 0
211059010          17.177       16567.151       16234.306         159.621 0 4
210698564          11.574         278.818         265.936          12.113 0 0
210338118          12.298         640.986         631.876          17.199 0 3
210501959          14.466         265.400         269.547          47.097 0 0
210731336          12.097         211.574         221.373          15.288 0 0
210895177           9.664        1326.669        1405.453           5.161 0 0
210436426          17.029        4082.454        4117.390         218.680 0 0
210731335          13.422         543.522         534.558          28.279 0 2
210501964          18.147        4691.251        4641.696         226.261 0 0
210993485          15.216         254.209         251.647          48.986 0 0
210534732          16.344        3265.993        3144.023          99.937 0 2
211091791          11.183         290.615         256.748          10.268 0 0
210436435          17.655        5387.058        5363.121         177.385 0 3
210862422          16.417        3581.587        3605.525         220.670 0 0
210731351          11.378          95.319          73.563          10.375 0 2
210796886          11.846        1582.057        1597.780          14.534 0 0
210567516          17.052        1716.016        1736.878         167.646 0 0
210829661          13.438         174.396         175.277          20.677 0 1
211026276          15.113        4832.726        5029.593         103.637 0 4
210960744          12.399          60.462          60.373          18.257 0 0
211026283          12.862         381.200         384.159          22.422 0 2
210927979          12.936          90.812          78.610          13.839 0 0
211059054          14.480         973.486         977.414         100.630 0 4
210829679          12.044         300.504         216.750          15.251 0 2
210927983          17.875        6366.012        6058.970         245.259 0 0
211026290          13.663         137.219         142.312          23.728 0 0
211190131          16.847        5285.736        5337.201         235.847 0 0
211059062          13.653         396.157         376.702          27.119 0 3
210469238          12.357         168.018         165.703          17.756 0 1
210600314          10.628         450.361         432.286           7.947 0 0
210927996           9.675        5962.328        5721.261           4.741 0 1
210764157          14.894         543.072         542.503          68.151 0 0
210436476          15.620         349.924         351.449          75.556 0 0
211124613          16.897        7613.244        7703.988         154.959 0 3
211059078           9.816        1696.436        1687.862           5.474 0 0
210928008          11.401        3989.044        4067.891           9.899 0 4
211091848          10.912        1041.796         542.424           9.003 0 0
210403721          13.749         193.331         196.895          39.719 0 0
210796939          11.320          89.905          91.399          10.468 0 0
211157387          17.160        8177.299        8099.281         207.041 0 0
210403725          12.347          71.039          71.835          17.524 0 2
211026321          13.413         789.086         537.952          28.248 0 0
210960788          16.370         566.512         567.995          92.344 0 4
210764183          14.444        6306.108        6312.212         250.430 0 0
210993561          14.602        1178.654         837.351          61.989 0 0
211059098          12.266         158.224         128.487          17.533 0 0
210436506          14.517         426.252         438.363          45.733 0 0
210731419          11.196         653.109         646.988          10.653 0 1
210403748          11.355         157.910         154.602          11.074 0 0
210633136          10.916         158.999         150.745           8.912 0 0
210698679          16.311         891.950         906.303         124.237 0 0
210731447          12.312          79.919          77.966          16.119 0 0
210993591          14.034        1996.199        1962.166          30.330 0 4
210338231           9.890         260.953         272.512           5.566 0 0
210796988          11.816          56.733          57.572          13.415 0 0
210796997          13.373          96.487          95.054          26.178 0 0
210698695          11.628          22.849          22.521          12.328 0 0
210534856          14.826         318.463         320.079          58.432 0 2
210993607          11.553         262.459         268.743          12.507 0 0
210469324          16.299         810.758         820.198          96.253 0 4
210862540          12.904          81.033          80.614          22.877 0 0
210567628          15.396         953.760         988.056         106.223 0 0
211026389          17.564        1544.771        1559.656         126.645 0 2
210829783          12.525         388.551         388.553          18.512 0 0
210731481          15.107         239.384         235.773          53.210 0 0
210371034          12.555         326.067         342.849          20.337 0 0
210797022          10.798          97.731         103.471           8.543 0 0
210600419          12.074          49.173          49.392          14.991 0 0
210403813          17.512        2242.065        2252.331         167.909 0 0
211026410          10.800         220.638         202.801           8.632 0 0
210731500          13.691         484.353         483.713          33.169 0 3
210993645          13.305         100.523          96.980          16.136 0 0
210534894          11.470         164.704         159.246          11.435 0 0
210731503          16.065        1420.392        1428.631         140.295 0 0
211059185          15.263        2319.073        2347.048         158.018 0 0
210928115          12.091        1097.438         692.709          15.737 0 0
210764275          13.153         105.068         105.216          24.749 0 0
210993655          15.589        1564.091        1594.534         127.130 0 0
210993656          11.730         141.038         139.579          13.453 0 1
210928122          11.199         127.514         127.881          10.417 0 2
210928123          12.008         252.234         261.091          15.109 0 0
210436602          12.420         177.468         173.486          17.325 0 0
210993662          13.454        1088.105         512.724          21.695 0 0
211026436          12.949         536.124         520.877          23.124 0 2
210960904          17.221        4659.215        4742.197         190.383 0 0
210764297          17.312        2941.874        2933.078         171.680 0 0
211059211          15.754         763.892         770.340          94.270 0 0
210862604          10.677        4835.682        4564.158           6.791 2 2
210895374          13.871          82.522          83.048          19.493 0 0
210731536          16.359        2441.998        2465.231         115.749 0 2
211026454          12.189         157.117         149.759          10.667 0 0
211091993          13.205         886.679         922.441          26.165 0 3
210600473          14.558         340.319         332.012          48.493 0 2
211059229          18.779        1357.617        1350.387          55.204 0 0
210698784          14.686         393.675         384.009          49.693 0 0
210436641          11.626         141.859         136.454          12.333 0 0
210600482          17.636       35608.359       38009.328         182.021 0 0
210567716          16.831        1736.623        1744.931         147.133 0 0
211026469          13.045         370.356         363.209          25.185 0 0
210960936          11.704        2446.879        3302.611          13.259 0 0
211026474          12.740         901.755         919.728          18.040 0 3
210338347          13.029         238.538         238.588          23.713 0 0
210666030           9.419         151.743         144.756           4.320 0 0
211124784          12.720         735.088         714.905          21.015 0 0
211026485          10.478         686.984         708.795           6.176 0 0
210993718          11.104         265.841         253.580           9.976 0 0
210403895          18.056         599.853         605.621         108.108 0 0
210469429          11.366         127.545         128.859          10.989 0 0
210666042          14.170         475.958         475.300          39.618 0 2
211092028          11.251         334.386         326.113           8.102 0 1
210829886          13.073        1753.560         331.602          23.285 0 0
210371136          17.646        5422.603        5504.428         253.490 0 0
210698818          16.369        2632.635        2569.042         114.425 0 4
210633283          13.475         163.130         164.325          27.058 0 0
210567748           9.932        2492.060        2349.308           5.664 0 0
210567749          14.441         171.011         173.566          43.282 0 0
210698821          12.749          92.976          92.933          19.586 0 1
210960969          14.082         114.479         117.841          26.470 0 3
210764361          12.385         245.346         247.765          17.695 0 0
210338379          17.540        4563.530        4586.982         215.421 0 0
210928204          16.785        1654.074        1585.887         124.315 0 4
210764373          10.341          95.969          92.800           6.742 0 0
210338390          11.563         309.507         346.539          12.332 0 0
210567767          10.898         268.453         258.236           8.976 0 0
210993752          18.328       17994.005       18436.588         508.274 0 0
210567766          12.092         193.659         200.526          15.746 0 0
210829916          17.737        1597.955        1618.229         169.122 0 0
211059303          16.251        4147.668        3958.951         149.028 0 0
210371175          12.960         338.816         339.625          24.615 0 0
211092077          12.819         294.292         295.079          20.132 0 0
210797167          18.353        4021.160        4063.604         254.629 0 0
210338416          12.691         138.214         130.171          20.562 0 3
210469490          13.869         151.130         153.880          32.322 0 4
210403955          12.388         147.812         143.001          17.591 0 0
210993780          10.611         136.143         137.573           7.874 0 0
210633333          12.637         104.776         105.798          19.902 0 0
210666098          17.322       11181.027       11517.395         123.731 0 5
210698867          11.750          38.010          37.202          13.164 0 0
210469497          13.664         196.384         187.760          31.988 0 0
210338425          12.068         271.021         273.843          15.364 0 0
211059325          10.587         607.856         330.893           8.039 0 1
210829957          12.544          84.089          85.632          19.392 0 4
210764423          15.020         450.612         449.898          67.431 0 0
210633353          14.171         178.148         178.111          39.318 0 0
210764431          12.664         152.430         152.608          17.827 0 0
210797206          11.951         183.881         182.533          13.930 0 0
211026586          15.424       16590.722       16332.782          64.877 0 3
211092122          12.792         683.238         660.733          21.548 0 0
210829981          12.399         213.870         204.811          15.974 0 0
210961056          12.436         247.801         242.504          16.723 0 0
210862754          10.929        4247.747        4315.425           6.864 0 5
210535075          16.107         492.717         497.914          89.868 0 4
210764451          12.847         523.911         594.766          22.292 0 0
210829990          11.121          60.546          61.451           9.805 0 0
210633383          16.931        1374.203        1418.146         136.582 0 0
211026599          13.218        1890.267        1213.629          27.614 0 0
210535078          12.605         210.346         209.536          20.200 0 0
210535083          12.444          83.170          84.074          18.463 0 1
210698927          16.766        1309.010        1324.822         146.365 0 0
210698933          15.311         964.054         962.865          63.578 0 4
211026618          18.163        6469.380        6479.000         246.092 0 0
210535098          13.317          64.357          63.450          26.841 0 2
210404028          12.422         368.196         377.800          17.884 0 0
210764483          13.252         230.073         233.325          23.080 0 3
210371269          12.320         265.967         260.366          17.787 0 0
210469574          16.204         630.576         628.507         103.356 0 4
210633421          13.338          93.311          93.362          27.508 0 0
210567887          10.276          81.720          84.398           6.847 0 0
210961106          17.718        2983.638        3014.427         191.326 0 0
210797268          12.403         143.902         100.337          17.834 0 0
210731732          12.424          42.825          39.239          17.912 0 0
210797271          13.284         358.657         357.733          26.567 0 1
210338525          12.268         270.804         283.457          16.974 0 0
210371296          14.045         264.824         268.645          37.979 0 0
210928354          12.525         186.060          90.237          18.857 0 2
210633443          13.207         100.859          98.949          26.332 0 0
210928360          16.546        2074.491        2066.060         145.490 0 0
210764521          16.260        1244.832        1246.368         140.829 0 0
211092204          12.321         511.414         528.002          11.821 0 0
210698990          13.052         352.022         358.128          23.969 0 0
210797296          11.603         102.405          99.151          12.023 0 0
210961138          15.833         752.386         758.765          89.551 0 4
210404083          12.655         242.537         245.027          19.891 0 0
210797297          13.090         421.798         427.534          25.005 0 0
210731765          17.127        3185.902        3174.768         158.523 0 0
211124981          10.852         260.129         227.962           8.701 0 0
210502400          12.967         166.877         162.093          24.236 0 0
210404097          13.627         309.340         312.743          33.063 0 0
210535170          17.735        4335.833        4387.370         216.592 0 0
210567939          10.985         143.759          92.218           8.869 0 0
210404101          13.309         292.512         303.025          28.643 0 0
210928389          11.078         119.175         116.020           8.782 0 0
210862857          13.321         118.822         121.238          27.419 0 0
210928394          16.175         793.508         776.696          19.085 0 5
210699023          11.504         291.753         312.506          11.736 0 1
210731793          11.944         167.904         161.667          14.799 0 0
210535186          18.334       12615.151       12120.286         333.105 0 0
210666258          12.002         285.422         261.717          14.859 0 1
211092244          13.636        1081.388        1058.572          31.926 0 4
210928402          13.259         237.700         217.660          25.511 0 0
210993942          12.422        6176.331        6453.872          18.562 0 0
210600723          15.396         658.308         662.210          88.688 0 0
210731794          10.568         241.749         218.859           7.779 0 0
210830104          16.425        6461.439        6483.183         316.674 0 0
210764570          13.212         100.609          98.763          24.737 0 0
210666268          16.575         785.765         797.862         122.099 0 0
210404130          12.404         325.297         337.317          18.065 0 0
210895652          13.101         144.049         116.042          24.694 0 0
210633514          18.052        3963.446        3915.290         200.265 0 0
210699053          15.660        1800.885        1796.923         116.111 0 0
210993968          15.982         847.450         854.174         118.851 0 0
210535217          12.210         196.158         160.789          16.783 0 0
210451321          13.862         256.997         240.684          35.994 0 0
210502458          16.723        1035.459        1041.867         120.452 0 0
210731836          11.859         344.607         334.939          13.375 0 4
210928444          17.207        1202.003        1156.692         104.242 0 0
210568002          14.380         229.080         226.676          40.592 0 0
210993986          16.358        1829.282        1831.213         123.734 0 4
210436932          12.477         340.436         341.940          18.996 0 0
210928456          12.560          80.280          79.948          19.477 0 0
211092297          16.027         926.633         909.065          67.830 0 0
210731850          11.687         318.961         320.888          12.313 0 0
210535241          12.021          60.578          61.270          14.600 0 0
210699081          17.225        3283.077        3326.913         213.032 0 0
210436949          11.453         180.236         163.979          11.263 0 3
210469721          14.989         413.904         352.977          62.696 0 0
210535260          11.104         172.009         148.144           9.751 0 0
210404194          14.045         366.413         245.379          37.213 0 0
211125102          15.384         679.373         687.885          78.297 0 0
210502511          16.467        1278.049        1261.432         109.205 0 0
210535279          12.492         126.409         124.895          18.267 0 0
210502513          13.161         153.720         150.889          23.892 0 0
210633586          15.498        1017.169         952.698          59.174 0 4
210699122          10.948          53.955          52.114           9.185 0 0
210600819          15.866       11329.922       11007.178          86.776 0 3
211059577          12.775         817.793         754.242          21.007 0 2
210731902          13.197         132.028         135.203          25.360 0 0
210764675          13.174         146.438         152.787          24.537 0 0
210404228          13.147        1187.664        1494.215          26.248 0 0
210469768           9.555         272.390         264.425           4.782 0 0
210994059          16.535        1778.813        1796.251         127.789 0 0
211092367          13.636        1078.241        1054.214          31.926 0 4
210371472          13.506        1910.027        1919.383          29.297 0 0
210371471          12.821         430.155         432.276          21.664 0 0
210699158          17.153        3465.194        3419.786         153.736 0 2
210305942          13.174         627.675         648.813          26.166 0 0
210699160          14.044         139.745         139.677          36.175 0 0
210666393          12.553          57.534          51.002          18.929 0 0
210928539          15.510         527.106         526.084          74.837 0 0
210338718          18.034        8758.647        8719.513         114.399 0 5
210469790          11.404         286.079         294.551          11.594 0 0
210437025          10.754         187.075         189.532           8.406 0 0
211190693          12.150         698.265         681.792          16.011 0 0
211092391          12.279         429.471         419.712          17.057 0 0
210731943          16.656         480.428         495.294          87.409 0 0
210994089          11.533         328.578         224.634          11.972 0 0
210699177          13.134         268.427         276.134          25.151 0 0
210699182          13.638         117.771         118.657          30.771 0 0
210797490          11.529          40.357          39.868          13.956 0 0
210928564          16.824        1777.218        1777.438         143.731 0 0
210797492           9.243         528.159         479.679           2.660 5 0
210568122          12.951          56.610          56.755          22.532 0 0
211125179          15.513        6582.227        6119.649         131.461 0 0
210863038          15.535         840.855         843.082          91.390 0 0
211059650          13.679         567.858         313.785          31.559 0 4
210863046          12.669         200.781         206.812          16.259 0 0
210469832          12.873         372.718         379.540          23.263 0 0
211059658          15.313        2266.046        2268.306         110.599 0 2
210731978          13.126         116.008         116.669          23.937 0 2
210895820          12.826          48.301          47.890          11.210 0 0
211092430          16.357        3849.854        3722.966         167.364 0 2
210731985          15.182         396.737         396.142          62.363 0 5
210863062          14.470        4764.417        4210.365          44.073 0 4
210994135          13.183         257.736         248.628          25.855 0 1
210797527          14.655         243.289         243.999          57.696 0 0
210764761          15.682         554.597         561.963          77.121 0 4
211026906          13.936         292.824         294.327          58.742 0 0
211125210          10.723         646.468         407.596           8.292 0 0
210830299          12.452         112.298         112.124          18.549 0 2
210994141          17.965       12868.883       13024.080         431.270 0 0
210404311          13.404         332.513         345.167          24.948 0 0
211026910          12.700         425.214         454.469          21.106 0 3
210469849          11.179          63.794          65.415          11.132 0 0
210437091          13.039         205.194         198.693          23.298 0 2
210863075          17.209        1108.014        1102.997         112.091 0 5
210863079          13.327         179.034         177.201          24.070 0 0
211059688          16.932        3878.238        3914.794         203.551 0 0
210961385          16.391        1752.119        2208.550         140.377 0 0
210699243          11.389          23.019          21.888          11.116 0 0
210338796           9.872         518.932         492.044           5.531 0 0
210830319          12.553         186.180         187.808          18.496 0 0
210535409          12.515         185.899         190.698          18.883 0 1
211125236          15.101        1339.661        1301.029          96.059 0 0
210633717          10.255         302.725         297.761           6.583 0 0
211125240          16.236        1439.879        1447.000         125.519 0 0
210437115          13.590         218.996         216.572          31.241 0 0
210338814          18.000        5993.729        6025.847         226.374 0 0
210469888          15.476         552.601         556.668          72.201 0 2
210830338          12.596         185.970         185.291          19.132 0 1
211190787          10.713         725.073         737.659           8.052 0 0
211026951          13.414         107.401         105.320          28.618 0 0
210928647          11.866         100.006          98.230           7.750 0 0
211092487          10.212         316.358         300.641           6.531 0 0
210568200          14.562         318.758         324.097          66.085 0 2
211092494          11.151         467.746         465.731          10.139 0 0
211059727          15.190         697.624         791.204          43.571 0 0
210994193          15.037        1470.348        1497.215         138.856 0 0
211026963           9.156         105.159         115.725           3.637 0 1
211059734          15.584        1691.175        1921.520          76.193 0 0
210568214           9.446        2563.063        3591.077           4.409 0 0
210994199          12.245         398.773         372.991          16.975 0 1
211026972          12.255         157.532         158.874          17.103 0 0
210502690          15.266         827.812         825.931          87.854 0 0
210961444          12.578         470.668         453.611          19.508 0 3
211125284          16.969       46344.618       45532.137         328.106 0 0
210469926          11.201         115.630          75.786          10.215 0 0
210666534          18.063        3348.030        3370.080         194.998 0 5
210666536          10.206         711.673         722.943           5.941 0 0
211059754          15.957        3062.775        2940.232         138.637 0 0
210928684          12.696         136.800         132.641          20.538 0 0
210371630          16.138        1702.304        1698.065         127.170 0 0
210863152          10.808          65.250          65.945           6.304 0 1
210568242          13.467         234.807         239.122          29.555 0 0
211059767          15.469       10172.861       10118.346          93.451 0 0
210404407          12.439         265.953         256.806          18.095 0 0
210666556          15.049        2647.345        2573.075          79.296 0 2
210601021          12.707          77.381          77.087          20.092 0 0
211125311          12.395         232.806         228.166          17.749 0 0
211059775          16.002        2680.299        2930.127         126.809 0 0
210732099          12.414         163.490         164.062          18.015 0 3
210961476          13.388         321.706         295.439          14.432 0 2
210994243          12.535         189.671         192.065          10.571 0 0
210797638          16.601        1095.386        1109.834         133.012 0 0
210830410          12.748        1674.321        1642.240          19.732 0 4
210764876          13.683         295.343         288.044          30.977 0 4
211158092          14.786        1585.528        1648.275          78.869 0 0
210502734          10.088         315.712         558.041           5.686 0 0
210895952          12.601          85.417          83.924          12.406 0 0
210895949          12.800         181.486         181.707          21.807 0 0
210830419          11.884         160.346         160.099          12.757 0 0
210863188          13.777         117.028         118.294          31.333 0 0
210961494          13.068         177.690         175.995          24.642 0 0
210535512          12.361         361.064         371.527          18.973 0 0
210699352          11.792         292.534         278.332          13.514 0 1
210568287          11.964         147.037         146.394          14.082 0 0
210895970          18.459       14699.491       14220.764         287.860 0 3
210961508          13.558         126.197         127.760          20.641 0 0
211125348          12.742         894.627         869.512          21.474 0 3
210404457          12.787         245.026         237.565          21.971 0 0
210961514          15.119         982.595         309.050          49.829 0 0
210928749          11.999         186.632         187.669          13.297 0 0
210961518          14.191         221.057         230.716          38.951 0 0
210404461          13.455         208.347         204.764          27.635 0 0
210895988          12.076         144.991         124.611          13.862 0 0
210371702          15.538        1120.175        1154.349          69.796 0 0
210863229          17.118        1265.501        1293.169         156.311 0 0
210338942          19.109       16748.222       16772.510         363.846 0 2
210404479          15.016         412.564         413.742          62.246 0 3
210830467          15.483         379.690         382.277          71.680 0 0
210764932           9.750         525.434         129.374           5.090 0 0
210568328          13.505         212.744         207.672          28.598 0 0
211092628          15.778         985.003         919.561          70.282 0 4
210961557          12.896         100.700         100.182          12.153 0 3
211092630          15.066        5826.858        5726.706          70.065 0 0
210601109          16.381        1540.375        1556.289         131.982 0 0
210404501          14.515         262.390         263.245          46.240 0 1
211092631          12.026         190.445         173.640          11.303 0 3
211027094          15.023        1485.932        1453.548         107.130 0 0
210764955          12.697          70.173          71.151          20.327 0 0
211027102          13.327         122.738         123.034          25.518 0 0
210535583          13.139         155.747         151.756          25.613 0 0
210830496          12.446         155.807         156.765          15.430 0 0
210633891          11.747         234.494         240.485          13.102 0 0
210764964          10.838         192.957         237.840           8.889 0 0
210404519          17.802        1256.349        1305.260         103.139 0 4
211059880          15.693        4962.395        3572.991         103.972 0 0
211027112          12.450         161.462         160.566          12.388 0 0
210732204          12.915         163.394         158.851          22.962 0 0
210502828          11.149         107.790         110.038           9.633 0 0
211158189          12.734         474.948         484.564          20.997 0 0
210338993           9.985         260.611         241.694           5.899 0 0
210601140          10.762          79.206          80.812           8.416 0 0
211027126          11.856         443.145         428.310          14.336 0 0
211059897          16.376        1430.132        1426.718         134.832 0 0
210601146          16.542         473.477         474.505          85.266 0 4
210502847          12.320         186.289         111.791          17.868 0 0
210797762          15.806        1936.897        1944.082         122.082 0 0
210535619          12.603         137.885         138.642          20.420 0 0
210797764          11.870         264.440         261.586          13.790 0 0
210666696          12.346         125.558         123.732          17.595 0 1
210797769          12.349         225.204         228.300          18.203 0 2
210732232          11.927         268.645         260.749          14.034 0 0
210928843          11.697         221.387         224.258          13.134 0 0
210470092           9.611        2246.172        2210.053           4.670 5 0
210339021          11.440         493.106         486.109          11.659 0 0
210896077          15.549         356.685         357.068          29.532 0 5
210568399           9.950         195.045         196.564           5.995 0 4
211059924          12.005         199.344         182.250          14.825 0 0
210470100          14.090         554.310         567.526          41.363 0 0
210732246           8.786          11.760          11.456           2.793 0 0
210437334          15.419       16522.541       17016.681         243.079 0 2
210863316          15.777        1002.623        1004.680         125.182 0 0
210470109          13.105          66.751          67.975          24.372 0 0
210896094          13.270         142.815         141.266          25.745 0 0
210961633          11.183         470.298         472.449           9.984 0 0
210797797          14.647         167.627         169.053          43.753 0 0
210339048          12.718         282.465         281.474          20.935 0 0
210765034          17.178        3865.089        3887.491         209.598 0 0
210437354          12.760         144.032         144.873          21.400 0 0
210470124          16.822        1401.535        1401.256         135.735 0 0
211059949          14.108        1139.313         432.420          37.568 0 1
210437356          17.550       10393.556       10190.151         177.397 0 4
210994415          13.134         162.358         160.163          25.124 0 0
210797808          15.538         770.026         789.855          87.635 0 0
210797807          11.098         125.004         118.879           9.365 0 1
210633970          11.078         318.263         307.915           9.694 0 0
210765043          14.353         570.655         598.676          45.809 0 0
210404594          17.864        5159.320        5190.994         259.451 0 0
210666742          10.430         212.174         168.470           6.171 0 0
210994425          12.821         501.658         501.623          13.408 0 4
210470138           9.148         176.504         192.506           3.891 0 0
210437370          11.289         225.580         209.930          10.501 0 0
210666747          10.994          84.388          81.351           9.412 0 0
