201785344         624.401         635.897
201850883       16010.813       15815.311
201588741         203.187         210.164
201654279         133.991         133.003
201129992         360.115         368.729
201785353        1065.077        1098.301
201916426          36.009          37.695
201523211          64.621          65.753
201457674         145.997         145.922
201916429         100.913          76.995
201392142         115.974          82.299
201654285         158.810         162.146
201719818          21.382          18.328
201916425        1871.921        1872.021
201785366         421.535         427.858
201523223         528.830         536.763
201392152         198.100         199.061
201719833          79.407          79.657
201719836        6279.302        6494.477
201195553         271.364         277.241
201588771          31.701          24.961
201785388         156.347         159.038
201195570         168.481         170.143
201261109          56.104          55.953
201523254         446.856         461.984
201916477          71.793          73.783
201588798          39.122          39.812
201326656         796.605         808.353
201195584         771.279         792.536
201785415          62.713          63.326
201195593         283.574         287.372
201719886         708.560         710.913
201457750         134.001         134.749
201523288          89.475          85.682
201392217         115.832         116.938
201654371          84.833          85.790
201392228         286.029         288.136
201457767         335.127         335.163
201195625         760.843         760.765
201261162         611.386         626.469
201326699         199.451         203.598
201654384         547.437         560.062
201523316         101.383         101.049
201195647         106.466          62.504
201261194          30.737          31.215
201851019         124.898         126.170
201392267         495.086         502.808
201916557         365.908         389.517
201719949          45.649          46.831
201457809         142.342         148.455
201719953        1030.717        1060.088
201654420          37.971          38.890
201785503          74.693          75.927
201457826         206.069          69.429
201195682         655.045         669.639
201719972          73.327          74.241
201719979         457.645         468.243
201654448          62.411          62.347
201195700        4526.188        4563.050
201719991          52.492          51.266
201195704          79.638          81.666
201851066        1287.048        1306.185
201785535         319.146         328.547
201654463         968.656         976.173
201130184          46.930          49.166
201326798         441.163         448.919
201720016         178.282         186.486
201916625         159.878         159.558
201916624         252.207         259.664
201195737        1906.740        1931.796
201588953         183.378         189.489
201392345          42.046          40.608
201654492        1372.945        1384.634
201654498         114.971         116.280
201720034         892.329         909.558
201195748         117.563         120.064
201720035         193.771         192.992
201785579        1407.802        1418.416
201195759        1056.554        1062.416
201916660          80.336          81.680
201785591        1579.479        1596.880
201588988         712.127         719.017
201326848         287.231         294.856
201720072         420.907         433.691
201326857         141.456         144.101
201523468         378.643         384.766
201457934         681.013         704.455
201457941         434.744         392.797
201916700          69.023          71.605
201261347         439.550         456.164
201654570         473.555         492.633
201654572        2186.518        2205.982
201720109        1183.687        1195.291
201785646         604.023         605.277
201195822          31.433          31.758
201457970         533.852         534.404
