211746828           0.000           0.000
211550228           0.000           0.000
212008981           0.000           0.000
211943454           0.000           0.000
211353630           0.000           0.000
211484707           0.000           0.000
212140073           0.000           0.000
211943466           0.000           0.000
211550255           0.000           0.000
211681332           0.000           0.000
212140084           0.000           0.000
212074550           0.000           0.000
212009016           0.000           0.000
211615806           0.000           0.000
211419202           0.000           0.000
211484744           0.000           0.000
211550284           0.000           0.000
211484749           0.000           0.000
212074578           0.000           0.000
211943506           0.000           0.000
211812437           0.000           0.000
211419226           0.000           0.000
211484763           0.000           0.000
212009056           0.000           0.000
211615840           0.000           0.000
211484776           0.000           0.000
211550313           0.000           0.000
211812457           0.000           0.000
212140139           0.000           0.000
212140140           0.000           0.000
211812468           0.000           0.000
211615862           0.000           0.000
211484790           0.000           0.000
211419258           0.000           0.000
211681402           0.000           0.000
211943550           0.000           0.000
211484804           0.000           0.000
211681413           0.000           0.000
211812488           0.000           0.000
212140171           0.000           0.000
211643046           0.000           0.000
211746967           0.000           0.000
211812508           0.000           0.000
211943584           0.000           0.000
212009125           0.000           0.000
211353766           0.000           0.000
212009127           0.000           0.000
211943592           0.000           0.000
211353769           0.000           0.000
212009130           0.000           0.000
212074667           0.000           0.000
211353770           0.000           0.000
212009131           0.000           0.000
212074674           0.000           0.000
211615925           0.000           0.000
211353786           0.000           0.000
211943613           0.000           0.000
212009150           0.000           0.000
211747008           0.000           0.000
211943617           0.000           0.000
211943618           0.000           0.000
211419331           0.000           0.000
211943620           0.000           0.000
211550405           0.000           0.000
211943622           0.000           0.000
211747021           0.000           0.000
212074702           0.000           0.000
212140240           0.000           0.000
211943635           0.000           0.000
212009177           0.000           0.000
211615966           0.000           0.000
211419362           0.000           0.000
211878118           0.000           0.000
212009190           0.000           0.000
211681515           0.000           0.000
211681517           0.000           0.000
211943662           0.000           0.000
211681518           0.000           0.000
211353841           0.000           0.000
212140278           0.000           0.000
211484921           0.000           0.000
211484922           0.000           0.000
212074749           0.000           0.000
212140287           0.000           0.000
211616009           0.000           0.000
212009226           0.000           0.000
211747081           0.000           0.000
211812626           0.000           0.000
211616020           0.000           0.000
212009237           0.000           0.000
212009241           0.000           0.000
211484954           0.000           0.000
211681563           0.000           0.000
212140320           0.000           0.000
211747108           0.000           0.000
212074790           0.000           0.000
212140326           0.000           0.000
212009255           0.000           0.000
211616041           0.000           0.000
211812650           0.000           0.000
212074795           0.000           0.000
211353902           0.000           0.000
211812655           0.000           0.000
211747119           0.000           0.000
212074801           0.000           0.000
212140336           0.000           0.000
212074806           0.000           0.000
211484983           0.000           0.000
211550523           0.000           0.000
211812668           0.000           0.000
211419451           0.000           0.000
212140348           0.000           0.000
211812671           0.000           0.000
211812673           0.000           0.000
211353926           0.000           0.000
212009294           0.000           0.000
212074833           0.000           0.000
212074835           0.000           0.000
212009304           0.000           0.000
212074842           0.000           0.000
211485022           0.000           0.000
212009310           0.000           0.000
211943777           0.000           0.000
211550562           0.000           0.000
212140385           0.000           0.000
211419495           0.000           0.000
212009320           0.000           0.000
212009321           0.000           0.000
212074858           0.000           0.000
211419499           0.000           0.000
211485035           0.000           0.000
212140399           0.000           0.000
212140400           0.000           0.000
211812724           0.000           0.000
211550587           0.000           0.000
211943806           0.000           0.000
212009344           0.000           0.000
211353988           0.000           0.000
211616133           0.000           0.000
211943814           0.000           0.000
211616135           0.000           0.000
211550616           0.000           0.000
211943835           0.000           0.000
212074908           0.000           0.000
212009372           0.000           0.000
211616157           0.000           0.000
211681699           0.000           0.000
211419556           0.000           0.000
212140453           0.000           0.000
211485094           0.000           0.000
211747238           0.000           0.000
211419560           0.000           0.000
212140457           0.000           0.000
211354026           0.000           0.000
211550643           0.000           0.000
211485109           0.000           0.000
211812792           0.000           0.000
211550648           0.000           0.000
211485123           0.000           0.000
212074948           0.000           0.000
212009412           0.000           0.000
211485129           0.000           0.000
211419595           0.000           0.000
211485134           0.000           0.000
212009427           0.000           0.000
211812822           0.000           0.000
211354075           0.000           0.000
211550685           0.000           0.000
211419613           0.000           0.000
211943903           0.000           0.000
211681765           0.000           0.000
212140523           0.000           0.000
211681778           0.000           0.000
211943925           0.000           0.000
211485173           0.000           0.000
212009464           0.000           0.000
211812857           0.000           0.000
211812859           0.000           0.000
211485180           0.000           0.000
211943944           0.000           0.000
211747336           0.000           0.000
211419666           0.000           0.000
211681811           0.000           0.000
212009498           0.000           0.000
211943966           0.000           0.000
212140579           0.000           0.000
211681833           0.000           0.000
212009516           0.000           0.000
211943982           0.000           0.000
211354161           0.000           0.000
211485234           0.000           0.000
211812917           0.000           0.000
211616310           0.000           0.000
211354171           0.000           0.000
212075078           0.000           0.000
211747401           0.000           0.000
212140618           0.000           0.000
211944013           0.000           0.000
212009549           0.000           0.000
