212795395        6369.995        6496.663
229227833         965.159         986.570
212533256         541.396         545.842
212467721         896.662         905.789
229227834        1310.666        1369.931
212795409         100.777          99.516
229227837          90.995          86.319
212402206         109.885          66.450
229227838        1677.760        1677.001
212467745         776.330         773.302
212336674          75.134          73.829
212533284          58.361          58.373
212795428        1338.387        1360.659
229227839         640.667         624.934
212664360           4.314           4.290
212729900          26.855          25.751
212598830         160.687         161.073
212533294        1150.490        1192.600
212402223          23.176          21.500
212598833          43.079          42.888
212664369          29.022          28.670
212533301         438.852         437.453
212795447         526.037         531.757
212664375         664.011         668.668
212598841         111.113         110.069
212467772         612.528         130.342
212598846          77.351          51.628
212664382          29.411          29.401
212664383           1.844           1.745
212336708          60.885          61.096
212795460          40.689          38.247
212336710         115.314         109.693
212664398        1933.883        1953.938
212795472          31.741          31.622
212402264          41.116          40.897
212795484        4807.931        4868.782
212664415         296.525         325.167
212467808          21.454          21.397
212729953          38.906          35.263
212336740        1453.426        1466.434
212664420           5.305           5.282
229227852         960.000         965.083
212467820         305.466         303.491
212664429         225.536         216.477
212729966          81.221          68.569
212598896          83.783          81.209
212450638         101.382         100.183
229227854         916.005         928.838
212336755         100.414          98.373
212598902          72.955          73.043
212336759         103.610         101.316
212271222         107.219         105.430
229227855        1499.599        1508.686
212402298          63.149          63.016
212598907          18.538          18.408
212795516       35281.084       36580.336
212664446         951.784         959.231
212336767          81.681          79.607
229227857        1645.560        1652.171
212402308          22.348          20.868
212795526          71.998          71.376
212795527          78.540          77.636
212729995        1439.652        1440.482
212467856         879.196         888.872
212795538          61.766          59.567
212598933          19.313          19.279
212664470          16.913          16.760
212402326        1552.482        1567.035
212664473         357.713         361.425
212533402          43.331          43.314
229227862        1184.137        1186.551
212598940         210.526         209.525
212598941          33.596          33.687
212664478          44.455          44.429
212533408          77.837          76.639
212402339          36.618          36.582
212795557       10106.936       10391.082
212271271         179.243         180.324
212533416          59.500          59.031
212664487          58.668          56.779
212598955          60.498          60.176
212598957          28.227          28.038
212664497         581.790         592.491
212336820         976.167         977.382
212271290         329.686         334.335
212336831          65.686          64.506
229227870         376.584         377.583
212450654          42.462          42.075
212336837          72.465          79.833
212402374        1428.274        1437.366
212730056         147.782         148.356
212402378          90.080          30.827
229227872        1220.219        1219.190
212795599         148.754         149.231
212467922          55.616          55.540
229227875        1078.801        1086.432
212402397          48.341          47.855
212730078        1640.968        1657.046
212599008          62.998          18.034
229227876         651.270         648.916
212599010          33.776          33.588
212599014         439.362         443.893
212795622          20.752          21.123
212336872         128.051         127.398
212467944         438.749         445.727
229227878        1222.590        1237.309
212533483         508.680         510.590
212599022          36.434          36.385
212533491        1375.659        1389.154
212664568        1423.766        1437.386
212664569         545.577         549.591
229227881        1343.376        1325.903
212664571           3.239           3.182
212795644        8223.176        8100.936
212599037          71.908          49.470
212599045          90.895          86.468
212599050          43.880          25.816
212467979        2039.256        2084.056
229227885        1137.093        1153.445
212599054        1790.894        1825.149
212599055          71.807          72.133
212664590          42.983          41.873
212664593          32.914          33.011
212730132          97.970          97.390
229227887         920.711         925.197
212730139         218.169         220.049
212599067         873.932         873.639
212599068         115.937         113.346
212730142          40.361          39.778
212664603         164.236         163.690
212730147         181.333         181.618
212402469        1989.987        1991.433
212533543         113.538         112.103
212730155         934.260         937.533
229227893         579.989         578.913
212533560         200.755         199.789
212402489         508.398         505.806
212664634          93.666          91.983
212533562         132.087         132.291
212533564          59.795          59.575
212730174          91.173          45.794
212599103          99.910          94.745
212599110          19.109          19.293
212795719        1845.325        1848.098
212468041         100.332          97.968
212664649          25.607          25.186
212533577         452.424         456.673
212730188          38.730          38.888
212402509        1844.348        1830.340
212599118        1231.758        1239.499
212271441         528.891         526.943
212468057          23.399          23.330
212795737         672.484         672.257
212664668          38.528          38.321
212468061          75.195          66.704
212336992          27.284          27.381
212664675         513.711         516.383
212730218        1039.445        1040.498
212795755         318.023         321.582
229227904         964.728         968.788
212730225         198.716         201.431
212664690          79.465          79.531
212533618          47.155          47.194
229227905        1556.688        1578.031
229227906        1451.226        1455.936
212664696        1247.796        1242.396
212402552         108.512         108.453
229227907        1337.880        1345.579
212599166          94.605          93.763
212795774         413.230         459.329
229227908        1165.215        1166.977
212533635          83.043          80.116
212795782         145.501         143.832
212599176         107.863         104.287
212402569          12.862          13.981
212450694          33.841          33.705
212599183          91.263          90.797
212795796          58.086          58.105
212599192        1151.594        1166.485
212533659          27.341          27.083
212533660          76.934          57.885
212402592        1084.174        1252.525
212468129         801.406         806.542
212730275         122.184         122.256
212664740         899.623         915.984
212599212          23.334          23.350
212664748         182.412         183.344
212468146         644.835         651.972
212795827        1397.433        1429.139
212664756          35.816          35.733
212402613          73.016          72.375
212664759         210.883         212.470
212730298          68.171          68.367
212533691          70.723          70.339
212468159         518.511         518.871
212795841          22.035          21.590
212795843           9.776          12.248
229227922        1044.885        1047.082
212664780          82.219          80.901
212337102         713.034         810.932
212795854         321.558         322.381
212271573          35.348          35.126
212599255          91.669          30.695
212337111          64.953          63.703
212795864          41.319          41.149
212795867          63.247          62.673
212533724          68.162          68.192
212599261          16.620          16.246
212468190          86.889          83.764
212468191          50.767          50.467
212533727          99.955          99.986
212664801         115.500         113.028
229227927        1874.540        1892.452
212271587          22.189          22.293
229227928        1077.547        1096.178
212599272         456.498         457.724
212664808          83.451          83.414
212402664          34.863          34.600
229227929        1143.447        1152.957
212599280         196.439         194.569
212795892          36.023          27.709
212337143         298.130         278.506
212664833          99.341         106.226
212664834          61.538          61.100
212795906         179.144         173.956
212795908        1217.329        1352.000
229227934        1578.938        1587.618
212402695         150.399         151.157
212730376          28.576          28.421
229227935        1075.323        1077.866
212795915         107.788         107.138
229227936        1814.740        1813.366
212337167        1141.219        1145.223
212533778          36.903          36.661
212271638         100.223          96.711
212271639         136.091         135.686
212664856          23.909          23.947
212599321          87.229          85.083
212337181          29.691          29.019
229227939        1261.027        1254.684
229227940        1006.545        1030.577
212730406         983.371         986.479
229227941        1058.402        1069.028
212664872          49.641          49.540
212402729         630.708         630.344
212402730          51.063          48.381
212337196         132.012         124.808
212533805         162.942         160.947
229227942        1552.280        1560.567
212402737         838.273         840.201
229227943         453.563         456.429
212795955          69.525          68.547
212795956        1022.834        1029.364
212730424         793.396         795.806
212730428          58.841          40.503
212468285          29.392          28.819
212402751          38.829          37.495
212533829          76.274          75.789
212795976          70.952          69.737
212271690         108.895         109.649
212271691          41.146          40.474
212795980          87.489          85.386
212795979          30.813          35.205
212599378          95.668          91.179
212795986          32.376          32.401
212402777        4744.905        4752.874
212533850         626.029         630.223
212664924         461.989         465.703
229227953        1525.716        1540.061
212664936          60.084          59.692
212533866          59.850          18.167
212664941         365.371         367.596
212796016          71.730          68.352
229227956        1184.876        1204.433
212730483          32.358          31.252
212337269          26.550          26.395
212796023         139.173         134.156
229227957        1112.926        1118.000
212796026        1786.310        1824.251
212599421          53.846          53.064
212533888          90.858          89.644
212402817         678.567         688.086
212664962        1007.310        1005.895
212796035          34.709          39.952
229227960        1562.125        1578.381
212599439          43.216          42.079
212796048         542.798         548.778
212796050          33.452          34.873
229227963        2019.821        2057.643
212599446         167.771         167.953
