211746828        1482.514        1484.003
211550228         139.859         140.284
212008981         101.524          99.647
211943454          29.761          27.063
211353630          89.857          86.580
211484707          88.801          61.154
212140073          19.120          18.891
211943466          20.657          17.319
211550255          32.916          32.697
211681332         174.802         172.984
212140084          92.808          92.581
212074550          91.299          90.254
212009016          58.048          57.846
211615806          88.237          88.569
211419202         398.915         403.116
211484744          96.262          75.677
211550284          21.110          18.243
211484749          59.134          40.878
212074578         475.295         482.923
211943506          81.237          74.805
211812437        2028.735        2031.730
211681365         736.947         913.953
211419226          58.094          57.945
211484763          26.057          25.256
212009056         101.544          95.805
211615840          27.494          27.346
211484776        6451.570        6307.626
211550313          65.081          65.040
211812457          53.258          52.145
212140139          90.118          89.775
212140140         101.560         100.119
211812468         127.503         128.426
211615862          26.641          26.714
211484790          54.963          54.423
211681402         813.544         819.019
211419258         818.609         821.778
211943550        1007.583         985.710
211484804          58.021          57.916
211681413           4.576           4.439
211812488          32.401          32.615
212140171         101.051         100.981
211746967          81.857          78.825
211812508          84.819          84.279
211943584         308.031         311.870
212009125          48.224          38.436
211353766          61.109          60.674
212009127         308.673         311.725
211943592         281.256         280.084
211353769          66.402          66.957
212009130          80.496          81.015
212074667         112.291         110.521
211353770          25.706          25.628
212009131        2825.400        2982.218
212074674         113.415         112.157
211615925         270.293         271.667
211353786          87.813          82.247
211943613          99.828          96.683
212009150         282.181         282.896
211747008         103.615          65.487
211943617        2322.594        2467.264
211943618          50.676          50.869
211419331        1866.337        1844.447
211943620          19.729          19.652
211550405        1166.919        1180.076
211943622          79.708          78.359
211747021          29.446          28.801
212074702         958.375         968.709
212140240          51.243          51.638
211943635         290.900         292.899
212009177          21.122          20.930
211615966          22.661          22.605
211419362          23.403          23.239
211878118          40.951          41.047
212009190          82.626          66.245
211681515          26.346          26.326
211681517          28.965          28.941
211943662          94.980          91.560
211681518          20.682          19.571
211353841          20.443          18.233
212140278          50.877          22.276
211484921          40.994          41.124
211484922         122.090          80.162
212074749        1257.837        1262.910
212140287         663.611         666.305
211616009        2157.191        2147.491
212009226          27.257          24.126
211747081          91.889          90.786
211812626          55.255          55.305
211616020         591.659         576.080
212009237         565.906         568.285
212009241          95.753          95.002
211484954         678.859         684.498
211681563          82.496          77.666
212140320          86.085          85.976
211747108         111.659         109.780
212074790          16.366          23.149
212140326          97.799          97.323
212009255          74.791          73.856
211616041         126.757         126.744
211812650        1040.855         781.801
212074795          49.834          49.676
211353902         166.101         163.540
211812655         103.074         103.639
211747119        1705.278        1717.132
212074801        1209.724        1226.948
212140336        6334.945        6460.461
212074806       12871.456       12455.110
211484983          93.571          71.397
211550523          72.421          72.172
211812668          54.829          54.688
211419451          62.846          62.545
212140348         324.125         326.172
211812671          79.343          38.374
211812673          26.490          26.250
211353926         146.548          89.352
212009294          65.759          46.273
212074833          74.236          71.148
212074835         277.200         279.341
212009304          22.344          22.242
212074842          51.142          48.311
211485022          77.810          72.855
212009310          52.823          52.024
211943777          48.132          47.175
211550562          16.087          16.067
212140385          24.256          18.135
211419495          12.775          13.452
212009320          26.577          26.879
212009321          45.120          44.897
212074858          46.422          21.635
211419499          12.894          13.208
211485035        1456.092        1531.404
212140399          51.883          51.620
212140400          20.573          20.481
211812724        1793.311        1813.079
211550587        1620.534        1657.163
211943806          39.229          34.502
212009344        2466.609        2523.815
211353988          23.783          23.695
211616133         123.665         123.543
211943814          42.237          41.917
211616135         315.564         297.770
211550616         921.365         514.307
211943835          29.270          29.298
212074908          51.625          28.356
212009372          82.367          23.156
211616157        1551.067        1550.966
211681699           9.959          11.712
211419556          77.649          76.273
212140453         117.723          69.621
211485094          49.582          49.427
211747238          56.860          56.542
211419560         434.707         429.037
212140457        2419.587        2450.316
211354026          58.438          58.012
211550643          39.747          26.599
211485109          24.304          24.058
211812792          11.173          11.344
211550648           9.880          10.392
211485123         103.354          93.964
212074948          20.301          20.061
212009412         405.336         320.138
211485129         491.614         107.940
211419595          61.970          59.970
211485134          98.256          94.491
212009427        1342.241         515.865
211812822          21.230          21.277
211354075          65.900          65.627
211550685          74.380          72.383
211419613          75.713          74.355
211943903        1094.998        1112.049
211681765           5.052           4.922
212140523          44.575          44.419
211681778           3.397           3.355
211943925          43.107          42.986
211485173          76.510          76.612
212009464          80.948          25.044
211812857          33.221          33.097
211812859         139.760         136.276
211485180         404.281         408.347
211943944         102.417         102.456
211747336          25.682          25.497
211419666          71.740          70.879
211681811          90.122          86.203
212009498           8.266           8.209
211943966          13.212          14.090
212140579          77.028          76.790
211681833          33.857          33.583
212009516          14.920          15.688
211943982          58.866          58.979
211354161         343.227         341.208
211485234         238.697          92.596
211812917          46.179          45.812
211616310          42.988          17.758
211354171         249.009         247.303
212075078          37.841          37.486
211747401         146.563         145.299
212140618          98.398          99.014
211944013          43.517          42.906
212009549         535.978         535.267
211812943          24.363          18.768
211419728          73.444          72.862
212009554          32.730          31.755
211878486          69.953          69.672
212009562          13.094          13.844
211550820         113.394         101.988
211944038          25.118          24.891
211419750         146.324         145.159
211812968         106.935         106.740
211550824          88.071          86.510
212140646          33.570          33.650
211747430          98.126          97.049
211616367        1624.446        1626.627
211812978          29.838          29.760
211354230          40.980          40.602
212009590         349.293         349.964
211944056          50.650          49.353
211747450          63.407          62.210
211419780          21.105          20.614
211681925          92.969          90.010
212009605          94.115          31.709
212075144          77.344          77.269
211944075          43.328          42.562
211354251          92.904          90.233
211354252         129.490         125.722
211681935         625.776         629.472
211681937          52.131          51.736
211747473          20.554          18.661
211747482          62.410          62.111
211747484         235.033         233.976
211485343          27.236          27.178
211681956          82.100          81.763
211944101          91.565          88.745
212009641          50.339          32.049
212075179          14.727          14.654
211354284          40.480          40.352
211681965           4.825           4.660
211485361          35.051          34.698
211944119          46.933          46.944
212009655          38.517          36.409
211485368          23.325          23.960
211944122          88.259          83.148
211616442           7.658           7.580
211944127         772.240         775.443
211944137          26.166          25.965
212140752         430.007         434.665
211813073          23.866          23.785
211485402          85.544          83.171
211550945          30.389          30.242
211485410          69.811          66.355
212075236          25.172          24.716
211616484          14.003          14.029
211485413         492.891         491.741
212009702       10229.808       19820.867
211747558         110.225         102.775
211485417          78.458          51.715
211944175          59.672          60.036
211616495          89.401          88.896
211747568          82.348          82.215
211747569          11.810          12.191
211747578          55.939          55.066
211550971          28.097          28.163
211485435          83.425          81.165
211354366         177.567         175.520
211747584          46.173          46.089
211944193        1414.829        1509.382
211616521          15.819          15.841
211354380          22.454          21.834
211813134         201.048         198.923
211878672          75.735          27.078
211747601         327.804         326.811
211419924        3080.786        3107.967
211616534          50.149          49.774
211485463          45.460          44.421
211551011          56.842          56.793
211551018        1090.188        1098.847
211747628          57.674          57.051
211944237        1266.383         636.881
211616562         442.777         443.022
211944243          78.685          78.758
212140852          42.483          42.186
211682103         757.350         105.327
211747641           7.629           7.597
211813178          87.901          88.377
211813179           4.743           4.350
211354429         110.934         109.785
211747653         116.631         117.911
211551046          33.914          33.729
211419979          94.399          92.680
211682125          79.377          74.068
212009807          76.940          61.544
212140880         100.435          84.943
211551058         820.341         825.863
