202752555          12.134         251.063         251.942          41.212
205079084          14.313         359.462         374.990          44.665
205046315          16.027        2145.862        2155.786         130.415
203768410          15.482       24617.387       25407.532          69.738
202719837          13.979         498.683         507.030          37.657
205668963          12.272         508.741         494.788          16.988
205603438          14.704       35646.711       38072.372          49.727
204292739          11.224         609.051         598.791          10.577
203113121          15.481        7145.052        7220.086         109.987
203506352          13.301        2463.543         480.060          25.434
205144753          11.174         127.185         126.562          10.186
203801266          11.943          52.101          52.815          13.732
205177536          14.321         690.501         718.370          50.800
205570768          11.189         297.581         304.611           9.594
203604701          14.156        9298.344        9726.085          37.143
202621661          11.223         336.862         331.954          10.757
204653283          13.290         125.370         129.316          27.232
203703016          13.943        1167.595         797.077          51.736
205046529          13.725         899.953         559.498          57.243
203244290          12.327         439.607         414.422          17.219
203735817           9.548        3583.105        3576.261           4.155
204129044          12.206         390.937         405.273          16.519
205472539          11.853         297.313         302.477          13.498
203440927          13.519        4987.990        4769.780          26.812
203506472          12.493         303.129         218.792          15.823
205177641          13.730         842.226         870.076          70.028
204260138          12.409         263.156         276.536          18.202
204981060          13.290         217.262         188.898          26.541
205669197          14.254         832.644         730.716          37.943
203506509          12.046         879.837         856.414          16.614
204096338          14.949         668.853         671.183          61.673
203801442          13.485         209.875         205.929          29.155
204587875          12.240         127.039         123.999          16.809
203572074          12.543        3238.703        3389.722          18.942
204915564          14.175         172.770         175.919          38.512
203899767          13.192        2948.213        3002.070         145.576
203637626          11.928         742.742         794.943          12.764
204981119          13.678         330.114         347.162          31.192
203899786          13.835        7382.515        6394.448          35.439
202687370          14.101         704.312         748.999          39.981
205243285           8.520         246.581         272.342           3.001
205276072          14.810         728.751         733.502          56.072
205177770          16.135        1401.324         848.933          51.684
202654637          14.834        3139.421        3013.457          66.374
205112238          10.689         207.721         213.121           7.735
204587958          13.832         916.619         946.480          43.821
203801558          14.267         317.453         320.126          41.818
205571031          15.706       20025.474       20459.931         160.467
203998168          15.472        1227.411        1230.558          84.187
203572190          14.107         638.345         662.163          33.199
203473889          12.914         249.710         254.182          18.315
203899877           9.800          47.364          47.541           5.526
204522469          13.520         228.427         234.991          30.085
205046761          14.054         520.272         516.106          35.078
203670511          13.362         374.329         382.570          26.508
205669371          15.261        4041.943        4238.899          72.083
204194822          12.021         119.594         123.202          15.436
205177878          11.936         687.901         738.651          13.915
205177879          12.057         283.070         254.569          15.407
202851360          12.036         259.973         262.984          16.353
202720300          14.188         967.876         988.760          41.772
205046848          14.757         696.781         506.098          50.080
204031050          15.283        2527.877        2577.963          71.239
202916946          13.813        2492.037        2620.676          33.274
205014101          12.518         338.267         358.337          18.996
205210709          11.569        1003.555        1036.635          12.357
205210713          12.306         438.888         215.976          16.820
203703394          12.649        1475.280        1479.055          18.797
205145188          16.999        1496.266        1503.519          93.886
204096614          15.357        3191.939        3215.743          85.102
203932787          17.502      410567.175      375565.345             nan
204555393          14.220         439.490         436.927          41.350
203834503          13.565         447.528         458.369          28.114
204358795          10.657         137.844         139.359           7.705
202982547          14.360         474.048         468.701          40.182
202949782          13.118         461.699         457.084          23.275
203703448           9.784         558.976         561.761           5.362
203768993          13.493        1965.334        2039.785          26.447
202622118          10.328         594.052         558.888           6.661
203900099          14.669       13044.543       13160.978         231.255
205538504          12.389         175.401         172.425          17.971
202753228          12.462        1956.467        1951.793          19.005
203244751          12.553         372.005         360.994          17.008
205079762          11.891         271.868         270.450          14.410
204981475          12.910         506.338         525.425          22.016
204948727          14.176         284.425         287.707          40.047
205473034          12.420         144.067         145.243          17.722
205374736          14.788       19137.032       19343.513          40.022
204096784          15.206        1389.728        1317.203          70.471
203670804          11.536         124.946         115.722          11.154
204653862          14.533         265.711         266.303          47.487
202818856          14.093        3097.261        3110.905          38.297
205669675          13.884        3071.775        3307.449          32.012
205669689          10.665         502.451         461.470           7.711
205047099          18.505         719.905         562.772          50.081
204522817          18.184        1925.353        1939.456         141.349
204391751          15.180         611.319         619.210          75.140
204719438          14.104        1945.511        2013.748          51.591
203539798          11.318         201.156         200.603           9.941
202622296          11.857         562.692         529.602          14.320
202982749          12.555         317.071         330.642          19.627
204129643          15.284        1152.720        1157.620          76.933
204490100          11.804         126.035         129.873          13.547
203769206          13.281         234.849         247.424          25.557
204064120          15.492        6611.018        6814.785          62.610
202655106          12.462         333.830         329.973          18.759
205702539          11.984         480.139         439.660          15.511
204621211           9.159         245.606         260.023           3.340
203834780          12.550         149.271         165.270          19.349
202917279          12.383         825.367         807.970          17.835
202884511          13.411         495.916         472.870          28.203
205047210          12.026         616.906         651.491          15.311
203376043          12.719       41156.829       39173.403          20.555
205505981          12.712       15069.743       15297.830          17.364
204457416          18.399        6520.362        6675.083         177.835
204457417          11.632         259.596         268.947          12.683
204293588          12.053         275.500         288.954          14.965
204228063          10.295         337.483         321.560           6.793
204817889          14.100         412.941         423.329          39.017
202786291          14.043         592.491         581.644          44.570
204752393          15.546       79720.981      107179.146          83.373
204981773          10.593         276.178         257.281           7.591
204260890          13.131         126.295         127.759          25.102
205375001          13.828         563.229         550.464          33.353
202819101          12.757         127.772         127.320          22.048
204523049          13.170         205.891         208.850          25.901
204654148          14.837         435.522         444.533          54.647
203048526          13.797         256.652         260.607          33.778
204883534          15.670         822.423         832.712          79.591
203867726          11.272          71.678          71.111          10.386
203703889          11.032         469.444         451.787           8.622
204949076          15.492         613.225         615.967          81.421
203179611          12.046         355.008         350.513          15.845
205604462          11.100         227.022         186.569           9.776
203540079          13.008         137.796         141.965          20.401
203736690          12.749        4451.456        4596.452          18.450
205178493          14.991         545.707         557.166          73.125
202950272          12.304         195.929         188.031          17.197
204588687          11.876         103.840          77.759          13.543
202524330          12.501         566.498         548.961          18.842
205113006          13.071         249.975         261.834          31.337
203212462          12.193         623.971         651.990          16.169
203900592          15.596       33432.303       30209.613          71.110
204949180          17.608        1640.744        1636.786         126.175
205014729          12.436         460.879         457.865          19.078
202884813          13.304         554.678         554.822          30.598
203835087          10.983         293.112         310.287           8.929
204949224          12.184          86.417          78.787          17.817
205014761          15.156        2331.404        2658.661          69.294
204556019          12.599         188.984         193.105          22.765
203572991          14.843         387.478         394.571          58.362
202655495          13.812         860.716         908.133          33.659
205047565          14.654        1053.303        1116.273          53.643
202917658          11.397         341.220         314.536          11.359
203671327          14.925        2582.889        2645.656          56.425
204392224          15.086         528.803         539.875          68.354
204228385          11.585          58.231          57.252          12.441
205080360          12.298        9748.998        9710.218          18.589
204621617          12.155         266.811         267.839          15.503
203573043          12.518         126.431         130.989          18.675
203802422          14.598        1893.907        1900.436         132.642
203867961          13.782         803.984         570.974          57.214
205113150          12.362         160.525         166.181          17.518
204556098          11.454         290.393         307.795          11.833
203474754          13.093         570.992         557.188          24.811
205113156          14.850         484.237         486.356          66.920
204457804          12.570         186.111         172.100          19.026
202590030          14.651        1249.564        1297.316          46.343
202655569          12.365         155.863         123.471          17.374
203999072          13.474         975.341         988.275          94.598
202655586          14.249         300.261         298.880          41.000
203704173          10.976         144.663         130.462           9.187
204359533          14.032         370.205         363.706          38.106
204785523          15.309        1689.310        1794.085          59.026
203933591          15.375       30145.680       29837.978         179.583
205014939          15.719        1916.434        1974.500         114.018
203835342          14.703         606.096         611.154          52.111
202983384          14.422       10271.477       10793.438          17.770
204097505          12.572          74.130          74.258          19.448
203900905          12.168        1210.042        1213.044          16.464
205604843          13.658         311.909         324.807          30.053
203540459          14.997         523.342         525.831          40.775
203442158          13.437         319.575         310.883          23.539
205146098          15.104         645.845         648.470          75.330
204556286          15.291         748.817         763.429          75.113
204195842          12.004          87.796          88.069          14.720
205408261          14.342         275.748         281.651          44.518
203737102          12.144        2409.514        2505.343          17.034
203638801          15.300        1034.726        1043.013          69.058
202885144          13.393         359.587         365.438          33.009
205080616          13.215       15713.587       15446.953          20.803
205015083          13.756         263.231         266.764          48.187
203606075          12.765          84.830          62.834          19.957
204851259          12.044          70.276          71.674          15.131
204228669          13.548         135.414         137.023          32.297
202983485          14.384         412.059         411.988          44.703
205277255          15.174         398.201         400.870          63.640
205211722          12.006         141.351         147.490          14.980
205047892          12.111         203.230         176.999          16.337
202950741          13.852         394.509         390.413          37.988
203835493          12.452         315.594         314.911          51.652
204851310          13.105        1573.695        1332.092          22.800
205703281          11.351         951.697         914.928          11.106
204916860          12.552         526.211         463.816          19.299
203802752          10.384          54.101          55.866           6.971
204195973          11.935         227.340         200.237          13.871
202721424          13.743        1737.045        1847.074          31.839
202983574          14.949        1152.233        1178.976          57.192
205211799          15.147         953.192         965.120          87.363
205277342          11.966         113.277         111.951          14.893
204425380          13.799         975.552        1012.176          33.938
203933869          15.309         615.259         608.140          60.783
205670578          11.453         393.305         405.266          11.539
202983606          12.092         658.019         679.592          16.380
202721467          11.713        1326.743        1154.795          11.790
203147459          12.099         108.225         105.965          16.587
204556512          11.219         850.672         914.066          10.735
205703398          12.493         538.962         540.869          18.719
203868400          10.927         152.977         157.997           9.115
204589303          11.124          33.040          32.842          10.181
204294403          12.893         232.744         238.353          23.081
204884238          14.108         240.204         239.259          37.618
204458254          15.752        3138.666        3159.793         141.122
205605164          14.163         588.785         589.734          56.871
204130613          14.405       25232.788       21837.080          47.005
204491082          13.953         166.075         155.393          35.823
202950992          12.240         508.607         518.775          16.789
203016529           9.517         179.526         150.216          20.596
203409747          14.377        2617.941        2675.622         112.983
204851570          14.399         385.521         396.842          42.903
205080958          12.444         305.381         309.091          18.466
205670784          15.549        1469.296        1401.987          85.272
205703560          13.293        1256.431        1230.473          24.779
204622217          11.776         558.456         551.820          13.833
205015445          13.634         185.210         190.400          31.593
204229017          11.664         221.326         224.091          12.301
204491174          11.933          88.679          58.214          15.911
202983850          14.636        3985.485        4258.711          48.605
205277630          14.523        6596.585        6754.383          46.515
202885568           8.985         570.072         622.677          18.039
203737540          14.954         410.176         416.652          64.866
205277636          15.600        1519.565        1520.779          89.827
203639241          14.818        1528.660        1547.640          65.311
202656205          11.676         157.430         111.596          12.895
205670868          11.240        5076.792        5061.582          10.566
204982743          13.588         401.581         390.566          30.488
202820066          15.330        3304.268        3390.884          84.338
203114992          14.867        2297.356        2392.637          75.300
204655095          14.693         383.244         384.094          53.271
202820090          14.017         968.834        1015.628          40.592
203672060          12.607         104.644         104.343          18.666
203901458           9.574        2775.390        2486.122           8.799
202623512          13.734         752.273         759.412          33.386
202656282          13.405         511.880         523.505          28.686
202721822          14.424        1420.576        1445.937          51.224
202787389          15.000        2522.159        2607.723          74.936
205146688          12.991         219.211         183.099          22.583
205015618          13.700         365.468         365.952          61.279
205408843          15.657        3089.060        3137.675          67.096
203606605          12.007         439.824         468.483          15.162
202721871          12.136        1349.874        1432.984          16.207
203606611          14.500         425.099         443.466          42.160
204622420          14.723         419.279         426.604          53.686
205343322          12.642         620.260         621.500          20.112
203737697          12.566         381.820         372.711          19.658
204786283          14.952        1089.056        1103.285          68.714
202656366          13.581         361.403         354.953          30.543
205703810          12.437       20475.479       19552.006          20.019
204196485          11.187         228.046         231.675          10.279
205441688           8.537         332.829         345.068           2.968
204982954           9.895         787.725         811.456          22.213
203803309          15.220         591.592         595.890          72.768
205015732          14.672         275.907         274.845          58.580
204851896          12.214          97.820          99.000          15.348
204982969          12.194         284.267         275.360          17.926
204786360          12.405          76.000          74.836          17.349
204982974          14.251         249.851         255.479          44.814
203606736          14.789         197.937         184.565          37.185
204098265          14.709         413.639         403.211          42.928
204655324          10.196          96.470          98.521           6.373
203803358          14.020        2836.205        2894.912         116.974
203606751          11.659        1791.463        1796.824          12.317
204163817          14.067         651.105         650.780          88.764
203672315          14.185         219.341         219.176          33.763
204884737          12.308         125.027         117.161          16.744
205114117          13.887         178.166         176.552          34.815
205605640          10.736         208.554         202.655           8.668
204917514          11.479         128.080         132.805          11.367
204557096          13.895        3695.698        2337.476          35.312
203967284          15.884     1318014.301     1611624.124         190.153
204557109          15.333        2959.057        3079.487          68.180
204000055          15.305        4026.718        3798.059          68.486
205081409          14.986         590.534         611.746          55.492
205507396          11.352         234.182         230.794          10.840
202722121          12.796         331.780         344.974          21.958
202689356          14.337        1352.577        1323.957          42.819
205081429          13.445         298.666         294.415          31.064
204131165          14.367         994.871         998.790          87.309
205179751          12.339         243.738         215.522          18.013
203934572          12.897         771.008         684.280          54.711
204327800          15.685        9149.724        9188.643         238.187
205081464          12.472         612.907         618.087          39.028
204000138          15.274         695.834         679.657          51.761
204426125          12.206         343.710         359.437          16.138
204458897          12.474         141.610         139.704          19.025
204098452          16.148        2441.968        2569.939          78.733
204065688          12.192        2674.533        2769.250          15.276
204688281          15.354         577.966         588.088          75.736
205179802          15.430         427.041         430.249          53.993
202689442          15.382        1292.073        1341.399          83.361
202623910          12.083        1717.547        1713.845          16.752
205441962          13.662         268.647         276.289          31.429
205671341          10.498         704.095         700.220           7.505
205048757          14.208         301.641         307.954          40.255
204229560          12.767         395.182         411.104          20.921
203705274          12.362         166.097         140.997          16.620
205671378          15.086        1460.911        1542.524          61.488
205179858          11.546         100.700         106.073          12.031
203279329          10.323         243.562         238.147           6.395
204950511          10.941         232.114         239.639           9.057
202689520          12.400        2256.859        2350.037          17.688
203901938          17.916       66681.932       67644.051         846.119
203377650          14.870        5171.359        5170.328         205.841
205212660          12.549         126.382         123.760          18.873
204491772          13.108         318.477         312.512          25.136
203279357          11.584         694.019         732.261          13.520
204983292          12.225        2241.547        2360.453          15.843
202820617          13.217         494.977         510.051          24.333
205474832          13.671        1234.984        1273.776          30.740
204327954          14.695         475.570         482.991          61.864
202656803          13.314         288.096         258.111          26.829
203705380          11.366         298.616         295.233          11.266
203377712          13.978        3977.052        4148.456          47.542
202951730          13.981         384.979         380.318          36.090
204196915          11.283          58.518          58.441          10.554
203017272          12.297         219.133         225.673          28.490
202755156          13.831         527.165         527.333          35.057
203803733          12.424        5441.722        5667.284          18.621
202951769          12.367         166.122         167.768          17.990
203017309          13.702         370.001         357.104          32.368
203803749          13.572        1370.485        1371.621         115.004
203082860          12.409         707.589         733.141          16.348
203738234          12.514         370.348         459.437          18.136
204295293          13.287         700.045         690.236          60.558
202722438          12.718         338.740         337.455          21.201
204229768          11.912         154.319         158.971          14.349
203541653          14.649        8480.562        8758.563          63.499
202886340          14.129         793.875         826.235          40.467
202755280           9.729        4313.375        3554.795           5.549
203803860          15.495        1531.025        1547.273          81.319
204426453          12.330         308.929         322.253          18.604
202689749          12.303         310.467         307.017          36.683
205212908          15.225         613.772         630.265          79.189
204590320          11.638         104.726         103.072          12.417
204459249          12.636         298.664         266.134          20.151
204557552          12.050          80.184          84.543          15.166
204262652          13.801         385.134         207.956          33.050
204590340          10.969         360.030         367.312           9.089
203935000          12.376         652.578         647.642          16.952
203869467          10.691         141.156         143.218           7.780
204819741          15.245         570.549         587.002          70.169
204524832          11.169          81.146          83.356           9.956
204885286          12.778         121.968         122.935          20.720
204361003          13.861         730.410         734.432          36.300
204066097          15.448       15420.598       15381.227          45.724
205671733          10.826        9051.277        9667.770           7.848
205704506          15.595        1661.877        1707.506          76.205
204983617          12.769         141.499         135.304          20.484
204787022          15.376         604.879         618.103          69.829
204361038           9.903         522.866         431.668           4.449
202919250          12.758         172.574         178.068          21.452
203279708          13.682         336.943         342.902          26.397
203083104          12.884         184.317         161.131          23.451
205147500          15.549        3749.108        3814.677         187.596
202788209          12.460         543.663         570.957          22.195
204197234          14.120        2079.054        1894.400          70.510
202984824          12.429         245.657         242.812          21.749
203902334          12.564       12256.504       12366.678           4.617
204361087          12.065         145.783         153.829          15.112
204492163          14.883        2524.323        2648.663          84.008
204885381          13.130         310.722         319.484          26.410
205016462          14.353         193.220         194.733          42.213
204754318          14.767         333.222         322.383          50.754
205049245          14.119         897.846         937.411          34.733
203378082           9.786         258.504         184.712           5.229
204623271          12.581         149.843         151.724          19.071
204262828          16.288        2915.828        2964.636         105.587
204983728          15.270         448.469         450.744          70.537
205016520          14.493        1049.229        1087.390          59.158
202788300          14.515        3487.313        3570.292          43.776
203017692          13.468        3416.555        2990.138          33.191
204262903          13.562         112.836         112.794          29.885
202821117          15.113        1232.337        1218.130          67.880
204131841          13.218         432.032         434.075          26.212
204033548          11.687         583.427         590.481          14.062
204459532          13.025         385.283         385.566          24.151
203247137          15.030        4377.901        4538.201          76.748
204197411          14.517         387.448         388.479          49.473
203607609          12.637         128.510         131.885          20.094
204131913          13.522         458.206         440.467          29.763
203837005          14.980         636.340         668.736          42.499
204983888          10.839         437.488         371.944           9.015
204557908          12.288         413.190         419.176          17.003
204492376          11.410         140.524         145.851          11.588
203345497          12.088         347.865         363.244          14.825
204852833          14.264         263.652         256.821          42.630
204557928          13.669         178.952         179.410          36.133
204230249          12.175         276.493         288.686          16.267
203574890          15.385         640.035         642.523          64.074
203902572          15.576        1815.868        1867.561          95.554
203640433          13.485         220.526         214.953          22.837
204295793          14.835         736.346         739.038          63.208
204951170          11.504         169.389         147.063          11.573
203705987          14.571        4526.624        4709.947          56.415
205147787          14.827         359.341         362.142          54.781
203837075          14.623        2131.700        2123.030         131.575
204328597          18.054       22708.056       25733.257         376.841
204328600          10.578         535.376         289.311           7.992
205409949          11.851         345.938         359.713          13.392
203542181          11.611         659.202         621.222          12.467
205639349          13.180         431.356         417.834          28.816
203837143          13.749         686.182         610.348          32.712
204590812          13.190         131.874         130.999          26.179
204492508          12.128          64.360          56.457          16.138
202624734          11.312         180.673         165.457          10.917
203869924          11.814        1918.358        2031.593          12.992
203902707          11.464         209.042         214.482          11.474
205147915          12.609         470.986         491.498          23.337
204918541          11.780         100.721         103.684          13.244
204885787          12.242         189.583         198.889          17.070
203837212          12.963         130.103         129.441          22.432
205115175          12.514         259.260         276.036          18.280
203935537          12.533        2187.994        1831.926          13.830
202723128          11.928       18105.623       17117.160           3.887
203870022          12.936        2974.009        2826.431         173.300
204230492          15.525        1610.168        1615.515         102.301
203083614          12.361         281.306         266.475          18.152
204885857          13.513         207.986         199.845          28.642
203870058          12.879        2949.932        2162.313         107.423
205606765          15.201         869.230         865.190          71.614
204296050          15.736       17020.897       17142.593         354.250
202887038          13.904         393.863         411.420          37.815
202985343          14.557        9376.550        9569.012          53.614
202755983          11.991         344.205         311.546          15.624
204754834          14.916         434.929         447.717          54.186
202788760          14.128         362.718         372.028          42.179
204754843          13.857         136.102         131.060          32.990
204525479          12.428         163.316         166.416          17.952
204525484          14.999        1201.800        1246.779          65.937
204099505          13.982        1490.234        1267.612          99.976
203542463          14.741        3983.908        3924.016         191.576
203902911          11.723        1184.114        1215.185          83.085
202624971          12.389         543.508         539.579          21.121
204328911          12.305         228.152         205.618          17.308
204296148          14.984        3474.538        3885.740          99.528
203771871          12.936         286.985         295.541          21.632
203837414          15.093        1056.205        1059.013          77.055
205311975           8.681         145.759         173.224           3.144
205082599          15.147         732.972         736.209          65.857
205115367          15.374         965.705         982.355          76.355
202854385           9.700         256.055         254.081           5.225
204165117          12.872         279.252         282.779          21.064
204853247          12.160         205.618         208.198          16.009
204394496          16.248        1092.294        1117.360          76.192
204165167           5.987         302.426          69.092           5.862
202559547          13.884         599.356         595.626          37.282
204918847          14.378         383.907         382.415          44.668
202756167          11.587         270.776         277.937          11.750
204001352          15.288        6554.873        6495.644         204.993
205049930          13.387         202.722         205.099          38.696
203771982          10.958         222.949         215.101           9.403
204066898          14.397        4806.303        4979.083          42.482
203837540          13.365         154.061         156.976          27.078
205705319          15.510        1627.846        1667.669          85.533
202723446          13.712         396.022         377.582          34.526
203837561          13.429        1082.146        1117.195          26.422
203444346          12.894        1631.184        1704.585          43.363
204755074          14.489         892.275         921.566          42.990
202526854          12.388         497.346         483.415          18.405
205049991          11.724         180.572         179.208          12.568
204460175          11.729          53.644          54.179          13.382
202723488          14.419         536.774         535.540          46.190
202690722          14.163         411.228         420.078          40.645
204918949          11.355         138.152         136.602          11.000
205672622          13.893         537.612         540.405          32.804
205181107          13.519         776.695         292.315          19.553
203378869          13.689        1311.912         809.174          44.098
202854583          12.660         181.295         164.566          20.789
203509946          13.769         201.594         198.787          25.099
204361925          13.596         278.732         282.389          31.685
203772116          14.172         236.327         240.501          32.180
205476057          11.290         204.607         192.026          10.715
204230890          13.191         566.391         273.506          25.615
203575532          11.513        7376.476        7821.221          15.684
202920172          10.002         435.948         447.686           5.985
203641074          15.274        1224.837        1237.609          69.315
203706613          13.524         156.262         158.306          24.875
204460283          14.526        4493.379        4410.144         172.571
203772166          14.811        1737.322        1861.378          54.648
204624141          13.040         677.425         628.947          52.099
204787981          15.749       18046.767       17893.961          81.100
205181202          13.929        3884.044        4115.884          35.521
205574424          12.291       27279.411       24395.696          18.022
204853532          14.601         514.591         519.550          46.846
205377823          10.272         125.269         130.960           6.089
205705527          13.729        2553.169        2624.941          32.568
204329278          13.749         284.730         281.333          33.569
203641162          11.481         288.668         303.503           9.237
205148497          13.056         838.134         752.932          23.738
205574485          14.237         970.358         978.030          80.121
204263768          10.764         261.918         226.191           7.511
203379039          14.988        2446.856        2476.980          56.628
204263776          13.568        2088.709        2146.293          30.506
205017453          14.775         547.716         550.541          60.038
204165496          15.067         747.137         762.468          74.374
204788101          15.569         566.534         566.530          76.636
205148558          13.973         554.615         554.651          35.539
204919190          13.579         735.241         772.276          29.422
203510168          15.062         423.258         434.373          67.290
202756536          11.914         263.002         264.559          14.092
205738442          14.782         909.203         873.830          54.269
203641292          15.265        1498.445        1516.534          67.452
204296660          15.427        4761.423        4800.194         178.651
203805145          12.762         171.711         159.960          19.931
204231158          12.836        8976.697        9260.175          17.938
204067327          12.431         290.077         294.934          18.742
205246980          13.322         856.022         945.371          46.443
203280904          15.673        4186.363        4218.844          93.188
202723865           8.863         685.444         735.115          22.953
204886563          12.472        7836.377        8713.954          16.798
205017655          11.895         141.375         151.080          14.089
205017661          18.496       21961.879       21966.524         346.206
205247045          11.281        1443.138        1060.952          10.747
202592839          14.109        3350.978        3516.078          40.646
203379272          11.973         338.021         395.175          15.027
205115977          12.604         929.670         971.555          21.506
204591692          14.910       27048.864       28009.943          50.383
205115982          15.280         962.596         969.843          81.580
203838046          10.766         157.058         157.260           8.069
205181574          15.471         674.623         686.042          84.733
202625676          12.274         697.676         602.720          16.084
203346577          12.836          88.737          90.631          19.104
204034714          13.982        3220.492        3326.756          37.044
205148857          13.081         283.256         281.899          23.837
204985025          14.718        2035.147        2049.632         131.025
203543234          16.809        5137.116        5516.761         164.813
202560203          12.289         549.840         533.194          17.788
204886732          15.748        1295.260        1300.933          89.862
203870923          15.668        2919.977        2983.586          95.321
205083344          10.564         341.170         339.862           7.437
205214426          10.655         581.217         542.273           8.077
202560219          11.892         563.202         505.638          14.679
204296929          12.529         407.429         408.100          19.070
205116151          14.373         823.884         834.788          41.426
204919573          14.459        1482.263        1448.470          41.862
205148949          11.810         158.055         157.864          13.693
205181721          13.246         317.110         330.390          25.198
203543330          13.336         156.932         152.182          21.252
203019042          14.488         328.371         334.686          49.168
202625828          10.681        1339.115        1237.889           8.537
204428066          12.494         122.106         116.384          18.365
203019054          14.689        3842.863        4023.855          50.049
205181745          14.503         460.526         464.645          56.541
203150134          10.627         249.431         250.960           7.012
203936575          12.108         713.782         687.136          16.291
205214550          15.403        2944.621        2928.681          71.510
203346776          12.017         112.194         112.361          15.830
205017951          11.551         458.013         441.688          12.512
204886897          13.349         150.119         151.555          27.797
203903858          12.016         104.794         107.795          14.817
205181841          13.050         414.495         413.054          23.912
202724256          13.736        1971.480        2076.118          32.751
205181867          12.404        1026.305        1092.888          18.127
205607852          12.562         522.515         544.246          19.874
202691501          14.177        6356.453        6511.404          44.644
204428210          12.413          90.967          90.754          17.646
205116356          13.280         314.778         329.467          26.168
204886993          15.634         856.104         868.332          73.320
204952541          12.502         165.585         164.714          21.103
204985318          14.079         205.084         205.920          36.773
205050868          14.976         665.645         672.420          69.945
205116405          13.403         207.521         214.018          27.750
205083645          13.417         445.026         463.829          26.772
205706245          14.725         868.325         885.777          83.323
202822665          12.387         297.935         267.311          19.748
203117587          14.101         537.341         538.545          38.814
204428356          12.356         204.146         217.255          17.398
204395595          15.430         980.832         985.782          73.463
204592208          15.834        1011.568        1015.678          69.991
203773013          13.564         147.438         130.890          29.835
204559452          13.447         169.423         169.822          29.277
203740257          11.950         120.067         122.416          14.158
203478129          12.862         141.337          85.418          20.977
204985460          15.086         567.344         574.627          64.761
202658937          12.036        1475.183        1567.107          15.114
202953857          14.044         520.786         530.977          40.881
205640836          13.639         535.859         559.564          31.810
204199047          12.040         201.638         191.729          15.194
203969672          13.791        6746.353        6011.283         211.569
202790027          13.150         457.444         471.043          24.603
205116558          12.940         244.143         255.588          22.746
205149335          11.845         679.642         698.708          23.371
203904156          15.154       21602.843       21795.372         276.120
203379868          13.837         127.410         129.152          33.793
204428457          11.424         239.002         208.207          11.805
205542570          13.876         256.006         260.447          34.179
203707571          13.523         117.554         120.886          22.118
205706444          14.743         879.657         862.127          47.819
204297424          11.755         532.125         587.366          12.776
