211025922          61.511          61.452
210796546         259.149         256.820
211025925         767.592         543.180
210698245          27.767          27.973
210534409         925.072         925.969
211058698        3247.091        3290.913
210993165         380.941         336.713
210763795         615.436         612.374
210927635         100.216          96.433
210370582         413.235         417.728
210763799         106.938         102.770
210796572          48.568          48.821
210927645        1804.675        1832.816
210960413          23.859          24.366
210960416          66.354          66.165
210567200          44.603          44.577
211091492          37.035          36.471
210436133          17.830          17.697
210370599          54.856          54.445
211091497          77.557          78.125
211025964          69.479          42.620
210599981        1022.300        1028.689
210796589         169.616         140.643
211124272          25.246          24.586
210665521          20.901          20.449
210599987          33.474          25.273
211058748          89.025          88.939
211058754         560.859         548.858
210763843         668.390         669.669
211025987         110.673         109.142
210960456          65.156          33.673
211157068          69.835          69.850
210763852          71.701          65.642
210468941          50.841          50.945
211091536        1763.284        1289.394
210403410          44.797          44.964
210927700          31.608          31.406
210829398          18.896          18.600
210993240          68.890          68.830
210665561          22.181          22.180
210501726         330.878         328.246
210829407         234.219         235.337
210370656         341.511         340.656
210763876         654.803         648.478
210993252          94.457          88.947
211058794          33.875          34.147
210600043          32.981          32.989
210894955         651.875         600.053
210927722         233.322         233.351
211026028         427.556         418.898
210960495          37.663          36.524
211058796        6343.839        6407.744
210894961          91.152          93.169
211058801          28.153          27.869
210468979         825.815         713.842
210698355          98.650          97.914
210567284          78.734          78.966
211026033          99.279          95.464
210337911          47.876          47.735
210796664          70.660          21.306
210894969          32.112          27.993
210731130          95.771          95.482
211026043          63.026          62.496
210763899          15.988          16.029
210731126         190.546         192.216
210731134          27.675          27.286
210567297          78.872          36.736
210501762         294.090         293.664
210731139         481.629         482.578
210796674          65.718          65.779
210698373          81.354          81.910
211157125          89.634          86.598
211157130          22.315          20.250
210698378          28.716          28.964
210731150        3782.698        3777.403
210534545           8.980           8.822
210862226         632.296         584.279
210731155          76.584          74.447
210534548        2368.549        2362.627
210763921         402.845         402.323
210534547          64.991          64.511
210731169          31.876          32.286
