202063890          16.577          18.481
202137451          48.724          48.463
202063894          10.739          10.313
202063913          14.808          15.359
202063916          31.999          37.657
202063920          60.686          57.163
202063922         139.904         139.039
202063927          15.164          15.919
202063947          16.425          14.183
202113117          85.277          86.090
202096734          82.402          79.362
202137474         359.745         358.212
202137475         179.425         192.780
202137477          75.932          74.916
202064026        1192.822         687.921
202129585          90.343          82.031
202064072          19.578          18.350
202064080          15.651          14.474
202064086         123.475         116.612
202064088          16.689          16.210
202127339         123.104         121.367
202064095          86.032          84.732
202072363          67.635          69.301
202064101          15.280          15.329
202129640          50.257          39.934
202064107          31.039          30.975
202129644         107.970         107.336
202064110          17.929          17.674
202064111          14.614          14.501
202137495          40.234          36.389
202064114         141.703         141.197
202064115          23.135          22.968
202064124         276.930         280.929
202137499         133.694         132.688
202064133         561.397         146.145
202064135         394.812         416.062
202096905          69.909          65.287
202064139         344.242          66.759
202064140         344.803         345.407
202064142          16.707          16.731
202064143          23.480          23.390
202096911          39.053          37.634
202064148          24.226          18.224
202129685         116.256         110.246
202064152        1600.896        1334.712
202064153         268.597         299.408
202064154          30.090          25.328
202064157          29.590          22.170
202064158          18.626          18.351
202064161          20.102          19.823
202064164         243.323         243.103
202064165          34.754          35.061
202129700          90.768          90.850
202129704          96.525          92.859
202064169         105.693          20.223
202064179          22.165          20.744
202064188          22.557          21.819
202064200          31.669          29.116
202129741          77.078          71.878
202064206          18.257          18.817
202064207          25.790          25.548
202064212          22.504          22.339
202064214         196.326         199.908
202064218          22.119          22.199
202064219         161.165         161.260
202064221          50.609          40.753
202064235         540.555         541.011
202064247          25.521          25.580
202064251          27.348          27.543
202064253          50.241          50.647
202064262         238.085         240.883
202064269          27.263          26.987
202129811          61.043          59.160
202064293          36.476          36.424
202064298          34.080          32.748
202064316         136.148         142.080
202129860          95.583          88.091
202064331         193.271          69.727
202129871          99.816          94.163
202129874          71.745          72.654
202129878          60.191          55.852
202064353          38.806          39.056
202064364         479.187         492.873
202137545         145.118         141.193
202137548          86.268          85.466
202137549          27.144          25.058
202137550         423.783         265.452
202137551         172.254         173.958
202072423         207.298         200.382
202072425        2399.924         352.318
202097202          58.063          56.738
202064435        3209.909         369.408
202064436         404.690         168.153
202064438          38.549          30.015
202064439        4437.460        1418.306
202113592          42.246          42.685
202064447        1841.409         371.506
202064449        4739.580         430.176
202064451         618.888         534.831
202064452         689.515         115.445
202064454        1779.676        1672.385
202064462         211.481          44.856
202064463          14.136          13.596
202064472          93.157          16.087
202064473          65.720          11.564
202064491        1173.578        1167.232
202072443         338.892          94.666
202072446          11.541          11.434
202064516        4080.531        4457.056
202064526        2380.625        2391.096
202064530       13681.812       14381.827
202064531         286.898         293.636
202064532        1541.165        1366.175
202064534         123.329         120.559
202064535       11254.435       12105.851
202064539       21260.777       21589.040
202137580          85.002          78.428
202064541        2944.796        2787.361
202072452         482.318         486.772
202064549          38.386          39.063
202064550          54.996          54.560
202072453          18.071          17.940
202064566         780.437         156.522
202064574         996.291         923.066
202064584         880.154         874.267
202064619        2572.259        2577.512
202064620      115468.611      118955.796
202064622       13606.512       13982.391
202064623        3715.098        3727.521
202064624        4230.682        4318.456
202064633        3912.006        3939.566
202064638      110288.399      112412.432
202064641        1951.733        1969.858
202072472         268.715         257.453
202081038         203.826         204.819
202081039         166.158         167.589
202081040         133.611         134.170
202064656         315.270         315.479
202081042         211.147         211.275
202064659        1150.978        1165.320
202081049         132.025         132.477
202081050          99.506          99.473
202072477          15.442          15.222
202081065          87.871          85.808
202064683        2579.877        2631.505
202081068          57.935          54.735
202081070         229.789         114.708
202081077         468.524         504.970
202081079          75.422          75.486
202081080          84.435          84.841
202064700      123584.330      124436.420
202081089          70.461          66.598
202081104         243.076         246.426
202081105          33.347          33.156
202081106          65.029          65.422
202081110          66.227          65.556
202081111          54.800          51.652
202064729         577.388         575.755
202072489          67.990          36.345
202064732        4609.836        4629.273
202081120          54.772          54.481
202072490         229.540         229.992
202081122         114.225         113.708
202081129        7855.750       13580.287
202081131          67.588          68.346
202081132          45.223          44.954
202081140         136.576         140.436
202081142          73.781          74.167
202064759         266.333         267.234
202081144          69.151          68.844
202081145         207.450         162.816
202064761         895.155         900.832
202064763         596.657         601.467
