202063890          34.182          35.798
202063894          32.729          34.055
202063913          34.296          35.899
202063916          65.091          70.389
202063920          82.546          78.069
202063922         238.539         238.986
202063927          31.064          34.642
202063947          41.978          40.153
202113117         142.062         149.303
202096734          95.801          89.289
202129585          91.467          85.518
202064072          41.466          41.545
202064086         119.977         112.035
202064088          29.847          29.846
202064095         115.119         115.352
202064101          30.220          31.604
202129640          63.169          55.065
202064107          52.346          52.681
202129644         119.081         122.125
202064110          79.903          84.445
202064111          27.384          28.980
202137495          52.024          47.582
202064114         239.184         240.590
202064115          34.809          34.852
202064124         303.361         307.294
202137499         204.794         212.748
202064133         787.439         513.756
202064135         607.109         634.844
202096905         101.341         105.023
202064139         336.089         200.620
202064140         394.221         395.553
202064142          33.494          35.827
202064143          46.258          48.694
202096911          71.143          76.583
202064148          39.886          36.724
202129685         132.829         132.569
202064152        1071.615         993.331
202064153        1550.877        1483.706
202064154          49.376          43.440
202064157          46.564          38.942
202064158          36.632          37.791
202064161          48.419          49.209
202064164         478.670         486.365
202064165          61.801          63.867
202129700          96.022          94.212
202129704         106.717         103.094
202064169         140.724          45.102
202064179          38.257          37.882
202064188          53.752          55.530
202064200          44.738          43.303
202129741          89.556          85.545
202064206          31.440          32.983
202064207          53.497          54.143
202064212          34.525          34.676
202064214        2331.229        2329.823
202064218          44.414          46.048
202064219         142.826         143.951
202064221          74.391          62.798
202064235         622.174         629.526
202064247          52.667          55.010
202064251          44.568          45.358
202064262         300.347         307.454
202064269          63.321          65.022
202129811          71.268          71.102
202064293          57.907          59.663
202064298          52.382          51.399
202064316         259.597         266.844
202129860         105.845         102.833
202064331         282.623         208.934
202129871         109.662         107.790
202129874          96.643          98.288
202129878          70.219          67.169
202064353          79.338          84.675
202064364         496.072         504.111
202137546          80.297          77.197
202137547         165.982         173.336
202097202          92.357          92.685
202064435        4859.672        3528.050
202064436        4739.892        3770.775
202064438        3015.822        2591.762
202064439       12466.349       10527.736
202113592          70.032          72.086
202064447        8065.358        4103.080
202064449        5343.183        2699.059
202064451        1633.274        1460.270
202064452         785.090         375.354
202064454        1902.912        1821.538
202064462         506.764         101.024
202064463          90.556          45.685
202064472         105.929          66.705
202064473          74.462          28.987
202064491       24960.501       25744.872
202064516       45980.358       56808.615
202064526       21533.638       23086.748
202064530       75437.058       97101.202
202064531       32333.732       38155.622
202064532        7334.429        6707.393
202064534       21867.798       20466.685
202064535       11166.521       11892.397
202064539       21762.336       21802.339
202064541       33594.643       32063.568
202064550          71.118          71.211
202072453          34.091          35.396
202072455          40.786          41.158
202064566        1244.641         680.947
202064574        1137.882        1093.186
202072458         225.836         230.954
202137588         130.724         132.236
202064584        1055.485        1064.017
202072461        2495.904        2504.795
202072463          88.254          45.273
202064619        3556.871        3699.593
202064620       16640.087       16985.979
202064622       35780.090       36348.221
202064623        1977.848        1986.727
202064624        5538.540        5679.407
202064633        3114.505        3257.681
202064638       14125.458       14194.530
202072471          33.172          30.036
202064641        1986.681        2090.937
202081038         239.030         240.998
202081039         177.665         185.075
202081040         173.108         175.389
202064656         430.527         457.860
202081042         249.218         259.015
202064659        1459.923        1542.171
202081049         189.891         209.258
202081050         224.432         231.380
202072476         905.397         513.797
202081065         181.249         187.071
202064683        4121.609        4227.828
202081068         107.632         110.176
202081070         272.570         170.180
202072480         140.863         141.913
