212795395        2349.642        2376.396
212533256         651.634         659.415
212467721        1081.668        1082.307
212795409         115.703         114.533
229227835         986.002        1000.132
229227836        1190.526        1205.427
229227837         151.121         147.925
212402206         126.886          73.766
229227838        1788.061        1806.288
212467745         819.330         830.530
212336674         112.542         110.426
212533284          53.920          51.534
212795428        2623.479        2648.581
229227839         160.147         154.520
212664360          97.489          92.830
212729900          30.549          29.339
212598830         185.623         186.197
212533294        1404.122        1432.280
212402223          26.981          25.048
212598833          50.008          50.369
212664369          31.639          31.537
212533301         610.907         617.032
212795447         859.994         879.329
212664375         742.719         752.468
212598841          96.680          92.164
229227843        1156.719        1156.870
212467772         814.322         622.770
212598846          94.033          73.559
212664382          30.160          30.168
212664383          49.888          48.984
212336708          82.060          81.961
212795460          48.973          48.079
212336710         119.764         113.736
212664398        2593.423        2652.460
212795472          41.234          41.166
212402264          47.865          47.075
212795484         926.363         931.960
212664415          22.643          27.596
212467808          22.739          22.322
212729953          50.038          47.537
212336740        1904.994        1928.286
212664420          17.871          17.803
212467820         340.814         338.393
212664429         341.720         336.646
212729966         120.901         111.950
212598896          82.813          80.868
212336755         104.446         101.772
212598902          81.087          81.145
212336759         105.976         103.516
212271222         133.966         133.667
229227855        1810.198        1806.826
212402298          81.030          78.912
212598907          20.101          20.064
212795516       30926.323       32139.198
229227856        1192.488        1187.688
212664446        1074.968        1076.773
212336767         109.656         109.650
229227857        1572.261        1572.810
212402308          26.641          24.890
229227858        2506.586        2519.379
212795526          90.737          89.844
212795527          87.729          87.916
212729995        2069.319        2087.051
229227860         351.022         347.623
212467856        1135.710        1150.398
212795538          86.874          84.971
229227861        1335.674        1330.473
212598933          20.448          20.482
212664470          26.350          26.340
212402326        1757.393        1783.736
212664473         444.217         446.949
212533402          47.212          47.141
212598940         229.451         229.626
212598941          35.323          34.779
212664478          47.467          47.029
212533408          83.681          82.726
212402339          38.921          37.791
212795557        2515.384        2552.481
212271271         191.415         192.386
212533416          61.337          60.707
212664487          60.265          59.219
212598955          62.776          60.428
212598957          30.170          30.107
212664497         763.010         774.071
212336820        1166.666        1173.226
212271290         338.785         348.906
212336831          89.460          90.855
212336837         102.951         100.873
212402374        1496.989        1512.618
212730056         203.077         204.619
212402378         132.765          95.305
229227872        1546.110        1554.780
212795599         185.840         184.831
212467922          54.348          54.445
212402397          57.597          57.969
212730078        1757.932        1762.586
212599008          72.877          33.879
229227876         793.388         810.368
212599010          34.025          33.502
212599014         570.964         579.413
212795622          23.223          23.266
212336872         181.033         180.485
212467944         617.116         613.054
229227878        1542.135        1563.839
212533483         546.142         547.674
212599022          44.308          44.492
212450663          64.440          61.182
212533491        1903.143        1930.940
212664568        1888.281        1897.117
212664569         652.320         644.556
229227881        1012.971        1013.060
212664571           7.641           7.385
212795644        1907.914        1888.122
212599037          78.258          64.388
212599045         135.066         132.702
212599050          43.214          26.367
212467979        2854.914        2916.564
229227885        1659.980        1701.367
212599054        2764.932        2814.820
212599055          81.356          81.407
212664590          51.069          51.984
212664593          38.664          38.705
229227886         930.344         930.853
212730132         133.206         134.849
229227887        1048.617        1053.911
212730139         321.919         320.762
212599067        1007.354        1006.988
212599068         166.613         165.658
212730142          49.009          48.486
212664603         196.259         198.072
212730147         222.439         224.147
212402469        1877.623        1882.542
212533543         110.856         111.569
212730155        1071.513        1080.925
212533560         263.742         262.566
212402489         483.994         484.792
212664634          89.850          87.869
212533562         145.381         147.104
212533564          56.527          54.211
229227894        1286.490        1301.743
212730174         113.426          82.674
212599103          93.624          93.113
212599110          22.126          21.849
212795719        2154.479        2158.429
212468041         102.607         101.988
212664649          32.247          31.799
212533577         448.843         446.736
212730188          50.121          51.066
212402509        1928.086        1958.391
212599118        1681.606        1693.197
212271441         753.415         758.716
212402515          71.646          55.033
212468057          25.550          25.561
212795737         829.048         828.824
212664668          51.083          51.447
212468061          84.675          78.456
212336992          29.860          29.869
212664675         560.258         565.845
212730218        1377.708        1390.916
212795755         467.097         472.246
212730225         291.913         294.845
212664690          87.568          87.700
212533618          46.363          45.864
212664696        1396.025        1403.247
212402552         129.326         126.284
212599166         107.313         103.296
212795774          45.577          45.553
229227908        1497.932        1485.105
212533635          84.698          80.491
212795782         184.122         182.763
212599176         150.742         150.044
212402569          14.402          14.195
229227910        1529.603        1543.044
212450694          41.684          41.753
212599183         105.933         105.784
229227911        2201.847        2232.838
212795796          79.238          79.333
229227912        1031.237        1046.230
212599192        1634.828        1645.214
229227913        1408.679        1408.140
212533659          28.333          28.383
212533660          85.980          72.172
229227914        1844.605        1847.042
212402592        1516.923        1544.602
212468129         967.731         966.526
212730275         193.337         194.327
212664740        1051.803        1058.749
229227915        1016.472         966.751
229227916        1974.639        1980.235
212599212          25.708          25.162
212664748         206.032         206.501
229227917        1165.585        1153.730
212468146         712.525         716.294
212795827        1081.501        1103.806
212664756          42.397          41.710
212468149        3831.194        5665.580
212402613          51.346          51.561
212664759         224.170         224.167
212730298          82.237          81.827
212533691          73.968          73.051
212468159         646.518         644.788
212795841          26.714          26.957
212795843          54.095          54.286
212664780          98.996          97.952
229227923        1478.665        1497.669
212337102         686.987         761.354
212795854         374.869         378.001
212271573          41.304          40.929
212599255          91.865          37.244
212337111          92.931          93.523
212795864          55.211          54.996
212795867          77.749          78.572
212533724          66.387          65.457
212599261          19.124          18.819
212468190          98.671          94.360
212468191          55.514          55.428
212533727         107.251         107.236
212664801         114.334         112.932
212271587          23.318          23.160
212599272         535.873         538.526
212664808          83.042          82.020
212402664          42.179          42.002
212599280         272.207         274.331
212795892          41.403          35.334
212337143         354.035         342.064
212664833          20.847          26.933
212664834          79.839          81.005
212795906         187.315         188.506
212795908          90.543          90.013
212402695         165.778         164.790
212730376          34.861          34.735
229227935        1380.707        1404.019
212795915         141.980         140.640
229227936        2298.712        2332.327
212337167        1305.322        1309.559
212533778          36.558          36.279
212271638         120.407         117.504
212271639         219.387         222.595
212664856          25.452          25.308
212599321         128.281         128.911
212337181          33.896          33.385
229227939         720.332         699.609
229227940        1444.711        1492.527
212730406        1316.902        1325.468
229227941        1337.468        1341.386
212664872          50.600          50.881
212402729         699.360         700.143
212402730          63.163          60.225
212337196         159.866         154.846
212533805         162.815         165.237
229227942        1878.558        1875.022
212402737         781.688         778.220
229227943         510.856         518.408
212795955          91.320          91.383
212795956        1555.037        1558.925
229227944        1418.846        1430.933
212730424         984.909         998.399
212730428          65.908          47.943
212468285          34.566          39.152
212402751          69.800          67.214
212533829          76.510          76.905
212795976          82.392          84.516
212271690         140.680         141.715
212271691          63.986          64.836
212795980          96.673          95.054
212795979          84.218          80.310
212599378         113.776         111.057
212795986          41.061          40.501
212402777        2463.671        2463.499
212533850         781.967         788.835
212664924         625.386         631.209
229227953        1885.239        1915.214
212664936          72.941          72.620
212533866          74.970          38.471
212664941         347.034         348.848
212796016          95.153          94.455
229227956        1406.294        1409.380
212730483          39.594          38.714
212337269          29.663          29.131
212796023         169.726         169.755
229227957        1368.237        1381.052
212796026        3330.878        3297.769
212599421          69.610          69.918
212533888          90.362          90.232
212402817         800.224         807.376
212664962        1242.514        1243.674
212796035         407.725         430.024
229227960        1998.970        2011.798
212599439          99.706          97.264
212796048         497.599         497.097
212796050         461.426         466.909
212599446         224.575         217.416
212402840          89.784          89.055
212796057         955.837         964.879
212271775         103.886         103.426
212468385         219.971         219.363
212337313         566.116         565.891
212337315          79.006          79.431
212730529          27.686          27.469
212468389        1397.476        1394.086
212730533         145.428         146.868
212796067         127.204         122.191
212402856         403.237         399.015
212665000          52.746          52.890
212730540          45.380          45.268
212599472        1521.599        1541.499
212337329          21.972          25.863
212533936         104.878         101.907
212533938         969.700         973.330
212796088          78.119          79.200
212796092         399.783         398.596
212665020          97.749          76.363
229227972         938.174         882.062
212337349         395.567         393.873
212402886        1019.213        1015.477
212468424          40.888          24.577
212450759          23.234          22.806
212599511          89.492          84.754
212730584        1024.077        1040.598
212796119          47.420          47.679
212533975          84.716          79.036
212796121          61.683          61.267
229227976        1699.751        1727.218
229227977         787.564         798.676
212337375          96.574          95.812
212599521         102.046          97.706
229227978        2030.446        2052.226
212665061         129.420         129.644
212468454          39.352          39.647
212337383          24.471          16.345
