202096911          13.300         179.750         185.528          22.697 0 3
202064148          11.700         285.875         297.384          13.590 0 0
202129685          10.300         701.284         741.713          16.349 0 1
202064152          11.700        1594.013        1421.906          12.446 0 4
202064153          11.700        1770.914        1676.838          13.113 0 3
202064154          11.700         141.047         144.875          14.025 0 4
202064157          11.400         417.664         438.596          11.277 0 0
202064158          11.700         661.737         662.854          13.604 0 2
202064161          11.800         586.882         592.497          13.358 0 2
202064164          11.800         979.570        1007.193          13.385 0 3
202064165          11.800         442.327         460.288          21.282 0 2
202129700          11.300         351.210         362.339          10.333 0 1
202129704          12.400         129.634         129.704          11.844 0 2
202064169          11.800         162.562         105.934           6.741 0 1
202064179          11.800         244.101         260.979          14.418 0 0
202064188          11.900        1361.429        1408.089          13.659 0 1
202064200          12.000         682.112         715.755          15.881 0 2
202129741          10.400         108.768         107.018          16.402 0 1
202064206          12.000         220.719         223.758          13.139 0 1
202064207          12.000        2015.013        2154.602          16.074 0 2
202064212          12.100         173.017         175.684          15.272 0 0
202064214          12.100        2643.156        2634.618          17.421 0 4
202064218          12.100         596.776         605.362          16.682 0 4
202064219          12.100         261.758         270.327          17.101 0 0
202064221          12.200         256.345         259.434          14.341 0 1
202064235          12.200         642.970         644.328          13.976 0 2
202064247          12.300         511.685         529.220          17.008 0 4
202064251          12.300         322.888         322.259          17.285 0 2
202064253          12.300         272.489         280.281          17.103 0 3
202064262          12.400         419.358         443.467          19.619 0 2
202064269          12.400         312.834         326.888          18.909 0 3
202129811          10.300         193.438         195.921          17.372 0 0
202064293          12.600         665.443         698.255          20.124 0 4
202064298          12.600         241.373         244.565          18.681 0 3
202064316          12.700         837.471         888.502          23.148 0 4
202129860          10.800         286.315         289.636          21.009 0 1
202064331          12.800         527.778         502.837          33.701 0 3
202129871          10.700         108.889         103.352          21.370 0 0
202129874          10.800         208.943         218.737          20.754 0 0
202129878          12.200         320.631         328.031          12.342 0 4
202064353          13.000        1240.052        1292.899          22.471 0 2
202064364          13.000         554.336         575.477          21.978 0 3
202137545          14.500         850.993         890.434          42.096 0 4
202137548          14.500        9386.145        9676.026          38.333 0 2
202137549          12.500         101.371         103.472          20.215 0 0
202137550          15.300         564.985         449.462          74.923 0 0
202137551          15.800        1374.570        1422.986          65.335 0 4
202072423          10.800         387.684         395.257           8.441 0 0
202072425          11.100        2402.804         378.142           9.763 0 0
202097202          13.700        1293.169        1337.581          26.833 0 2
202064435          10.600        6151.819         668.624           7.415 0 1
202064436           9.500        3647.245         921.523           4.893 0 2
202064438           9.500        4529.866        3324.117           5.140 0 1
202064439          11.600        6354.047         766.714          12.268 0 3
202113592          13.300         245.911         245.204          25.437 0 0
202064447          11.300        7087.190        1433.296          10.329 0 1
202064449          12.900        4788.439         489.333          17.612 0 5
202064451          10.900        1224.603        1067.624           7.826 0 1
202064452          11.500         865.022         420.039          10.477 0 2
202064454          11.100        2478.172        2384.178           9.529 0 4
202064462           9.800        7739.525        7986.088           4.591 0 5
202064463           9.900        6206.618        6496.271           4.262 0 0
202064472          11.100         348.547         326.316           6.723 0 0
202064473          11.200          85.530          40.920           6.263 0 0
202064491          15.000       43435.289       45696.089          47.529 0 2
202072443          11.000         396.826         149.282           9.876 0 1
202072446          10.800          83.397          85.942           9.004 0 0
202064516          13.200       60621.924       78565.994          45.179 0 0
202064526          14.500       28984.820       32614.770          93.942 0 2
202064530          15.400       83500.435      110930.415          60.340 0 2
202064531          15.500       34706.362       41607.650          69.705 0 4
202064532          10.200       12139.196       10747.629           6.626 0 0
202064534          11.200       27305.469       25553.243          10.893 0 4
202064535          11.300       16659.930       17809.660          11.403 0 1
202064539          13.300       25794.380       25970.367          26.671 0 0
202137580          13.100         366.069         389.785          28.146 0 1
202064541          12.100       43026.473       41140.821          16.178 0 0
202072452          10.800         745.462         751.559           9.005 0 0
202064549          13.100         834.220         920.873          22.644 0 1
202064550          11.000         433.847         456.384          18.357 0 1
202072453          11.000         168.195         175.226           9.282 0 1
202064566          15.800         889.683         423.440          39.195 0 2
202064574          16.300        1093.836        1008.889          43.811 0 4
202064584          17.100        2413.169        2430.439         194.988 0 0
202064619          17.800       42426.229       45256.421         324.582 0 5
202064620          17.800      132627.019      131265.620             nan 0 2
202064622          17.800       40388.517       40558.916             nan 0 2
202064623          17.800       61536.046       62321.229         149.209 0 2
202064624          17.800       31411.160       32396.244         472.162 0 3
202064633          17.900       61509.167       68002.439         309.384 0 4
202064638          17.900      120155.776      120104.685         985.434 0 2
202064641          17.900       47196.195       51211.815         177.764 0 5
202072472          11.200         293.189         285.534          10.390 0 1
202081038          13.900         403.756         417.998          58.695 0 0
202081039          14.100         328.358         333.623          53.906 0 1
202081040          14.000         327.274         338.738          47.817 0 2
202064656          18.000        4824.871        5043.686          96.175 0 5
202081042          14.900         442.702         446.455          56.310 0 2
202064659          18.000       11529.515       12000.755         194.685 0 2
202081049          14.500         504.371         527.455          47.142 0 0
202081050          14.400        4871.147        5148.723          35.600 0 4
202072477          10.900         314.047         323.629           9.104 0 3
202081065          14.300         544.553         551.004          43.723 0 2
202064683          18.100        8383.165        8604.213         272.765 0 3
202081068          14.500         307.433         319.137          30.634 0 2
202081070          15.000         381.554         313.331          44.152 0 0
202081077          13.700        1273.568        1346.054          53.374 0 2
202081079          15.600         257.048         264.564          44.626 0 4
202081080          15.200        2968.276        3145.836          41.202 0 4
202064700          18.200      125031.819      127086.617             nan 0 2
202081089          14.200         231.227         237.416          28.280 0 2
202081104          13.900        1596.148        1606.570          27.697 0 4
202081105          13.600         310.592         323.406          23.987 0 0
202081106          13.900         495.220         501.284          27.181 0 4
202081110          14.200         241.190         248.343          30.150 0 4
202081111          14.400         182.195         189.110          33.985 0 2
202064729          18.300        7206.360        7469.307         113.422 0 5
202072489          11.200         147.382         132.263          10.966 0 0
202064732          18.300       46957.180       50495.490         280.591 0 5
202081120          13.900         711.945         804.678          27.851 0 4
202072490          10.900         506.552         513.146           9.190 0 1
202081122          15.500         479.929         492.655          48.524 0 4
202081129          13.300       19021.100       25860.420           5.088 0 3
202081131          14.200         262.287         265.907          31.973 0 0
202081132          13.900         249.332         252.790          29.949 0 0
202081140          15.200        2687.263        2822.922          61.003 0 2
202081142          14.300         228.061         235.914          32.575 0 4
202064759          18.400       26964.605       28750.502          52.321 0 5
202081144          13.800         141.646         144.945          28.316 0 3
202081145          15.500        4436.948        4615.640          56.268 0 5
202064761          18.400        8098.964        8437.055         140.947 0 2
202064763          18.400        7601.369        7861.917         112.831 0 5
202081150          15.700         847.104         874.591          61.232 0 4
202081151          14.500         203.795         213.830          36.857 0 0
202081153          14.500       50007.165       53336.245          23.516 0 2
202081163          14.500         302.654         315.782          34.473 0 3
202064787          18.500        8311.695        8528.130         324.314 0 2
202064788          18.500         747.549         775.885          71.310 0 5
202081175          14.300         216.732         220.072          33.725 0 3
202081179          13.200         159.648         164.933          20.615 0 1
202081180          13.900         681.692         720.433          29.272 0 3
202081181          14.600         244.979         253.210          37.548 0 3
202081183          14.400         179.612         184.683          35.879 0 4
202081186          14.400         374.651         391.731          31.013 0 4
202081188          15.000         250.102         255.591          44.772 0 1
202081189          14.200         589.835         599.094          33.394 0 4
202072504          11.200          40.049          38.992          10.468 0 0
202081193          14.200         799.565         827.461          34.281 0 4
202081199          14.100         131.470         134.382          32.739 0 0
202072506          11.300        1352.545        1403.827          11.636 0 4
202081201          14.100        1339.705        1418.070          25.173 0 4
202081203          14.200         472.617         492.265          33.469 0 3
202072507          11.200          44.927          45.019          10.737 0 0
202130358          10.500          93.094          76.626          18.754 0 0
202064825          18.600        3070.959        3009.026           7.517 0 5
202081210          13.800        1556.792        1658.658          27.204 0 2
202137637          15.500        3025.394        3174.163          37.550 0 5
202081218          14.400        1116.417        1169.959          37.233 0 2
202081226          14.800         436.927         454.549          42.126 0 3
202064842          18.600        1283.625        1281.150          97.527 0 5
202081233          14.700         196.312         200.841          38.169 0 3
202081238          15.600         277.773         282.007          56.420 0 2
202081239          14.700         741.356         795.228          37.470 0 4
202130395          11.100         160.631         141.272          10.901 0 0
202081249          15.100        1343.499        1449.302          46.061 0 0
202081251          14.500         466.392         477.146          37.852 0 3
202081252          15.000         804.828         853.117          44.111 0 4
202064867          18.700        1168.278        1196.729         109.889 0 2
202137645          15.200        1211.452        1266.289          76.494 0 2
202064872          18.700       48966.641       52933.433         396.542 0 4
202081257          13.600         508.305         524.016          24.478 0 2
202081258          14.000         405.054         432.496          27.382 0 4
202081259          14.600        1112.830        1156.362          38.527 0 4
202081262          14.300         667.515         691.783          33.463 0 1
202081263          15.900         913.226         950.019          63.616 0 4
202081264          15.100        1041.076        1079.839          55.756 0 3
202064880          18.700       80219.049       82857.608         785.542 0 0
202072519          11.100         201.774         209.363           9.681 0 0
202064883          18.700       25057.458       27240.405          74.062 0 4
202081270          14.600         265.276         273.035          40.374 0 0
202081271          14.600         322.380         328.871          33.763 0 5
202072520          11.100        2328.992        2409.177           9.086 0 5
202081273          14.900        1392.461        1510.065          36.895 0 2
202064894          18.700       58480.193       58717.556             nan 0 0
202081280          15.900         457.944         466.044          74.917 0 0
202081281          15.300         173.840         181.291          41.427 0 2
202064898          18.700        3734.960        3884.681         144.557 0 5
202137652          15.000         475.005         476.114          39.164 0 3
202081287          14.700         159.022         163.811          39.472 0 2
202137653          15.900        3448.554        3553.240          54.488 0 4
202081296          14.600         265.359         267.643          36.844 0 4
202081297          13.000        1484.781        1545.386          33.346 0 1
202081307          14.500         716.763         765.126          34.891 0 4
202081312          14.500         425.257         411.204          38.921 0 2
202081313          13.600          93.565          96.276          24.473 0 0
202081315          15.000         291.846         297.780          47.228 0 1
202064932          18.800       10843.838       11026.812         398.475 0 0
202081320          15.300         256.444         264.810          49.981 0 4
202072530          11.000         416.148         414.306           9.600 0 0
202064938          18.800      196373.030      221752.359         852.361 0 4
202064941          18.800        9944.335       10295.214          45.617 0 5
202064942          18.800        3430.387        3558.323         109.084 0 3
202064943          18.800        9157.053        9285.501         372.124 0 0
202081331          14.600         932.664         968.857          35.379 0 4
202081332          14.400         259.290         276.784          38.188 0 1
202064947          18.800         672.734         691.533          47.362 0 5
202137661          14.000         519.808         599.225           6.492 0 0
202081335          14.800        1470.426        1525.028          42.214 0 4
202072534          11.000         588.021         604.754           9.184 0 1
202081345          15.700         545.267         564.917          66.595 0 4
202064966          18.800        4598.420        4698.139         140.477 0 3
202081351          14.000         295.996         301.214          28.164 0 3
202081358          15.300         444.551         396.235          45.364 0 2
202081359          14.700         419.211         437.206          35.588 0 3
202081361          15.900        4329.391        4330.581          82.185 0 2
202081367          14.800         486.764         494.810          39.795 0 3
202081372          14.800        6349.856        6714.832          31.029 0 4
202081374          15.300         250.267         254.622          47.461 0 0
202081376          14.900         388.687         407.107          42.493 0 2
202081377          15.700         341.968         348.338          54.047 0 2
202081383          14.600         394.512         400.804          62.003 0 3
202081389          16.000         417.656         429.676          72.463 0 2
202081390          14.700         654.624         672.801          36.621 0 2
202081393          15.100        8911.434        9317.549          43.111 0 4
202065012          18.900       39539.781       41471.962         733.332 0 2
202081397          15.500         810.535         844.650          53.820 0 1
202081398          15.200         163.883         164.626          44.989 0 2
202065014          18.900       70100.878       76409.902         224.448 0 5
202065018          18.900        2166.716        2200.201         112.669 0 5
202065020          18.900       17805.405       18125.717         292.530 0 4
202065021          18.900        6376.629        6574.981         308.717 0 0
202065024          18.900        9384.026        9624.725         326.289 0 0
202081409          14.100         308.664         316.661          33.293 0 2
202065025          18.900      119427.480      121687.976        1277.070 0 3
202065026          18.900       19714.849       19791.326         557.858 0 2
202065027          18.900       10415.139       11010.654          93.820 0 5
202137677          12.900        5047.795        5317.656          23.943 0 4
202065033          18.900        4152.002        4234.824         206.220 0 5
202081420          15.100         188.275         189.809          29.260 0 4
202081423          15.000         450.514         462.036          45.276 0 4
202065039          18.900       20286.909       21228.923         245.232 0 4
202081426          15.300         430.143         447.138          46.333 0 2
202081440          15.100        4924.969        5202.272          47.544 0 4
202081441          15.200         513.627         534.184          49.149 0 0
202081442          15.700        1458.849        1483.628          61.803 0 3
202081443          15.100       10313.478       10933.224          38.195 0 3
202081450          15.900        3634.537        3650.588          59.654 0 4
202081455          14.800         993.370        1045.338          39.829 0 0
202081458          14.800        1283.080        1343.407          35.877 0 4
202081464          16.000         514.890         520.611          76.855 0 0
202081468          14.600        1144.826        1193.026          39.696 0 3
202081470          15.700        1129.307        1054.822          67.153 0 0
202081475          15.500         446.096         449.690          57.879 0 4
202081483          15.500         592.918         616.693          61.865 0 4
202081490          15.800         868.762         908.060          65.081 0 2
202081495          15.700        1302.550        1362.109          61.036 0 3
202081496          14.200         428.924         447.150          48.511 0 4
202081497          14.900         172.482         187.556          40.553 0 2
202065115          10.600       55567.550       57810.174             nan 0 0
202065116          11.800        2399.102        2426.143         124.896 0 1
202081501          15.500         903.922         952.424          55.378 0 2
202065117          12.000        8355.767        8577.729         352.468 0 2
202065118          12.300        4944.369        5020.040         249.196 0 0
202065119          12.500        1728.913        1739.640         157.414 0 1
202065120          12.600        7291.552        8797.758           6.232 0 4
202065121          12.900        8493.667        8906.751          93.848 0 2
202081507          16.000        2092.903        2112.345         143.280 0 0
202065122          13.100      191225.005      205616.057         965.544 0 0
202065123          13.100      187069.794      200872.729        1515.339 0 0
202065124          13.300     5358639.547     8869536.082        3251.295 0 1
202065125          13.300        7926.959        8021.917         342.510 0 5
202065126          13.400      106368.819      104384.474             nan 0 4
202065127          13.500        4882.186        5155.418         155.475 0 3
202065128          13.700        5465.050        5587.243         203.112 0 3
202081515          15.400         374.525         364.569          57.508 0 1
202081516          14.900         247.254         247.679          46.442 0 3
202065129          13.700       20888.664       21097.322             nan 0 0
202065130          13.700      302113.260      311173.973             nan 0 2
202065131          13.700      104328.403      109653.366        1036.121 0 0
202065132          13.700       28213.420       29005.369         561.115 0 2
202065133          13.700        2001.704        2006.362         130.098 0 3
202065134          13.800        3448.858        3586.602         211.571 0 4
202065135          13.800        1835.912        1854.980         118.336 0 4
202065136          13.800       21605.074       22209.728         483.695 0 0
202081525          15.700         506.964         514.195          75.593 0 0
202081526          15.100       27606.703       29193.809          42.689 0 3
202065137          14.000        1341.377        1346.323         112.545 0 3
202081530          15.300         412.286         429.515          44.618 0 5
202081531          15.800        5479.625        5782.346          58.155 0 4
202081532          15.700       15670.275       16300.339          58.394 0 4
202065147          14.800         392.738         397.775          37.547 0 5
202065150          14.900        7203.448        7109.751         248.787 0 4
202081537          16.000         385.736         394.337          69.135 0 0
202065155          15.400       27452.426       28507.945         363.821 0 0
202065157          16.600       22684.666       23954.189         103.546 0 3
202065158          16.600         818.215         835.994          37.020 0 5
202081543          15.700         220.260         224.283          49.715 0 0
202065159          16.900       22373.589       23815.926          50.553 0 5
202065160          16.600       21572.219       22948.831          49.292 0 5
202081546          15.300        1511.422        1616.152          45.727 0 4
202065161          16.600        1106.946        1145.366          27.431 0 5
202065162          16.600        6849.494        6888.195         135.445 0 4
202065163          16.500        1984.250        2097.588          49.036 0 5
202065164          16.200        3544.012        3672.300          85.733 0 4
202081551          14.900         215.978         220.568          47.093 0 0
202065165          11.300        1358.846        1383.544          27.542 0 3
202081553          15.800        5812.064        6131.106          61.685 0 4
202065169          15.800       12074.510       12317.865         157.015 0 2
202081555          15.400         555.711         557.460          54.461 0 2
202065170          19.000        2619.909        2689.564          75.950 0 5
202081559          15.800         439.409         451.513          68.766 0 2
202065178          14.800         771.919         820.035          19.632 0 4
202065179          14.400        4212.091        4351.219         102.099 0 2
202081566          15.700         400.767         403.432          71.966 0 2
202081567          14.700         410.654         416.830          43.257 0 4
202081580          15.800        6495.498        6949.694          52.093 0 5
202065197          16.000         695.842         714.586          52.449 0 2
202081586          16.000         570.475         574.635          59.856 0 2
202081587          15.500         304.150         308.767          57.181 0 2
202065204          16.400        2123.486        2338.532          41.536 0 4
202081590          15.500         418.815         436.353          55.840 0 4
202065206          14.500         129.160         132.699          33.088 0 0
202065207          14.200        2316.106        2439.495          39.878 0 4
202065208          15.000        3417.580        3604.937          57.132 0 4
202065209          12.800         587.801         610.922          32.015 0 1
202081597          14.900         969.058        1005.414          47.174 0 3
202065213          17.700        1596.741        1666.353          98.252 0 4
202065216          16.100         375.085         390.236          59.722 0 2
202081603          15.500         343.773         345.489          58.583 0 2
202081605          15.300         430.389         442.020          50.089 0 4
202081609          16.000         494.944         494.730          71.414 0 4
202081611          15.700         815.600         841.466          56.169 0 3
202065230          15.700         222.432         228.922          48.945 0 0
202065231          13.900        1088.393        1068.654          35.936 0 0
202081617          15.900         626.443         641.975          59.503 0 4
202065234          11.800        1410.357        1483.851          12.135 0 4
202065236          15.600         500.401         489.935          48.664 0 4
202081623          14.900         435.937         463.655          46.187 0 1
202065239          15.800         475.614         484.177          52.843 0 4
202081629          15.600         927.718         976.635          81.233 0 2
202081630          15.800         446.105         448.216          64.586 0 2
202065247          14.100        1737.758        1830.667          44.619 0 3
202065248          14.500       30210.667       32056.142          24.244 0 5
202065250          16.400         647.677         669.779          59.122 0 4
202065254          16.500         758.957         785.179          61.596 0 4
202065255          14.800        9467.940        9980.405          63.121 0 4
202081642          15.000         298.826         334.766          45.930 0 1
202081643          15.300        1121.253        1185.208          58.191 0 2
202081644          15.500         829.149         866.155          54.186 0 4
202065259          15.100        3461.649        3671.374          33.836 0 5
202081646          15.900         380.750         381.311          70.172 0 0
202065261          16.400         631.735         664.181          57.833 0 2
202065264          17.900         849.333         870.258          70.257 0 5
202072595          11.400          41.732          43.290          11.685 0 0
202065268          13.100         130.843         136.927          34.680 0 0
202065269          15.100         372.219         376.349          39.967 0 4
202081654          16.000       10716.488       11200.634          74.004 0 4
202081655          14.800        1865.426        1937.012          40.871 0 4
202065270          15.400       11832.259       12674.317          53.878 0 4
202081657          15.700         489.948         455.447          69.325 0 4
202065271          13.300         150.102         157.070          18.612 0 2
202065272          15.700        1712.194        1796.292          54.282 0 4
202081660          15.800         419.475         436.127          56.043 0 4
202081661          15.800         396.426         412.504          62.877 0 0
202065273          14.300         385.574         405.202          37.451 0 4
202065274          14.300         231.630         233.894          47.163 0 0
202065278          14.600         675.734         649.434          69.556 0 0
202081665          15.800        4234.836        4490.375          62.065 0 4
202081666          15.700        1082.325        1125.099          54.127 0 4
202065279          14.600        1331.142        1386.078          46.600 0 0
202065283          16.600        4483.330        4618.126          67.424 0 5
202065284          15.400        4694.819        4894.427          71.940 0 4
202065288          14.400       10580.132       11167.914          38.409 0 4
202081676          14.000        2800.887        2980.476          49.181 0 2
202081677          15.700        1044.207        1091.178          59.781 0 4
202065293          16.900         413.239         419.574          71.782 0 4
202065297          13.500         485.294         511.549          23.266 0 5
202081682          15.900        1206.442        1253.046          67.415 0 4
202065298          10.100         587.057         615.855          23.580 0 0
202137731          12.300        3196.850        3407.892          13.173 0 2
202081687          15.600        3341.370        3511.249         134.707 0 2
202065304          16.600         726.472         751.851          70.938 0 4
202081689          15.600         318.510         322.416          61.902 0 0
202081691          15.000         686.851         712.197          45.376 0 4
202065307          15.900       17154.877       18023.396          50.658 0 5
202065311          16.800         984.167        1065.623          51.009 0 5
202081696          15.700         978.149         990.964          60.506 0 2
202065312          16.800         557.344         588.945          62.842 0 4
202065314          13.400         216.836         222.297          37.875 0 1
202137734          14.800        3544.044        3691.603          49.691 0 4
202081704          15.800         332.134         332.581          57.098 0 2
202130856          11.500         400.979         409.354           8.711 0 0
202065322          15.800        4643.712        4794.534          44.368 0 4
202065323          10.400         126.522         133.248          25.322 0 4
202137735          13.800         110.788         109.672          32.010 0 1
202065326          14.700         314.741         324.374          42.135 0 0
202081713          15.900         932.476         933.092          65.054 0 2
202065332          13.400         387.765         393.412          33.502 0 0
202081718          15.700         689.619         716.880          62.575 0 4
202137738          16.000         865.292         881.011          74.029 0 2
202065337          10.700         151.825         158.476          29.064 0 4
202081725          15.700        2033.199         750.408          60.550 0 2
202081731          15.300        6889.571        7172.312          48.897 0 4
202081732          15.100         411.308         419.178          50.659 0 3
202065354          15.800         815.079         841.510          58.845 0 0
202065357          15.800         398.007         398.902          50.061 0 2
202081743          15.200       44714.686       47352.536          67.617 0 2
202081744          15.600         600.405         621.513          56.253 0 2
202098133          11.500          88.204          88.622          25.915 0 0
202081755          15.100         604.313         626.789          48.509 0 2
202081757          15.900         580.796         600.071          69.870 0 4
202081761          15.600         775.915         798.210          63.251 0 4
202065377          14.500        1472.117        1560.018          43.532 0 3
202081769          15.900         659.326         676.514          66.671 0 4
202081772          15.900       13165.509       14102.214          67.481 0 5
202081773          15.900        2357.796        2409.769          86.656 0 2
202081774          15.300         374.044         383.203          52.076 0 4
202081779          15.800         615.576         628.204          75.080 0 0
202081787          15.400         816.836         847.082          58.303 0 4
202081788          15.200         233.785         237.798          52.044 0 2
202081791          15.900         571.563         569.247          70.944 0 0
202081792          15.900         579.078         581.682          73.593 0 0
202098176          13.900         212.713         221.280          27.607 0 4
202081797          15.900        2311.014        2309.564          74.726 0 4
202081799          15.300         398.079         406.479          47.484 0 0
202072626          11.200         341.409         343.434           9.664 0 0
202081805          16.000         365.481         366.565          78.085 0 2
202081809          16.000         487.147         501.446          61.166 0 4
202081810          15.600        3825.843        4009.602          55.955 0 4
202098201          13.600        1744.875        1884.934          27.712 0 4
202081823          15.700        4094.923        2881.718          57.084 0 2
202081827          15.700         697.816         717.352          64.293 0 2
202081834          15.900        1007.834        1046.134          73.051 0 0
202081837          15.600         697.123         727.618          58.470 0 2
202065471          14.000         475.845         390.271          12.179 0 0
202065472          11.700        3308.401        3442.364          11.875 0 4
202081857          16.000         642.835         662.951          71.806 0 2
202065475          11.000         208.798          84.840           9.217 0 5
202065500          15.500        5828.358        5726.883          70.068 0 2
202081888          15.200        7479.231        7907.397          64.220 0 4
202081893          15.900         612.228         627.173          53.963 0 0
202137773          16.000       13941.001       14654.888          47.191 0 4
202081901          15.400         768.971         787.692          95.708 0 2
202072646          11.200         250.202         255.739           9.796 0 1
202081906          15.700        8239.125        8738.155          58.780 0 4
202065529          13.400         268.094         277.508          30.061 0 4
202065543          10.200        2977.755        4000.952           6.588 0 4
202065545          10.600        2264.024         743.257           7.564 0 4
202065552          10.200       31817.712       33685.850           6.521 0 4
202072653          11.400         131.309         132.383          11.642 0 0
202081943          15.700         510.290         513.563          71.598 0 2
202081949          16.000         899.534         946.096          80.234 0 4
202072656          11.400         407.379         422.879          11.673 0 1
202081969          15.600        1703.179        1780.255          61.571 0 2
202081971          15.900         592.765         588.938          64.531 0 4
202081984          15.800         786.208         813.803          64.780 0 4
202081985          15.900         679.715         706.153          68.313 0 4
202082039          15.800         421.655         419.475          78.604 0 3
202131202          11.600         140.359         145.595          12.070 0 0
202137804          14.200         587.026         614.388          42.902 0 1
202072680          11.400         431.071         450.244          11.880 0 0
202082081          15.200        1746.515        1798.917          38.851 0 5
202082084          15.800        1284.873        1346.822          68.066 0 2
202082115          15.800        1020.570        1056.514          65.359 0 4
202065748           9.300         281.817         276.906           5.413 0 0
202065755          10.200         362.584         367.717           6.644 0 1
202065757          12.000         263.433         274.938          14.640 0 0
202082150          15.900         722.448         757.920          67.321 0 4
202082159          16.000        2221.348        2288.191          73.379 0 4
202065775          11.000         203.468         205.737          28.743 0 1
202082174          15.900        1148.779        1177.157          96.830 0 4
202065799          11.500         546.679         571.123          31.948 0 0
202065800          11.500          76.924          78.864          17.951 0 1
202065801          11.500         298.833         308.402          33.604 0 0
202065802          11.500         295.496         266.990          19.173 0 2
202065805          11.600         197.187         201.335          36.092 0 0
202065807          11.700         258.199         261.298          34.040 0 3
202065808          11.700         556.291         586.104          34.829 0 0
202065809          11.700       18589.064       19177.473          28.448 0 2
202065810          11.700         242.466         263.555          34.339 0 0
202082195          16.000         524.804         524.527          73.910 0 3
202065811          11.700         383.725         393.903          20.056 0 2
202065812          11.800        1768.355        1881.461          24.557 0 1
202065813          11.800         193.039         195.735          35.931 0 1
202065814          11.800         171.628         169.902          39.842 0 1
202065815          11.800        2332.282        2458.092          34.212 0 3
202065816          11.900        1038.745        1069.252          20.667 0 1
202065818          11.900         303.622         312.837          24.427 0 1
202065819          11.900         241.892         242.120          18.466 0 1
202065820          11.900         522.742         555.828          22.673 0 1
202065823          12.000         403.523         422.663          23.496 0 4
202065824          12.000         876.381         919.253          54.728 0 2
202065826          12.100         391.241         400.060          30.519 0 0
202065827          12.100         219.067         223.518          27.455 0 2
202065828          12.100          67.471          68.286          27.546 0 0
202065829          12.100         428.123         457.709          29.749 0 0
202065830          12.100         752.717         774.082          49.450 0 0
202065831          12.100         627.750         649.045          26.263 0 0
202065832          12.100         254.088         255.601          27.025 0 0
202065834          12.200         238.409         250.214          41.108 0 2
202065835          12.200         694.555         725.634          34.772 0 3
202065836          12.200         144.325         147.967          34.513 0 1
202065837          12.200         296.722         313.797          26.730 0 0
202065838          12.200       16449.925       17970.384          48.119 0 1
202065840          12.200         318.822         338.362          26.189 0 3
202065841          12.200         946.644         966.198          25.072 0 3
202065842          12.200         242.401         248.862          27.712 0 0
202065845          12.300         334.794         337.012          60.325 0 0
202065846          12.300        7895.494        8413.131          34.470 0 4
202065849          12.400         536.330         542.568          31.181 0 1
202065850          12.400        4878.412        5106.566          23.566 0 2
202065852          12.400         479.801         503.229          49.366 0 0
202065853          12.400         390.422         404.199          45.311 0 0
202065854          12.500         435.104         456.830          47.926 0 3
202065855          12.500         679.844         706.837          34.674 0 3
202065856          12.500        4203.264        4371.379          41.396 0 4
202065858          12.500       11981.023       12686.824          26.041 0 4
202065859          12.500          95.986          96.275          32.302 0 0
202065861          12.600         744.081         781.570          33.265 0 2
202065862          12.600        1378.648        1454.303          33.064 0 2
202065863          12.600         636.826         669.378          39.475 0 0
202065864          12.600         192.449         200.366          32.689 0 2
202065865          12.600        3462.181        3624.371          48.919 0 3
