206143491          29.104          28.738
206176261         280.423         280.241
206405641          27.042          26.904
205914127          67.159          66.777
206405648          67.961          65.873
206405651          46.923          46.640
206241811         341.556         342.001
206045204          39.926          39.889
206405661         359.679         359.980
206045213          53.431          52.859
206012451          29.235          13.199
206110760          31.284          30.808
206503981          43.918          42.650
206110770          49.589          49.726
206078005          24.787          24.655
206143545         350.306         355.023
205946940          38.921          38.587
205979712          88.157          87.125
206110784         788.554         792.883
205946958         916.280         915.904
206143570          41.973          42.400
206438484         267.411         269.927
206110805          63.402          63.149
205979736         121.586          27.429
206143580          95.353          98.170
206143583          99.569          98.882
206012512         374.895         379.293
206209122          17.201          17.146
206274660         110.202         110.337
205914213         173.754         174.917
206471280          62.852          63.732
205946992          30.667          32.742
206209138         450.504         446.997
206438514          21.965          22.173
206045300          31.641          33.870
205979766         104.964         103.643
206078073          25.753          25.783
206471294          27.731          27.718
206438527          94.727          67.800
206340229         109.654         105.418
206372998          34.210          34.517
206012551          97.580          97.551
206078088         391.578         392.353
205947026          43.531          44.226
205979796          19.834          19.593
206110870         609.798         610.856
206012567        1062.512        1073.466
206307482          70.973          21.235
206078107         269.775         273.177
206078108          17.057          16.998
206012574         155.469         154.756
206143646          85.178          84.439
206373024          36.760          36.282
206274726         201.636         201.164
205947048          77.347          77.196
206110889          42.665          42.574
206143659          16.922          13.226
206176428         311.924         309.565
206209199         202.966         202.076
206110898          30.274          29.318
206569651          71.885          71.166
206045363          48.097          48.604
206045365         585.317         590.255
206012599         119.845         119.110
205979832          68.940          16.832
206110903         227.837         229.284
206176441          67.947          68.891
206078139         937.490         481.440
205947067         132.576         128.260
205979837          43.801          30.936
206045377          27.507          27.563
205979842          34.958          34.965
206012610          40.335          40.134
206143686          29.059          29.120
206504136        1434.269        1431.986
206536909          40.815          30.084
206045391          26.150          22.726
205914320         165.420         164.816
206143697         125.066         125.263
206045394          38.356          38.134
205947093          84.839          84.586
206143702          38.452          38.517
206209239          25.153          22.761
206471382          82.484          83.452
205979872          61.535          61.358
206045409          23.902          23.919
205947105          56.637          56.560
206307560        2646.331        2568.163
206209259         523.938         514.368
206045420         178.605         177.879
206012653         844.626         767.800
206209262          42.364          43.154
206274801         293.439         294.953
206471411          39.491          39.259
206110968          19.133          19.027
206307579         101.508          99.012
205979901         196.915         196.392
206340353          93.230          93.795
206176520          71.880          71.884
206045448       34578.531       31524.842
206078219          79.129          78.868
206110988         566.106         568.325
206340363         262.456         262.395
206110991         448.730         445.023
206504207         118.977         122.395
206274835         146.697         144.143
206274838         116.848         117.672
206045463          18.812          18.401
