210501869		92.876		77.750		70.949		70.834
206307579		43.714		37.521		37.315		37.246
201588988		712.127		715.775		719.017		719.030
212074749		1265.584		1260.316		1257.907		1257.836
201326848		287.231		288.708		294.856		294.856
211026181		429.790		428.949		431.299		431.299
210764038		90.433		90.519		90.350		90.350
206045448		7065.005		7116.063		6911.912		6922.018
201326857		141.456		142.433		144.101		144.101
211812626		71.371		70.784		72.044		72.044
210764054		1299.065		1332.533		1311.700		1310.950
206045463		15.657		15.216		15.158		15.161
204472605		395.090		399.322		392.950		393.653
204996897		141.509		141.036		146.708		146.708
204472612		1434.395		1406.503		1389.138		1386.388
212074790		28.570		28.842		29.316		29.297
210501928		10.633		10.624		10.569		10.558
211812650		1018.367		1110.238		904.022		903.801
212074795		56.444		56.020		56.258		56.241
206045486		422.218		417.178		419.990		419.991
211812655		118.182		119.612		127.193		127.111
212074801		1276.558		1273.874		1275.603		1274.634
211026226		28.382		28.239		28.468		28.431
212074806		33627.219		38385.806		32381.216		32392.813
211550523		75.037		73.990		73.416		73.344
211812668		57.789		57.245		57.345		57.320
211812671		100.218		87.337		70.401		70.418
205259072		242.372		246.003		246.373		246.345
206045504		38.191		37.929		37.991		38.008
211812673		29.154		29.102		28.882		28.882
206307654		47.740		47.791		48.419		48.419
210501959		109.441		108.843		108.576		108.576
211812683		304.559		302.214		306.298		306.298
210501964		1997.324		2008.836		1985.673		1984.804
212074833		81.274		78.275		77.899		77.899
212074835		337.693		342.247		354.481		354.531
204996953		99.216		109.572		71.144		71.137
212074842		61.572		58.795		58.991		58.991
204210528		1916.461		1938.485		1388.278		1388.653
211550562		15.702		15.597		15.559		15.559
201589091		47.906		47.735		47.561		47.553
211026276		2156.625		2119.183		2432.819		2433.017
201851240		77.115		78.168		79.650		79.538
212074858		43.180		19.967		19.249		19.249
211026283		38.603		37.863		37.903		37.903
206045552		282.425		280.645		280.336		280.503
211026290		47.658		46.790		47.176		47.176
211812724		2390.783		2474.498		2401.484		2401.486
201589110		232.582		235.364		233.550		233.551
211550587		1877.697		1897.883		1907.230		1907.230
210764157		314.757		315.343		314.351		314.351
206307709		633.177		634.034		635.822		636.178
206045570		112.838		109.409		108.849		108.821
201326984		202.122		202.295		204.218		204.218
204210568		63.315		63.027		63.664		63.617
203686287		1407.983		1212.245		1134.027		1132.322
211026321		644.596		301.691		272.888		272.889
210764183		2226.357		2275.539		2182.487		2181.481
211550616		1327.706		1177.675		975.748		975.144
201589146		262.193		263.290		266.173		266.173
206307738		1047.085		1045.825		1061.839		1061.837
212074908		54.238		33.045		32.961		32.961
201851305		45.563		46.642		45.445		45.647
201851312		861.828		855.264		867.856		867.857
202899888		1123.765		1135.716		1152.191		1152.160
205521330		49.247		48.785		48.605		48.556
211550643		38.063		27.035		26.623		26.623
201851315		710.491		717.515		719.093		718.672
206045622		273.255		271.015		272.011		272.011
211812792		14.271		14.293		14.300		14.300
201851321		452.101		461.971		465.101		465.184
211550648		11.621		11.511		11.436		11.436
206045632		15.399		13.377		13.343		13.329
212074948		23.797		23.588		23.638		23.644
201589194		106.866		107.389		107.163		107.163
204210637		59.587		59.674		61.014		61.072
201589197		485.402		487.707		492.855		492.854
211026389		1749.925		1752.212		1750.500		1750.505
211812822		22.648		22.512		22.503		22.503
206045659		549.353		547.383		548.864		548.866
201589212		216.452		217.448		231.821		231.925
211550685		77.831		76.353		76.827		76.827
201589218		44.251		41.991		41.707		41.845
211026410		92.362		62.022		51.239		51.239
201327090		110.703		111.742		112.347		112.340
210764275		40.840		40.534		40.728		40.707
211812857		33.192		33.043		32.829		32.828
211812859		156.850		154.449		156.078		156.222
201589246		115.562		115.497		116.098		116.098
202899967		266.039		265.031		268.940		268.806
211812865		801.405		804.743		799.603		799.603
211026436		39.352		39.156		39.295		39.295
210764297		901.444		899.366		901.268		901.261
204210698		2633.597		2710.806		2557.196		2556.137
204210699		28.690		29.324		28.548		28.517
206045708		144.144		58.854		57.249		57.277
201851405		197.007		198.819		203.772		203.911
201589262		1132.117		1139.509		1152.908		1152.947
201589264		29.746		29.688		29.977		29.977
201327123		170.611		171.481		172.990		172.990
211026454		27.327		27.424		27.091		27.071
201589281		388.581		393.299		396.552		396.768
211026469		68.501		43.845		43.672		43.672
211026474		47.160		47.101		47.402		47.402
204997165		966.396		1060.105		870.902		874.390
211812917		45.345		44.849		44.909		44.907
211026485		15.662		15.390		15.102		15.098
202113592		70.032		71.540		72.086		72.035
212075078		41.252		40.809		41.192		41.192
210764361		30.550		29.753		29.664		29.664
201327177		55.596		56.531		57.122		57.231
211812943		28.088		24.201		23.183		23.182
210764373		68.227		64.164		63.161		63.161
202637922		200.777		200.795		125.140		124.985
211550820		130.226		118.036		118.259		118.259
201589348		264.750		141.615		142.221		142.297
204472933		30.602		29.981		30.322		30.322
211812968		105.548		105.630		105.434		105.434
211550824		83.153		83.068		82.086		82.086
206045802		1057.373		1052.811		1051.633		1051.638
206045805		34.434		34.370		34.435		34.435
205259374		972.521		1006.625		1046.303		1047.223
201851502		71.205		72.141		74.740		74.732
206307950		20.487		20.399		20.186		20.186
211812978		32.549		32.275		32.334		32.329
201327238		33.719		33.834		33.844		33.844
210764423		188.061		181.404		180.682		180.700
212075144		86.296		85.322		85.330		85.330
201327241		101.570		100.839		98.483		98.483
210764431		27.550		24.866		24.786		24.798
202637973		144.297		137.700		137.634		137.603
211026586		216.930		217.394		216.046		216.030
211813020		296.729		296.925		297.145		297.149
204997278		390.340		399.673		389.782		389.781
210764451		63.541		63.237		63.174		63.174
211026599		2280.694		2307.130		2085.653		2085.653
212075179		18.296		18.191		18.030		18.039
201327276		37.463		38.028		38.011		37.996
201589427		325.797		326.899		332.914		332.914
204997302		174.157		172.786		177.432		177.432
202638008		72.308		71.234		72.058		72.034
204997306		374.944		377.970		376.472		376.473
206308027		29.686		29.734		29.729		29.729
211026618		1260.103		1266.067		1268.500		1268.500
206308034		30.581		30.246		30.264		30.250
210764483		55.060		34.394		33.743		33.739
201589445		34.570		34.533		34.385		34.401
211813073		24.457		24.520		24.382		24.382
204997331		295.157		294.577		296.248		296.322
206308051		98.622		59.432		58.147		58.147
206045914		115.816		114.009		113.751		113.743
201851617		318.701		321.796		329.699		329.747
211550945		35.675		35.657		35.570		35.567
212075236		30.432		29.189		29.374		29.358
203686629		123.485		124.589		123.749		123.725
201327334		369.277		374.165		371.041		370.821
206045926		49.506		49.550		49.164		49.164
201327337		38.899		39.214		38.580		38.599
210764521		484.461		485.708		487.823		487.823
210764529		48.821		48.649		49.651		49.651
206045938		13.422		13.350		13.411		13.399
211550971		27.686		27.525		27.474		27.474
203424507		148.265		142.503		143.847		143.781
210502400		70.208		69.657		70.739		70.685
201327365		81.009		82.112		82.791		82.800
201327366		2293.738		2309.774		2310.165		2309.324
203686664		166.027		167.535		164.482		164.454
203424524		2975.709		2941.921		3804.629		3804.490
211813134		217.594		211.731		214.270		214.250
202900241		106.952		107.510		106.169		106.169
202900244		113.065		113.180		112.314		112.251
210764570		36.163		35.944		36.175		36.172
201327387		126.457		126.264		128.550		128.550
206045982		16.409		16.403		16.336		16.326
206308128		48.320		48.172		47.843		47.874
211551011		59.950		59.807		59.734		59.734
201327399		1613.162		1626.276		1615.968		1615.964
205259559		45.407		45.192		46.407		46.407
211551018		1155.805		1159.180		1155.138		1155.138
206045999		133.292		130.998		131.060		131.060
203686713		163.642		166.892		160.770		160.705
211813178		100.063		99.705		100.935		100.955
210502458		354.018		348.309		349.466		349.466
211813179		96.679		88.778		76.460		76.460
206308161		1520.862		1523.197		1523.790		1523.814
201851715		193.032		194.905		199.089		199.108
211551046		33.245		33.392		33.046		33.046
206046025		66.688		61.791		61.613		61.613
201851722		277.670		280.085		287.692		287.691
201327435		228.085		229.147		235.010		235.010
201589580		28.582		28.373		28.551		28.556
201589586		32.777		32.442		32.526		32.517
211551058		1080.255		1080.387		1088.278		1088.276
206046045		448.979		448.370		448.908		448.908
211551073		125.338		125.810		125.509		125.508
212075364		328.047		329.103		331.063		331.064
206046054		60.597		60.455		60.702		60.702
212075371		82.246		82.329		81.846		81.840
210502511		448.468		448.387		442.836		442.837
210502513		102.491		101.874		98.664		98.664
204473202		151.081		151.880		153.407		153.079
206046073		55091.227		54517.401		68023.882		68036.911
211813244		53.240		53.193		53.242		53.242
201851772		104.775		103.697		106.099		106.058
206046081		97.694		96.372		97.373		97.373
211813250		32.480		32.248		32.312		32.312
210764675		40.461		40.133		40.121		40.121
201851781		21.970		22.425		23.075		23.075
211813256		936.962		936.573		939.675		939.675
206308234		125.301		125.251		125.407		125.407
204735377		56.973		56.090		56.965		56.965
201851799		663.033		674.376		686.363		686.366
201589656		1624.143		1629.207		1640.518		1639.760
206308248		36.886		36.906		36.764		36.867
201589658		80.867		81.383		81.643		81.643
201327515		638.490		649.063		650.138		650.136
211551139		605.091		605.661		608.683		608.618
211813284		39.330		38.793		38.431		38.431
211813285		670.964		671.664		672.456		671.839
201851814		1853.853		1853.523		1872.032		1871.448
206046121		713.757		715.745		720.183		720.183
211551146		35.275		35.131		35.368		35.330
206046124		32.792		32.105		32.226		32.230
204211116		3783.221		4131.064		3767.809		3770.097
211813297		58.359		57.912		58.011		57.984
211551153		356.262		354.336		354.850		355.002
211551160		93.065		66.517		67.065		67.065
203162555		5903.230		5812.532		6067.741		6067.741
211551172		619.461		619.976		615.947		616.826
202900420		119.566		119.711		117.537		117.537
204473285		22.709		21.269		20.924		20.924
201327560		49.659		49.558		50.015		50.025
211551176		512.898		512.552		512.421		512.421
211813325		33.003		32.866		32.858		32.851
211813328		31.407		30.270		30.547		30.547
211813333		546.252		548.770		551.579		553.417
211551190		83.612		81.935		83.198		83.198
201589720		696.750		697.690		704.275		704.275
202900437		133.761		106.690		98.969		98.776
201327575		669.877		671.723		676.825		676.652
201851865		1592.484		1614.307		1612.052		1612.047
211026906		136.874		134.856		133.728		133.728
210764761		195.865		191.683		190.516		190.531
206308317		74.251		75.464		73.524		73.515
211026910		69.736		63.618		61.671		61.613
201851871		520.818		534.845		545.114		545.114
206046177		428.963		426.969		426.217		426.162
201589730		31.146		29.460		30.749		30.736
211551203		15.990		16.019		15.712		15.712
201589736		45.039		44.844		45.453		45.458
201589738		55.993		57.242		57.979		58.082
211813355		84.439		84.321		84.455		84.377
201327602		1168.616		1179.159		1184.107		1186.876
211813364		74.581		72.249		72.520		72.520
212075509		574.153		577.276		581.850		581.850
211551236		56.315		54.762		54.848		54.848
211026951		52.717		51.737		51.867		51.862
203424781		151.524		135.033		134.626		134.440
211813392		24.383		24.210		24.312		24.304
202900497		384.515		365.716		423.788		424.591
201589778		678.492		678.280		681.416		681.414
211026963		19.854		16.931		16.801		16.803
212075539		65.065		64.957		65.347		65.347
211813398		82.442		82.012		79.276		79.276
211026972		28.071		26.644		26.650		26.650
201589794		32.276		32.205		32.231		32.231
204735523		53.645		54.068		54.289		54.289
210502690		265.542		264.580		265.536		265.535
211813410		210.716		205.609		207.210		207.210
201851942		354.995		357.287		367.949		367.949
201851944		36.792		36.402		32.710		32.664
212075561		330.977		331.118		332.172		334.388
212075568		1189.910		1190.683		1202.472		1202.483
210502704		568.002		571.431		568.340		568.458
201851956		109.594		110.281		112.588		112.588
202900533		303.630		296.284		294.439		294.439
201589814		928.939		929.254		938.536		938.505
212075589		130.989		129.845		127.889		127.889
203949130		610.618		609.379		614.370		614.374
210764876		85.066		85.052		86.385		86.385
201327692		155.058		155.396		157.673		157.673
210502734		15.845		15.894		15.761		15.757
212075598		38.311		38.192		38.196		38.186
206046288		21.136		21.005		20.791		20.785
212075597		50.940		50.664		50.574		50.554
203686993		71.743		71.640		68.965		68.965
206046294		162.643		155.452		154.614		154.675
203949143		151.340		150.595		150.671		150.654
212075606		90.492		89.025		89.874		89.874
206046297		41.958		40.987		40.537		40.537
211813478		198.851		194.319		197.517		197.516
211813482		276.404		271.742		271.256		271.255
201327727		504.626		514.425		521.909		521.585
201327729		594.694		601.773		615.684		615.219
211551347		2782.295		2800.610		2794.386		2795.978
212075636		55.925		55.815		55.836		55.815
202638453		365.015		362.989		377.185		376.071
202638454		884.517		882.028		915.584		915.581
203424891		103.709		105.251		82.895		83.083
206046332		721.208		721.677		724.338		724.338
211813500		44.991		45.064		44.445		44.445
211551358		119.925		117.873		118.371		118.447
203949183		249.477		251.944		251.566		251.566
211551360		137.164		132.815		132.344		132.521
210502784		443.669		443.545		444.405		444.504
211813505		248.879		240.643		243.458		243.458
206308483		2168.061		2114.612		2071.997		2071.674
210764932		201.267		194.851		166.412		166.630
211551364		48.822		48.914		48.557		48.557
206308488		605.333		603.592		603.479		603.478
201852040		626.431		629.396		633.947		634.082
211551373		3306.101		3323.583		3324.401		3324.774
212075663		68.475		67.652		67.735		67.743
201589906		350.535		348.979		361.945		361.639
211027094		500.215		500.721		499.993		499.960
201589913		372.189		377.163		371.752		371.752
206046362		1527.544		1667.661		1576.979		1577.172
210764955		30.523		30.182		30.208		30.208
211027102		45.010		44.599		44.715		44.715
211813537		167.490		165.410		165.669		165.600
204997796		91.744		93.492		94.686		94.627
210764964		53.623		54.823		51.505		51.505
211027112		92.083		92.573		91.372		91.232
211551401		82.183		80.837		79.230		79.216
210502828		14.130		13.205		13.307		13.307
203687088		89.273		89.229		87.573		87.573
201327794		438.429		437.445		443.982		443.983
203424947		147.408		147.178		147.276		147.276
211027126		350.355		353.110		342.927		342.592
212075705		39.250		38.217		38.269		38.269
212075708		308.955		309.433		310.039		310.296
206046398		61.241		58.472		58.909		58.848
210502847		179.146		147.966		129.402		129.309
211813569		114.754		114.160		114.826		114.809
201852098		1923.017		1949.626		1960.098		1960.098
206046401		303.604		301.942		301.755		301.493
201327813		26.380		26.634		27.634		27.636
201589957		272.773		285.445		279.512		279.530
203687112		46.288		46.247		46.767		46.767
212075723		56.266		55.716		56.483		56.543
204997837		61.157		59.315		49.118		49.118
201589968		524.547		526.632		529.084		528.890
203687122		75.878		75.919		77.455		77.446
201589971		33.315		31.762		31.846		31.849
201589979		395.323		373.994		376.794		376.682
202900700		46.879		47.345		49.593		49.677
211551458		368.575		369.886		368.972		368.971
206308582		33.756		33.802		33.777		33.777
210765034		2281.270		2279.015		2287.645		2287.570
201852138		120.289		117.178		119.799		119.833
206308591		59.420		59.527		59.711		59.711
210765043		169.797		168.648		167.481		167.481
204997877		322.981		324.023		324.970		324.970
212075775		50.047		24.776		24.066		24.116
206046469		87.185		85.835		86.472		86.468
211813638		35.485		34.953		35.377		35.381
211551495		875.642		873.293		875.213		875.216
201590023		41.636		41.635		41.172		41.198
206308617		88.453		88.603		86.154		86.154
206046474		21.103		20.343		19.206		19.188
201590024		910.414		908.936		919.615		919.627
211551499		42.133		40.561		40.686		40.686
212075790		102.886		99.969		99.997		99.997
206046479		19.759		19.785		19.733		19.712
201590032		357.480		355.115		361.227		359.942
201590033		149.044		148.386		150.120		150.120
211813651		34.285		33.803		33.655		33.670
210765083		69.635		67.856		68.110		68.110
211551517		64.703		64.499		64.975		64.975
206046499		96.949		98.284		83.503		83.490
211813667		92.266		92.128		92.725		92.725
211027239		134.541		134.691		134.625		134.629
201852199		1012.394		1012.696		1046.533		1046.595
201852200		264.235		263.805		267.014		266.724
206308660		30281.984		29293.382		31221.771		31221.771
212075829		1646.633		1646.010		1659.851		1659.851
206046518		19.860		19.707		19.652		19.652
202638647		605.077		610.238		619.710		619.667
201327928		213.088		216.275		217.988		218.052
205260089		465.142		347.697		351.292		351.291
206308666		561.318		562.977		562.628		562.513
202638653		907.824		924.848		922.166		920.608
211551549		119.653		120.091		120.754		120.754
210502975		126.042		124.569		123.082		123.082
201327936		280.437		283.873		286.163		286.197
202638661		341.249		345.848		350.667		350.592
210765126		1134.187		1137.150		1139.823		1139.817
201327947		204.849		202.663		205.831		205.825
212075851		369.356		371.328		370.519		370.519
206046542		37.205		35.105		34.217		34.199
210765142		20.878		20.689		20.605		20.609
201852250		42.296		42.115		42.108		42.096
211027292		599.948		622.395		552.141		552.141
211551588		1496.827		1488.934		1496.963		1496.961
211551589		1280.292		1280.846		1293.567		1293.568
206046564		120.553		96.254		79.706		79.706
203425127		5985.906		6099.258		6766.944		6767.190
211551593		337.217		333.374		335.331		335.331
211027306		4272.505		4254.819		4344.171		4344.111
206046572		82.508		80.196		79.909		79.909
211813748		59.117		55.522		55.529		55.529
206046581		211.451		211.411		211.623		211.623
210765175		38.075		38.338		36.039		36.065
201852283		115.224		116.163		110.807		110.807
211551611		70.585		69.354		70.160		70.134
205522301		153.918		157.177		156.329		156.115
211551618		61.627		61.451		61.221		61.230
211813763		31.965		31.324		32.043		32.043
210765190		2429.527		2423.772		2457.055		2457.063
204998029		438.331		443.596		453.914		453.608
206308751		23.650		23.489		23.372		23.367
206308753		179.022		178.303		177.113		177.133
206308755		26.054		25.977		26.027		26.014
204998037		53.646		53.790		54.625		54.602
211551640		1239.298		748.705		738.605		738.739
201590171		131.855		132.542		132.175		132.175
211551645		75.691		76.822		73.847		73.847
201590174		75.973		76.429		77.593		77.663
212075945		67.694		67.189		66.828		66.844
210765227		95.865		95.769		96.021		95.990
205260205		590.518		590.207		592.816		592.860
210765239		254.051		255.041		254.786		254.786
210765241		34.670		34.301		34.296		34.291
211813818		95.582		77.919		71.313		71.262
204473787		64.619		36.176		35.753		35.753
210765244		669.712		672.178		670.391		670.514
210765248		81.963		81.128		81.467		81.465
211027393		2963.432		3048.384		3118.008		3117.807
211551682		770.986		872.697		648.772		649.853
201852355		284.846		286.444		289.544		289.182
206308812		35.192		35.171		34.794		34.825
204998093		84.476		64.787		62.156		62.112
212075988		72.726		56.395		56.221		56.221
211027413		80.787		80.508		80.668		80.668
210765270		76.369		72.994		72.962		72.962
201590229		1556.629		1563.751		1584.452		1579.825
210765274		849.433		842.017		845.063		844.985
211551707		73.389		73.558		73.474		73.474
211551706		38.740		38.697		38.794		38.794
212075994		109.741		109.658		109.511		109.511
201590237		1256.521		1268.626		1293.764		1293.620
211813858		119.345		96.490		85.823		85.823
201852389		432.389		435.211		437.276		437.274
201328101		1016.485		1024.958		1041.311		1041.307
210765287		432.394		432.081		432.490		432.490
206308839		553.254		554.858		552.455		552.455
211551728		87.097		87.475		81.312		81.312
211551734		17.721		17.925		18.140		18.129
201590265		797.488		809.436		810.479		813.024
201852409		112.503		113.657		116.216		116.133
211813882		134.560		80.810		81.461		81.461
210765308		12.834		12.385		12.392		12.397
211813885		40.861		30.660		30.579		30.578
212076029		2659.028		2744.433		2585.520		2585.520
206046719		30.450		29.370		29.462		29.465
206308866		39.040		38.921		38.686		38.675
202638858		122.233		121.407		122.299		122.482
201328142		815.023		842.745		838.408		838.269
201852431		543.305		547.659		555.903		555.903
211813902		438.026		436.469		437.266		437.452
211551760		113.619		112.386		113.131		113.131
211027475		41.514		41.410		41.139		41.139
201590293		44.943		45.316		46.196		46.283
211551765		44.124		44.115		43.791		43.791
206308889		447.697		446.137		444.441		444.591
204211738		123.419		119.474		121.068		121.071
206046748		33061.742		33429.049		30881.779		30876.720
211813917		122.800		120.537		122.390		122.390
201590303		427.200		435.874		435.438		438.598
201590306		1002.161		997.740		1008.753		1008.758
211027491		163.889		164.123		164.583		164.583
201590307		529.340		530.295		537.827		537.553
206046757		336.921		334.608		334.864		334.853
210765351		49.595		49.295		49.107		49.117
210765362		90.353		91.248		89.492		89.492
210765363		1932.962		1943.602		1953.619		1953.619
201590328		2472.542		2482.922		2502.955		2502.624
210503225		20.984		20.808		20.936		20.936
212076092		46.256		34.183		34.562		34.562
211551809		32.410		31.614		31.690		31.668
212076098		71.803		70.067		68.431		68.431
206046788		18.252		18.049		18.151		18.151
206046790		61.562		59.625		60.274		60.257
201852493		52.257		53.106		53.396		53.291
205260371		78.797		72.987		75.173		75.184
211551837		21.357		18.110		17.811		17.811
211027550		306.513		306.609		307.503		306.566
210765407		298.804		295.665		296.789		296.940
211813985		109.368		106.305		104.392		104.260
201590371		32.705		32.993		33.120		33.120
204211819		47.198		47.229		47.677		47.584
201328235		1444.588		1455.448		1471.122		1467.103
211551853		82.572		84.433		78.792		78.792
211027563		975.263		975.324		973.059		973.081
210765428		1211.574		1217.730		1210.759		1210.759
211027573		14.580		14.132		13.920		13.920
210503288		812.780		809.357		734.242		733.850
210765432		77.368		78.261		75.934		75.934
206046842		770.048		754.568		792.075		792.050
201590397		787.859		798.788		813.139		813.139
211814014		180.501		108.713		104.733		104.733
202901120		120.973		110.487		105.618		105.568
201590404		529.698		528.099		533.426		533.442
201852549		860.869		868.998		869.191		868.918
206308997		41.674		41.675		41.443		41.443
206308999		20.680		20.574		20.904		20.904
206309001		24.345		22.772		22.748		22.648
201852562		738.884		737.160		742.797		744.577
210765460		21.607		21.479		21.351		21.351
206046868		534.892		535.720		535.102		534.942
211027607		4279.765		4680.113		3587.067		3569.235
202639004		414.131		412.257		411.004		411.003
202639006		278.538		280.434		275.138		275.075
205522592		68.283		67.417		68.246		67.978
201328292		46.679		46.612		47.370		47.370
201852580		510.189		514.640		520.332		520.233
211551911		139.161		139.524		139.659		139.659
212076201		59.866		59.533		59.658		59.658
211814059		54.650		54.762		54.940		54.940
201590443		36.805		36.060		36.218		36.218
203687600		108.643		108.111		107.118		107.118
210765489		63.907		63.910		64.312		64.319
212076208		24.771		24.032		23.958		23.957
204998331		241.774		250.060		253.092		253.093
201590466		258.042		257.889		259.093		259.094
201328324		2314.322		2317.120		2331.789		2332.958
211814086		1019.208		1019.625		1021.522		1021.533
210765515		321.454		321.259		322.055		322.212
211027664		31.167		31.099		30.704		30.704
201590490		120.382		121.833		122.383		122.383
206309085		51.522		51.214		50.856		50.848
201852641		512.729		516.492		517.991		518.029
202901218		141.957		143.383		144.280		144.280
210765537		24.642		24.177		24.240		24.229
211814117		41.067		41.291		40.981		40.981
206046950		657.546		656.818		660.942		661.100
204211946		221.035		224.142		226.469		226.430
201852663		2166.526		2177.115		2193.352		2189.127
206309112		1159.768		1162.344		1173.145		1172.989
211814150		75.826		74.965		75.760		75.760
211814152		276.056		273.692		274.673		274.604
201852681		109.706		110.444		107.907		107.907
206046984		107.894		105.663		107.143		106.999
211814158		110.259		113.021		102.303		102.072
211552016		21.460		18.101		17.854		17.854
211552020		67.008		65.676		66.350		66.351
210765589		70.035		63.982		63.803		63.854
206309146		384.686		385.713		385.799		385.799
206047007		232.682		233.132		230.872		230.845
204736288		35.493		35.349		34.911		34.985
212076322		91.162		91.321		91.502		91.519
212076324		32.266		31.969		32.126		32.126
211552036		105.842		103.487		104.934		104.934
201590566		1579.218		1576.851		1585.519		1585.519
212076327		28.919		22.349		22.236		22.236
210765604		34.260		32.721		32.431		32.431
206047021		444.517		439.947		440.189		440.181
211027758		1025.908		1022.154		1018.404		1018.395
205522741		71.600		72.366		72.177		72.087
206047037		335.910		334.616		333.038		333.038
211027775		2875.419		3232.941		2417.223		2417.458
201328448		59.165		59.810		60.910		60.910
210765634		105.734		107.139		102.851		102.693
202639174		291.839		280.350		280.987		281.090
206047048		282.970		281.488		282.189		282.266
206309193		16.205		16.200		16.129		16.118
204212045		80.674		66.850		66.949		66.844
206047055		30.748		29.882		29.876		29.876
201852752		2405.010		2419.396		2457.136		2457.127
211552079		95.657		96.150		93.536		93.536
206047062		534.915		535.639		533.561		533.809
210503517		241.013		239.984		240.351		240.449
205522782		658.624		658.688		658.734		658.737
212076381		53.211		53.424		53.457		53.457
211814240		34.560		34.304		34.616		34.616
201852771		177.708		175.478		179.010		178.823
201590630		711.284		712.765		716.738		714.024
211814249		21.212		21.038		20.961		20.961
211814254		25.602		25.161		25.211		25.200
201590641		517.497		526.295		527.696		527.696
211552113		21.779		21.377		21.522		21.526
212076402		3722.123		4047.327		3496.680		3496.849
201852788		270.637		273.410		279.016		279.016
204998517		307.317		311.765		309.189		309.189
201590650		42.109		42.259		42.965		42.980
205260668		373.912		385.477		386.653		385.996
212076416		26.732		27.069		27.076		27.076
206047113		38.691		37.756		37.492		37.492
211552143		17.924		17.502		17.341		17.333
211814288		1331.851		1336.675		1329.544		1329.451
212076438		83.907		72.598		74.455		74.455
210503575		3218.176		3225.964		3216.978		3216.978
203687834		52.008		52.130		53.414		53.414
211814303		63.420		61.951		62.344		62.344
211814310		1269.747		1291.201		1252.753		1253.783
211027879		2757.155		2715.737		2695.023		2695.339
206309290		1003.102		987.631		989.343		989.339
206309296		201.797		202.151		201.947		201.947
210765748		57.769		57.680		57.806		57.806
201590711		2315.277		2291.559		2369.534		2372.435
201852855		102.425		103.245		106.456		106.456
210503612		1805.349		1923.157		1703.385		1703.370
210765760		144.097		51.551		48.844		48.654
