# A list of all Kepler stars with the raw CDPP estimated by
# our pipeline
# 
# KIC ID    Kp        CDPP      CDPPSV1   CDPPSV2   CDPPSV3
#
004833059		14.691		70.048		70.065		69.686		69.686
004833065		15.940		152.794		148.722		148.597		148.597
005357366		15.421		104.374		104.062		103.844		103.844
005881654		15.069		90.935		87.972		87.413		87.369
005357373		15.481		108.497		109.063		108.612		108.574
005881664		15.206		109.199		108.196		107.454		107.454
005881665		13.865		57.032		50.015		49.575		49.580
005357380		10.170		53.439		12.055		7.066		6.981
009027396		13.409		43.423		41.834		41.542		41.542
005881670		15.266		118.839		116.056		115.189		115.189
009027397		13.911		43.584		43.589		43.537		43.537
005357384		14.388		55.172		55.338		55.032		55.013
010600261		14.915		97.297		97.235		96.036		96.036
009027404		13.732		61.546		61.275		60.882		60.882
009027408		15.589		138.774		134.331		134.478		134.568
001163090		15.617		222.836		205.151		205.202		205.202
004833111		15.200		88.399		88.341		87.809		87.809
005881688		15.270		106.756		106.853		108.684		108.597
010600294		14.579		73.719		73.156		73.687		73.687
005881704		15.924		177.208		177.835		176.566		176.566
001163114		12.720		93.006		98.462		72.766		72.527
007978861		14.463		78.719		74.235		74.544		74.588
007978862		15.774		144.770		143.335		143.964		143.964
004833135		14.660		68.999		68.831		69.082		69.082
007978865		15.006		85.478		83.338		82.629		82.633
005881715		11.466		81.472		79.532		83.771		83.726
009027445		14.664		76.134		75.823		75.785		75.777
009027446		13.710		42.588		41.787		41.744		41.708
004833145		15.367		111.482		111.509		111.649		111.606
010600319		14.941		2482.851		2558.233		2356.513		2356.508
010600320		12.981		39.275		39.204		39.055		39.055
005357446		10.025		112.358		57.597		17.749		17.653
005357470		14.845		81.358		79.931		80.151		80.151
005357493		15.577		117.471		117.458		117.071		117.057
007978937		15.160		96.312		94.140		93.943		93.938
005881786		15.483		109.753		107.782		107.019		107.005
010600382		15.637		150.956		150.251		150.022		150.021
009551807		10.453		72.959		72.821		72.195		72.191
005357504		14.785		72.438		72.180		72.677		72.669
007454659		15.049		86.674		86.945		86.832		86.832
009027524		14.711		71.025		69.957		70.575		70.575
005357510		14.866		80.043		79.966		80.027		80.027
001163211		12.797		32.835		32.306		32.201		32.159
010600403		13.400		32.322		32.557		32.566		32.566
005881813		15.162		90.094		89.961		90.171		90.171
007978967		11.139		19.471		11.989		11.677		11.670
005357530		15.404		108.894		106.919		106.605		106.605
009551841		13.447		59.359		40.391		35.736		35.710
001163235		14.280		80.286		79.475		79.332		79.333
009551845		15.274		116.930		104.993		103.301		103.318
001163238		15.211		128.519		112.653		112.177		112.184
007454695		14.729		71.603		71.499		71.553		71.545
007978983		15.180		92.489		92.162		92.393		92.393
005357545		14.099		54.221		52.781		53.043		53.043
005881835		15.190		116.648		116.977		116.586		116.586
001163244		15.284		105.963		100.594		99.266		99.240
009027565		15.537		115.798		115.536		115.065		115.065
001163248		13.713		53.488		50.611		50.398		50.398
004833265		15.513		117.299		117.365		117.485		117.505
005881844		14.827		74.281		73.531		73.394		73.394
004833273		15.591		126.437		126.285		126.709		126.727
005357563		14.589		64.151		63.816		63.968		63.968
005357565		15.230		98.643		98.533		98.131		98.131
007454718		15.147		106.951		106.559		106.036		106.036
009027583		14.608		64.444		64.686		64.597		64.597
005881857		15.252		82.027		81.347		81.053		81.053
001163286		13.459		57.841		48.737		48.530		48.530
004833309		15.294		98.320		97.864		98.284		98.284
009551903		12.887		30.326		30.109		30.245		30.245
005357599		15.461		102.417		102.185		101.676		101.676
004833314		14.470		58.716		58.189		57.999		57.999
001163303		15.816		251.099		238.040		237.744		237.698
005881907		13.798		52.144		52.058		52.148		52.147
009027635		12.002		87.005		86.592		84.390		84.373
004833336		11.727		17.333		17.062		17.019		17.019
004833344		14.738		68.183		67.366		67.281		67.232
001163333		13.211		45.244		41.979		41.692		41.692
004833352		14.736		72.607		72.171		72.284		72.295
010600524		15.742		129.699		129.511		129.421		129.421
009027670		14.812		84.509		78.330		78.356		78.362
004833367		15.990		155.272		153.285		153.426		153.361
010600540		12.078		532.095		528.992		534.973		534.973
001163359		12.026		85.631		89.199		86.159		86.159
005881951		15.254		100.100		100.460		100.727		100.734
007454817		13.692		42.343		41.618		41.539		41.550
004833377		11.452		54.110		54.348		53.673		53.673
004833379		15.945		153.081		152.848		153.112		153.112
004833388		13.953		49.860		48.651		48.418		48.458
005881968		14.171		53.041		52.841		52.870		52.864
010600569		14.933		84.728		84.893		83.932		83.932
004833404		14.565		62.975		62.081		62.261		62.261
004833409		13.887		48.731		46.942		46.478		46.522
005357697		15.924		141.929		140.960		140.199		140.199
007454857		15.814		175.848		175.865		177.083		177.083
009552011		13.226		55.588		51.918		51.290		51.284
004833419		13.645		87.171		87.464		85.800		85.800
004833421		14.247		59.226		58.453		58.802		58.784
005882005		10.194		66.761		67.376		64.463		64.498
004833429		15.149		94.823		94.966		94.279		94.279
005357718		13.161		51.002		30.390		29.861		29.868
009027745		14.437		66.049		65.514		65.199		65.183
005357736		15.647		117.727		117.306		117.319		117.319
010600618		14.867		85.416		85.336		85.235		85.235
005882030		14.762		70.278		69.745		69.891		69.862
009027760		12.223		30.776		28.809		26.677		26.674
001163449		12.955		40.263		36.407		35.533		35.542
004833466		14.207		56.798		55.091		54.725		54.703
001163453		11.978		87.456		86.860		79.434		79.382
009027776		13.392		66.326		39.641		36.293		36.264
010600649		14.576		75.861		75.931		76.071		76.071
004833481		15.087		91.030		91.650		91.082		91.090
007979221		14.771		74.086		73.172		73.341		73.318
009027797		14.292		77.206		54.698		54.834		54.830
005882083		13.884		45.182		44.439		44.232		44.232
009027817		13.703		79.259		80.214		77.845		77.845
009552108		15.248		150.005		148.468		148.141		148.141
005357807		15.532		112.769		113.008		113.127		113.145
010600696		13.062		33.014		32.931		32.824		32.837
007979265		13.014		27.684		27.574		27.532		27.524
009027841		15.498		120.235		120.064		120.425		120.399
007454979		12.097		164.435		164.316		164.906		164.906
009027846		14.420		72.297		68.327		67.132		66.998
007454983		13.880		43.968		43.992		43.995		44.006
009027847		14.999		69.421		69.485		69.654		69.666
004833545		13.592		83.572		82.242		82.961		82.961
005882119		14.966		89.778		89.765		89.156		89.156
010600713		13.526		42.548		35.227		35.044		35.044
007454990		12.972		142.161		142.881		141.929		141.929
007979283		12.520		23.325		23.309		23.157		23.157
007979286		15.506		124.266		124.519		123.643		123.623
007454999		15.204		94.908		93.800		93.975		93.975
005357848		14.229		51.922		49.799		49.696		49.714
005357850		15.404		111.130		106.705		106.243		106.243
009027869		15.740		129.946		124.950		124.135		124.025
007979295		13.832		42.115		41.776		41.691		41.683
009027871		11.367		77.635		78.698		71.760		71.747
007979297		15.003		83.054		78.765		78.509		78.508
009027876		11.478		47.898		47.139		47.555		47.555
010600742		15.786		129.930		129.239		129.372		129.400
009552174		13.794		61.311		59.768		58.854		58.834
005882158		14.517		63.018		62.945		62.399		62.405
005357870		13.941		44.183		44.125		44.009		44.007
005357872		15.030		81.517		81.364		81.509		81.513
007455026		15.493		161.978		131.156		130.428		130.518
007979316		10.885		65.245		65.218		63.300		63.231
005357877		15.619		163.009		139.922		139.546		139.600
005882164		14.959		80.680		80.384		80.363		80.363
010600759		15.118		85.345		85.207		85.136		85.136
001163576		15.995		224.541		220.597		219.740		219.730
007455033		15.646		157.222		145.348		144.824		144.845
001163579		13.208		81.274		48.449		45.913		45.868
009027902		14.788		79.860		76.953		76.841		76.841
009027909		14.694		73.298		72.211		72.134		72.134
007979335		14.848		98.474		83.717		83.492		83.492
009027912		15.183		82.235		80.338		80.592		80.592
005357901		14.741		72.543		76.668		81.093		81.093
007979348		13.251		34.396		34.061		34.265		34.266
009552214		15.107		128.995		126.968		127.318		127.318
010600793		13.606		41.751		41.799		41.756		41.756
005357916		15.747		128.966		128.803		129.909		129.902
005882210		12.652		53.781		54.321		53.543		53.543
005882211		15.129		92.483		92.162		92.254		92.232
009027941		15.728		146.619		145.844		145.467		145.544
001163621		11.791		74.822		73.552		72.304		72.294
010600807		8.787		54.859		55.101		53.379		53.402
001163623		15.243		138.234		133.743		133.308		133.308
004833645		15.820		150.913		151.510		151.740		151.740
009027950		14.822		71.040		70.884		70.870		70.870
004833647		14.392		57.656		56.301		55.970		55.970
010600816		15.295		102.708		99.477		99.163		99.162
010600817		15.612		120.957		121.121		121.738		121.738
007979378		15.939		144.348		144.823		143.852		143.852
009552243		15.673		218.443		210.304		209.561		209.561
004833652		13.427		74.700		34.383		33.370		33.343
004833670		9.062		50.158		50.119		50.066		50.045
007979402		15.966		163.430		163.130		162.165		162.182
009552267		15.861		238.650		239.134		237.105		237.149
010600855		13.599		49.878		49.686		49.777		49.777
007979417		9.982		53.938		36.828		21.988		21.859
007455134		12.061		19.327		19.088		19.532		19.532
005357984		15.376		100.452		97.936		97.634		97.594
005357987		13.757		41.239		41.401		41.289		41.368
009552299		11.940		22.810		21.924		21.842		21.837
009028012		14.035		44.882		44.468		44.505		44.505
005358001		14.543		61.243		61.124		61.362		61.374
009028018		13.556		33.633		33.239		33.152		33.139
007979443		14.182		54.283		53.455		53.215		53.215
005358004		14.878		76.795		76.160		76.298		76.298
009552308		14.996		122.521		121.935		122.654		122.654
010600885		13.070		41.248		31.069		30.651		30.644
009028024		14.426		668.215		277.308		69.187		69.205
009028026		15.184		86.224		86.046		86.243		86.243
007455163		15.767		125.399		124.778		124.753		124.741
004833723		14.760		72.075		72.141		71.478		71.478
007455165		15.585		135.308		134.807		134.707		134.707
007455166		13.788		52.964		46.206		46.096		46.096
001163712		15.382		155.394		151.177		151.041		151.041
004833728		14.619		65.037		64.939		65.171		65.171
005882306		13.340		164.431		168.914		135.690		135.689
010600899		11.857		55.081		23.464		15.284		15.276
009028035		13.772		39.451		39.608		39.535		39.535
009028034		14.516		59.889		57.786		57.972		57.972
009028041		15.293		105.726		105.511		105.866		105.866
005358027		12.136		18.920		19.217		19.229		19.169
007979475		15.865		149.021		149.398		147.705		147.704
010600926		11.637		97.352		95.680		95.931		95.931
009552352		15.801		167.589		162.957		162.963		162.762
007979491		15.257		106.733		104.861		104.312		104.311
009552358		14.653		94.274		94.511		94.323		94.323
005882343		13.863		44.621		44.509		44.433		44.437
005358059		15.848		143.724		143.966		143.851		143.839
005358060		12.274		100.857		99.412		93.980		93.980
007979499		13.523		55.429		54.826		53.704		53.664
007979504		11.517		277.894		275.157		281.617		281.617
009028082		15.422		114.265		113.495		113.158		113.158
005358070		14.561		62.418		62.379		62.424		62.447
010600955		14.872		77.752		77.632		77.557		77.557
009552386		15.415		132.973		131.652		132.391		132.391
009028104		13.243		147.603		140.720		156.089		156.172
010600970		15.091		100.020		99.401		98.855		98.855
009028111		14.924		72.940		73.032		73.297		73.297
007455247		15.429		110.826		109.560		110.382		110.374
009028119		15.973		161.199		161.419		161.078		161.078
007455258		15.652		161.039		160.855		160.555		160.555
009552411		13.854		126.508		136.044		102.783		102.687
005358110		14.998		88.689		78.794		78.664		78.675
009028134		12.775		546.016		560.285		582.777		582.777
005358121		15.438		107.421		107.466		107.294		107.294
009552428		12.889		51.981		49.684		47.672		47.642
005358124		15.165		91.314		91.387		91.135		91.138
010601014		15.654		129.566		127.661		128.107		128.107
007455287		15.847		138.347		137.342		137.580		137.580
009028154		12.474		916.573		917.843		916.220		916.074
009552451		15.053		146.824		145.989		144.786		144.741
005358149		15.834		138.888		136.745		138.404		138.404
005882446		13.935		45.608		44.773		44.806		44.806
005358158		15.551		110.963		110.708		110.275		110.305
009552467		15.247		178.552		178.320		178.066		178.066
005358164		12.495		20.814		20.837		20.699		20.699
005358168		15.585		109.294		108.814		108.831		108.831
005358169		14.127		60.389		50.945		50.303		50.303
005882458		15.953		160.373		158.250		156.417		156.417
007979612		14.391		61.829		59.423		59.476		59.476
005358182		14.394		62.474		59.783		60.006		60.006
010601063		15.779		135.229		135.035		134.349		134.349
005358184		12.706		86.789		86.953		83.779		83.779
005882480		14.532		63.696		63.287		63.740		63.736
010601075		15.754		136.161		136.426		136.059		136.058
005358196		15.903		150.286		150.231		149.712		149.684
009028212		15.876		133.956		134.013		133.357		133.357
009552501		15.509		182.245		179.717		179.044		179.044
010601077		15.195		108.571		108.860		108.108		108.108
009028221		10.634		47.390		47.223		46.246		46.232
005882496		15.702		132.200		131.113		130.971		130.980
007455361		15.103		109.425		109.840		109.379		109.379
005358212		14.998		80.452		80.283		80.399		80.399
010601093		16.397		203.737		202.807		203.775		203.846
005358213		15.469		110.420		109.992		110.183		110.126
009028231		12.725		25.875		25.746		25.689		25.688
009028233		14.565		68.046		67.754		67.718		67.718
005882510		15.906		150.831		151.220		151.181		151.181
009552532		12.905		42.193		41.111		40.934		40.934
010601119		14.373		63.967		61.796		61.703		61.699
005358241		15.386		102.770		103.056		102.381		102.359
009028258		14.528		57.251		57.053		56.992		56.992
001163943		11.386		366.840		400.095		310.467		310.983
007455400		15.517		129.686		129.003		129.141		129.141
005358249		14.559		62.565		63.196		62.787		62.782
009028276		13.727		38.471		38.242		38.246		38.246
009552567		15.075		128.197		123.413		123.241		123.019
010601148		14.721		86.240		85.953		85.544		85.544
009552574		13.041		103.349		78.524		83.200		83.200
010601155		13.198		94.682		93.965		87.425		87.539
009028293		11.621		51.393		51.203		49.544		49.598
005358285		15.164		88.052		87.902		87.495		87.495
009552598		13.847		70.577		69.547		69.002		68.964
001163991		13.735		76.550		71.391		70.995		70.995
001163994		15.554		176.576		170.073		169.456		169.456
009028319		14.174		54.870		54.882		54.825		54.825
009552608		11.310		14.961		14.959		14.588		14.594
009028321		11.412		78.868		79.088		74.926		74.916
007455461		11.671		28.795		24.860		23.740		23.740
005358317		15.564		116.489		116.320		116.090		116.091
010601202		15.326		100.509		100.128		100.521		100.510
005358323		13.113		232.667		231.440		232.289		232.289
005358325		13.392		92.225		93.345		86.139		86.139
010601206		15.833		161.481		160.653		160.269		160.210
009028346		15.873		150.562		147.849		147.682		147.687
009552635		13.260		42.728		41.309		40.617		40.591
010601214		15.160		89.343		89.089		89.280		89.193
005882631		13.903		52.887		51.685		49.392		49.368
007455503		15.702		165.338		165.228		165.168		165.168
009028370		15.979		171.055		170.090		169.657		169.684
005882648		13.935		46.258		45.336		44.988		44.988
009552668		12.947		520.550		439.248		89.400		88.994
009028381		15.774		138.864		137.910		138.086		138.086
001164071		15.797		231.379		228.457		230.485		230.485
009028413		14.288		71.746		58.772		58.250		58.242
007455553		13.059		32.546		31.191		31.261		31.260
010601284		15.416		117.073		115.953		115.839		115.839
007455558		13.828		47.756		46.781		46.809		46.809
001164102		15.274		176.440		174.966		175.024		175.024
010601287		15.702		156.483		155.302		154.499		154.422
007455562		14.756		87.322		87.066		87.096		87.096
001164109		10.875		19.265		16.908		15.464		15.466
009028434		13.439		37.706		36.666		36.683		36.683
005358421		14.720		71.550		71.386		71.216		71.216
007455573		15.247		107.499		105.383		105.815		105.779
009028438		13.022		27.914		27.246		27.239		27.239
005358425		14.029		47.839		46.341		46.246		46.246
005358429		15.510		109.622		109.665		110.489		110.489
005358433		15.740		134.667		134.290		135.205		135.205
005358436		15.148		95.905		95.999		95.926		95.926
009552758		9.975		585.593		586.722		585.950		585.949
009028474		12.338		19.749		19.763		19.683		19.683
005358460		15.300		108.770		108.920		109.302		109.302
009028481		13.802		84.173		88.579		77.180		77.183
005882754		15.386		108.272		107.824		107.172		107.172
009028487		14.113		47.082		46.897		46.825		46.825
007455624		13.291		332.947		335.066		335.611		333.565
005358474		15.549		117.119		114.003		113.577		113.577
009552780		15.231		152.092		152.239		151.387		151.380
009028495		14.419		62.515		59.558		59.490		59.490
009028511		11.625		107.329		105.737		111.136		111.163
005358499		12.675		26.702		25.678		25.477		25.539
010601380		11.577		31.977		21.002		17.295		17.288
001164207		13.800		59.745		58.508		58.036		58.036
005358522		13.977		48.838		48.825		48.762		48.763
009028543		15.143		84.656		84.718		84.366		84.382
009552837		13.267		44.193		40.543		40.354		40.354
007455686		15.053		88.297		88.055		87.984		87.984
009028551		14.755		72.500		66.333		66.241		66.241
005358534		15.897		151.862		151.907		150.963		150.891
005358542		14.814		71.629		71.108		71.135		71.135
005358548		15.818		158.131		158.638		157.422		157.422
009028571		15.693		147.900		146.407		145.911		145.911
005358558		15.703		125.964		125.951		125.851		125.851
005358562		15.698		122.690		122.921		122.256		122.256
010601442		14.970		90.205		90.157		90.188		90.201
005358563		15.941		142.357		142.818		141.527		141.489
010601449		15.991		177.060		176.854		176.792		176.866
005358572		14.685		66.501		66.356		66.187		66.187
001164272		15.901		214.670		212.744		212.804		212.568
009552881		15.647		232.897		233.842		231.797		231.981
001164274		11.528		35.065		34.809		34.751		34.757
009028595		14.789		76.639		76.041		76.096		76.096
007455733		15.923		147.006		147.642		148.838		148.838
010601465		15.072		97.763		97.963		97.249		97.249
010601466		15.992		175.064		175.036		174.026		174.182
007455752		13.782		798.187		814.831		871.691		871.285
009028616		15.997		146.811		146.898		147.066		147.085
009552905		14.701		115.206		112.521		111.813		111.741
001164301		13.933		109.566		109.367		107.860		107.860
005358624		15.224		97.313		104.386		109.087		109.087
001164333		13.193		63.994		41.774		41.337		41.337
009028666		15.169		95.993		95.747		95.583		95.585
009028667		15.854		163.287		153.134		153.189		153.189
010601538		13.169		32.879		32.745		33.013		33.013
001164356		14.115		119.226		70.276		70.563		70.563
010601541		15.851		134.009		134.157		134.704		134.704
001164363		13.620		86.783		58.428		58.281		58.293
010601549		13.318		2241.492		1733.361		820.851		820.445
009028697		11.851		83.705		83.753		81.755		81.767
009028709		13.956		44.013		44.038		44.117		44.127
009028711		13.630		92.209		91.983		92.432		92.450
008504426		13.935		111.332		109.596		109.316		109.316
010601579		11.587		20.830		16.212		16.275		16.275
010601586		13.325		31.893		30.931		30.797		30.797
001164407		12.151		34.931		34.485		33.734		33.709
008504443		7.763		11.135		10.817		10.764		10.761
007455871		15.048		83.013		82.393		82.093		82.098
005358719		13.077		96.432		93.383		96.234		96.234
001164418		13.472		51.729		51.627		51.335		51.335
010601604		14.548		74.952		71.383		70.749		70.753
009028760		14.608		71.574		71.452		71.179		71.179
008504473		13.464		38.216		37.501		37.343		37.343
007455896		15.203		129.348		129.073		127.899		127.899
008504478		13.741		606.302		608.258		604.074		604.074
007455914		13.921		338.604		333.471		353.424		353.423
005358771		15.698		122.622		122.548		122.258		122.258
009028802		15.444		122.843		122.681		122.485		122.504
007455940		14.699		72.056		71.989		72.058		72.058
009028816		13.043		32.425		28.610		28.484		28.431
010601683		12.331		22.422		22.421		22.238		22.235
009028820		15.534		115.933		116.194		116.736		116.742
010601693		12.430		97.421		96.328		96.290		96.393
007455967		15.105		88.017		88.203		88.378		88.377
008504544		13.951		1054.688		1052.164		1061.815		1061.815
008504543		14.565		74.827		64.299		63.837		63.837
007455981		13.572		40.911		40.832		40.946		40.946
007455987		15.401		105.856		105.215		105.260		105.260
008504570		13.251		753.173		900.236		1141.923		1141.919
010601726		13.348		31.294		30.986		30.699		30.699
009028863		14.518		66.962		67.297		66.944		66.962
007456001		14.683		67.646		67.703		67.144		67.144
009028866		14.460		63.039		62.136		62.011		62.011
005358860		15.603		119.377		117.946		117.743		117.796
009028877		14.565		68.422		67.931		67.560		67.560
009028880		12.435		99.730		100.933		95.763		95.763
007456026		13.019		53.167		24.082		23.148		23.132
001164571		13.973		83.377		75.658		76.986		76.986
005358874		15.606		111.862		112.505		112.193		112.187
010601760		15.727		132.422		132.142		132.584		132.576
007456036		15.871		148.206		147.124		148.057		148.154
001164583		14.270		82.124		80.282		79.659		79.659
001164584		14.305		141.868		137.717		142.030		142.059
005358888		10.424		97.191		9.480		8.242		8.228
010601772		12.562		24.053		23.377		22.401		22.401
005358897		12.903		98.991		97.282		96.480		96.460
005358898		13.781		44.736		43.334		42.210		42.210
005358905		12.134		17.226		17.424		17.253		17.254
007456061		15.757		136.259		135.735		135.459		135.455
009028927		15.064		93.780		93.366		93.982		93.982
010601797		15.931		144.222		143.486		143.315		143.315
007456073		14.125		48.644		48.713		48.336		48.336
005358923		15.450		104.645		104.831		104.562		104.562
008504653		14.676		70.097		67.810		68.018		68.050
007456086		15.262		92.915		93.280		92.906		92.906
007456088		14.332		65.585		64.833		64.766		64.766
010601817		13.463		33.065		33.003		33.086		33.081
010601824		14.853		73.237		73.212		73.344		73.281
005358944		15.130		86.152		86.075		86.054		86.058
009028977		15.107		97.346		95.772		95.930		95.930
005358965		14.904		89.740		76.538		76.048		76.048
008504695		13.449		42.224		41.496		41.325		41.304
005358969		11.407		48.635		49.179		48.377		48.370
009028991		15.878		158.370		157.935		157.788		157.788
006931843		15.652		115.799		113.602		114.298		114.298
007456135		11.068		63.212		63.144		60.762		60.714
009029017		10.272		93.314		100.656		66.814		66.731
007456155		13.340		124.863		125.922		124.009		123.939
007456157		14.547		64.463		64.273		64.238		64.254
005359019		15.216		93.430		93.527		93.667		93.667
005359022		13.955		46.299		46.343		46.088		46.088
010601912		14.577		66.322		66.301		66.377		66.377
005359034		13.672		60.021		60.318		59.451		59.451
007456193		15.449		116.901		116.958		117.061		117.061
009029074		14.877		71.087		71.206		71.302		71.287
005359061		13.467		109.119		106.678		103.376		103.376
007456224		15.747		138.462		138.929		139.440		139.459
005359075		14.441		76.866		55.285		55.093		55.093
007456230		13.857		119.658		116.387		119.167		119.167
005359082		15.870		144.855		144.292		144.152		144.152
005359084		15.860		137.954		138.520		137.104		137.104
007456247		13.633		35.343		35.906		35.551		35.537
009029114		15.247		104.876		104.451		104.657		104.657
009029115		15.071		84.149		84.122		83.944		83.944
005359114		15.877		133.464		133.143		132.574		132.574
006931980		14.886		77.354		76.976		76.751		76.751
005359125		14.571		60.226		60.252		60.114		60.114
007456279		15.425		113.717		106.184		105.108		105.154
007456285		14.191		50.386		50.049		49.752		49.752
010602015		11.227		51.754		51.336		50.999		50.993
007456297		15.800		138.572		133.694		134.758		134.758
009029175		14.621		61.299		61.223		60.797		60.797
005359170		15.671		133.160		132.531		132.113		132.113
005359173		14.624		67.919		65.560		65.371		65.371
009029195		10.931		85.250		84.797		80.983		81.043
007456336		14.014		47.202		45.855		45.804		45.804
010602068		14.926		73.833		73.491		73.807		73.780
005359206		14.809		75.532		75.012		75.417		75.417
010602087		15.298		101.132		100.486		99.933		99.933
010602088		15.985		133.674		133.883		133.971		133.928
007456364		15.449		114.437		114.482		114.511		114.511
010602092		15.384		105.998		105.363		104.378		104.378
010602099		14.479		64.993		56.897		56.633		56.633
010602100		15.196		88.863		86.523		86.401		86.401
005359224		15.895		144.294		143.827		144.572		144.630
005359225		14.871		73.940		74.432		74.011		74.011
007456380		14.598		59.403		58.832		58.990		58.984
006932095		10.835		23.525		23.803		19.045		19.035
010602120		14.234		51.690		51.545		51.568		51.564
005359241		12.764		68.898		69.538		66.644		66.644
005359242		13.937		102.328		101.117		100.532		100.499
007456395		14.091		47.973		46.428		46.229		46.229
009029259		14.236		55.960		55.804		55.227		55.206
010602122		12.687		22.840		22.773		22.640		22.640
006932118		12.910		32.619		26.920		26.792		26.786
009029275		13.531		35.081		34.567		34.649		34.649
005359275		11.444		12.733		12.975		12.728		12.702
008505005		13.779		52.210		51.632		49.717		49.717
007456437		15.650		126.164		125.503		125.396		125.383
007456441		12.945		1546.482		1535.396		1556.884		1556.883
005359299		15.583		122.668		122.564		122.341		122.341
006932163		15.376		106.487		106.044		105.550		105.550
006932164		15.883		152.444		151.450		152.099		152.074
007456455		14.482		73.423		68.070		69.345		69.341
006932167		14.905		79.079		78.792		78.468		78.468
007456460		14.929		190.084		187.344		187.719		187.718
007456463		14.019		48.803		48.333		48.014		48.013
009029328		15.082		85.384		85.455		85.636		85.606
005359329		13.617		98.290		96.911		94.785		94.770
007456483		15.290		98.971		95.088		95.336		95.336
005359337		15.683		128.667		128.295		128.531		128.569
008505072		10.894		73.413		72.861		72.760		72.760
006932209		15.013		85.479		84.780		84.643		84.643
009029375		15.902		183.179		177.733		172.543		172.303
006932227		13.766		43.014		42.676		42.851		42.851
008505092		15.768		112.198		108.319		107.628		107.638
007456520		13.362		91.036		91.690		87.403		87.434
007456521		14.973		82.860		82.717		82.242		82.240
008505102		15.307		88.383		87.575		87.541		87.460
009029390		15.570		110.157		110.457		110.386		110.386
010602256		13.425		37.628		34.702		34.816		34.840
005359377		15.532		115.607		115.668		115.303		115.287
010602265		14.914		80.316		75.520		75.740		75.740
007456541		15.987		141.217		141.955		140.898		140.898
005359390		13.216		32.841		31.785		31.623		31.607
010602284		15.520		105.762		105.932		105.738		105.738
007456560		15.869		144.758		145.231		146.073		146.073
009029425		15.068		82.242		82.131		82.305		82.305
010602291		14.877		81.374		78.788		79.262		79.257
005359412		15.356		94.078		94.301		94.226		94.226
010602294		15.226		101.301		100.503		100.580		100.503
006932281		15.224		91.792		90.138		90.191		90.196
007456574		14.401		56.488		56.810		56.473		56.473
009029443		15.710		142.267		140.690		139.857		139.857
007456580		14.912		83.954		83.751		83.323		83.323
010602312		14.387		55.975		56.114		56.066		56.018
005359432		15.565		112.883		113.327		113.169		113.130
009029451		15.721		132.636		123.698		122.904		122.904
006932301		14.728		80.332		80.734		80.517		80.517
010602324		12.935		30.128		28.465		25.566		25.546
007456599		12.423		20.184		20.150		20.136		20.136
005359451		14.200		96.351		51.763		51.712		51.711
005359456		15.349		109.989		102.313		102.673		102.673
007456617		13.875		43.236		42.117		42.169		42.169
009029486		13.630		74.651		40.836		37.926		37.926
005359471		13.979		51.903		51.852		51.837		51.835
005359478		12.103		94.296		91.545		94.034		93.693
006932349		14.627		65.377		65.422		65.533		65.520
005359486		15.413		104.431		104.164		104.341		104.341
009029503		14.407		52.648		52.753		52.648		52.648
008505215		12.960		25.520		25.688		25.730		25.733
006932353		13.334		47.481		46.849		46.835		46.835
005359490		15.572		126.203		125.286		124.704		124.704
008505218		14.683		71.518		70.756		70.917		70.917
010602372		12.756		76.572		76.858		75.360		75.370
010602374		11.714		94.990		96.986		88.778		88.778
009029517		15.786		121.842		121.905		121.655		121.655
009029518		14.323		141.427		115.379		60.061		60.022
007456662		15.698		115.741		114.767		114.969		115.024
010602391		10.161		7.903		7.858		7.863		7.863
005359518		13.497		68.659		69.424		66.846		66.800
007456676		15.741		112.727		112.744		111.469		111.469
005359528		15.192		94.153		94.003		94.513		94.513
007456681		15.193		86.316		85.987		85.490		85.517
010602412		14.959		78.605		78.661		78.270		78.275
007456685		13.547		34.906		34.823		34.950		34.950
007456686		15.363		98.211		99.048		98.718		98.718
009029557		14.924		82.910		81.602		81.515		81.507
009029559		14.429		59.305		58.165		57.899		57.899
006932430		15.010		83.166		83.089		82.747		82.793
005359568		13.149		66.580		60.712		60.748		60.748
007456724		15.803		150.838		150.503		151.678		151.678
006932440		13.709		47.499		47.404		47.632		47.639
010602466		12.637		21.274		20.538		20.344		20.341
009029603		11.679		42.662		42.652		42.170		42.170
008505315		14.786		89.696		72.599		72.694		72.694
005359594		15.183		85.040		83.997		83.652		83.652
005359597		15.030		95.814		95.986		95.479		95.479
005359600		11.359		84.929		83.322		82.155		82.096
010602488		13.653		40.125		40.522		40.166		40.162
006932477		15.186		88.261		87.262		87.364		87.364
008505345		11.383		94.574		93.689		96.275		95.564
010602505		12.820		23.455		23.142		23.085		23.085
010602514		13.073		24.984		24.644		24.360		24.330
006932503		12.600		40.385		24.383		23.323		23.323
009029661		15.607		125.306		123.901		123.511		123.511
010602528		11.996		17.882		17.549		17.399		17.396
006932515		15.642		121.429		119.852		120.101		120.090
008505381		15.890		153.382		151.836		152.962		152.790
008505383		15.957		153.353		153.685		153.617		153.617
010602536		15.572		107.997		107.126		106.505		106.544
005359662		15.386		99.563		99.510		99.233		99.188
006932535		15.407		103.450		102.749		101.866		101.866
005359678		14.154		60.171		54.255		51.741		51.741
007456831		16.040		591.623		590.644		594.793		594.841
005359681		15.091		86.296		86.313		87.145		87.152
