211026181		392.986		394.287		392.751		392.315
210764038		68.030		67.398		67.344		67.344
206045448		118.465		119.068		116.262		116.832
201326857		109.697		109.987		108.768		108.768
211812626		58.514		58.586		58.345		58.368
210764054		1240.006		1313.792		1240.538		1240.123
206045463		13.080		12.894		12.745		12.745
204472605		186.039		186.463		185.801		185.801
204996897		115.226		115.048		114.189		114.189
204472612		715.235		709.372		700.519		700.216
212074790		11.287		11.105		11.516		11.516
210501928		5.130		5.097		5.027		5.026
211812650		1013.725		1181.959		770.451		772.149
212074795		51.676		51.641		51.739		51.739
206045486		464.372		464.143		463.449		463.450
211812655		109.360		109.338		108.761		108.744
212074801		1418.037		1417.100		1415.141		1415.146
211026226		24.303		24.278		24.162		24.162
212074806		11604.834		12403.401		11163.673		11159.273
211550523		72.884		72.991		72.669		72.682
211812668		59.273		59.336		59.162		59.195
211812671		79.823		62.716		38.393		38.358
205259072		187.728		187.680		186.263		186.264
206045504		29.313		29.260		29.178		29.178
211812673		28.344		28.027		27.968		27.968
206307654		40.884		40.577		40.783		40.783
210501959		89.944		90.213		89.469		89.469
211812683		326.570		325.169		327.560		327.560
210501964		1332.808		1345.873		1324.704		1324.687
212074833		81.047		78.746		78.169		78.169
212074835		295.349		295.748		295.576		295.576
204996953		76.807		91.276		42.632		42.645
212074842		52.015		48.952		48.826		48.826
204210528		1602.660		1678.903		914.282		913.341
211550562		16.412		16.453		16.314		16.314
201589091		38.615		38.624		38.611		38.611
211026276		1606.962		1545.518		1813.919		1813.919
201851240		45.709		45.569		45.502		45.502
212074858		42.370		15.938		14.436		14.432
211026283		31.040		30.949		30.661		30.661
206045552		264.398		264.440		263.683		263.683
211026290		35.443		35.197		34.998		34.998
211812724		2131.572		2238.728		2127.817		2123.711
201589110		225.345		225.896		226.058		226.060
211550587		2132.611		2131.831		2132.998		2131.787
210764157		222.131		222.508		221.647		221.647
206307709		602.483		604.289		601.978		601.976
206045570		114.448		114.531		114.432		114.432
201326984		149.216		147.500		148.229		148.229
204210568		24.177		23.729		23.661		23.644
203686287		1135.945		580.820		499.577		499.585
211026321		549.462		142.445		108.753		108.759
210764183		1759.845		1787.209		1585.792		1585.773
211550616		884.246		718.783		479.387		478.121
201589146		244.637		243.656		244.558		244.559
206307738		924.420		923.246		925.506		923.922
212074908		53.420		30.519		30.077		30.077
201851305		20.094		19.504		19.256		19.256
201851312		611.750		610.845		612.805		612.806
202899888		483.308		482.300		484.009		483.797
205521330		27.563		27.193		25.790		25.790
211550643		37.978		26.324		25.700		25.700
201851315		541.058		540.798		539.495		539.420
206045622		251.481		252.001		251.704		251.704
211812792		8.935		8.978		8.978		8.978
201851321		342.058		342.755		340.879		340.879
211550648		7.505		7.318		7.134		7.134
206045632		14.470		12.783		12.510		12.510
212074948		20.920		20.418		20.452		20.452
201589194		83.747		84.028		83.577		83.538
204210637		24.848		24.665		24.356		24.354
201589197		381.685		382.191		382.204		382.204
211026389		977.954		977.389		975.866		975.738
211812822		22.728		22.779		22.705		22.705
206045659		567.092		567.005		567.684		567.683
201589212		170.395		170.464		170.841		170.891
211550685		77.822		75.609		75.452		75.452
201589218		31.546		26.742		26.447		26.416
211026410		69.042		33.668		21.075		21.080
201327090		77.231		77.177		77.270		77.270
210764275		35.114		35.196		34.864		34.857
211812857		31.795		31.618		31.314		31.314
211812859		152.891		150.607		151.411		151.409
201589246		99.811		99.515		99.787		99.787
202899967		111.318		111.921		110.478		110.478
211812865		860.360		859.102		861.572		861.572
211026436		31.739		31.689		31.622		31.622
210764297		834.006		835.316		834.862		834.862
204210698		2167.631		2247.412		2084.201		2084.746
204210699		12.253		12.121		12.034		12.034
206045708		136.029		70.402		67.934		67.934
201851405		130.586		130.714		131.632		131.632
201589262		852.848		856.097		847.150		847.147
201589264		22.608		22.594		22.574		22.574
201327123		99.041		98.907		98.167		98.167
211026454		23.370		23.232		23.126		23.124
201589281		349.633		349.708		349.375		349.327
211026469		63.794		35.108		34.738		34.738
211026474		30.405		30.266		30.353		30.355
204997165		667.529		743.715		572.271		572.132
211812917		48.953		48.750		48.627		48.610
211026485		15.626		15.459		15.068		15.102
202113592		48.783		48.885		49.047		49.047
212075078		36.954		36.863		36.961		36.961
210764361		26.479		26.145		25.950		25.950
201327177		44.981		45.011		44.897		44.895
211812943		25.390		21.681		19.896		19.878
210764373		3.854		3.843		3.865		3.860
202637922		175.807		176.949		65.995		65.808
211550820		114.276		104.332		104.755		104.755
201589348		244.857		139.354		138.916		138.916
204472933		15.012		14.942		14.818		14.818
211812968		119.966		119.609		120.064		120.051
211550824		81.305		81.352		80.666		80.633
206045802		1049.033		1050.097		1046.677		1046.677
206045805		35.706		35.674		35.519		35.515
205259374		733.472		720.467		728.528		728.531
201851502		55.755		55.771		55.355		55.355
206307950		18.471		18.378		18.335		18.335
211812978		29.714		29.830		29.731		29.731
201327238		20.429		20.367		20.254		20.238
210764423		167.633		162.263		161.606		161.674
212075144		70.798		70.677		70.886		70.917
201327241		90.042		90.800		85.013		85.013
210764431		25.341		23.416		23.152		23.149
202637973		70.671		62.709		60.556		60.664
211026586		182.659		181.702		184.631		184.115
211813020		398.401		397.813		400.526		400.528
204997278		152.728		152.430		148.529		148.529
210764451		56.007		56.230		55.834		55.834
211026599		1663.613		1516.189		1008.446		1008.342
212075179		15.080		15.043		14.848		14.848
201327276		30.536		30.601		30.601		30.601
201589427		303.698		302.128		305.404		305.404
204997302		121.295		118.646		119.120		119.120
202638008		41.379		41.463		41.134		41.129
204997306		225.889		226.194		224.811		224.776
206308027		27.772		27.823		27.718		27.718
211026618		1201.620		1205.443		1199.092		1199.092
206308034		26.624		26.662		26.552		26.555
210764483		52.732		33.451		32.916		32.912
201589445		23.454		23.401		23.422		23.422
211813073		24.030		23.998		24.019		24.019
204997331		258.705		257.502		255.384		255.462
206308051		89.475		58.960		58.115		58.156
206045914		98.965		98.355		96.909		96.909
201851617		231.828		231.469		231.333		231.333
211550945		32.145		32.076		31.992		31.987
212075236		28.277		28.264		28.160		28.143
203686629		100.703		101.011		103.458		103.405
201327334		320.064		320.472		321.133		321.132
206045926		50.156		50.259		50.109		50.109
201327337		9.382		9.319		9.307		9.305
210764521		436.026		435.740		437.826		437.825
210764529		6.179		6.137		6.132		6.115
206045938		3.642		3.596		3.552		3.552
211550971		30.483		30.505		30.379		30.397
203424507		65.741		56.480		55.989		55.973
210502400		63.796		64.015		63.238		63.217
201327365		55.534		55.656		55.433		55.433
201327366		1930.375		1933.883		1932.942		1933.458
203686664		106.866		108.072		104.018		104.018
203424524		177.897		181.116		174.424		174.096
211813134		200.052		188.808		189.148		189.297
202900241		71.301		72.530		67.488		67.446
202900244		32.244		31.748		31.677		31.667
210764570		33.768		33.673		33.713		33.713
201327387		81.097		81.066		80.743		80.736
206045982		16.516		16.488		16.418		16.422
206308128		41.495		41.510		41.077		41.077
211551011		60.699		60.734		60.416		60.416
201327399		1547.358		1551.764		1553.782		1553.238
205259559		31.522		31.427		31.304		31.304
211551018		1216.516		1216.180		1219.933		1219.938
206045999		128.903		128.407		128.777		128.777
203686713		147.390		146.966		140.539		140.969
211813178		87.879		87.832		87.448		87.448
210502458		340.884		338.535		339.693		339.693
211813179		5.301		5.155		4.929		4.917
206308161		1619.183		1618.793		1626.903		1626.903
201851715		108.636		108.879		109.260		109.260
211551046		32.266		32.367		32.142		32.138
206046025		69.494		68.909		68.878		68.846
201851722		172.853		172.621		172.271		172.271
201327435		191.766		191.583		192.146		192.130
201589580		18.249		18.309		18.242		18.242
201589586		27.714		27.458		27.312		27.312
211551058		898.911		899.673		897.827		897.828
206046045		469.855		469.578		468.248		468.106
211551073		139.873		139.873		139.593		139.541
212075364		342.265		343.375		340.868		340.856
206046054		59.273		59.122		59.090		59.090
212075371		57.567		57.490		57.135		57.134
210502511		390.904		390.524		389.318		389.318
210502513		103.581		104.148		99.691		99.943
204473202		70.418		69.923		70.196		70.231
206046073		24362.181		24025.411		25724.373		25719.313
211813244		46.753		46.891		46.485		46.482
201851772		86.586		85.024		85.122		85.131
206046081		90.103		90.226		89.412		89.412
211813250		36.802		36.790		36.714		36.682
210764675		34.907		34.568		34.530		34.530
201851781		12.170		12.205		12.068		12.068
211813256		865.432		866.137		864.406		863.891
206308234		115.087		114.943		115.175		115.175
204735377		34.782		34.007		32.435		32.455
201851799		393.617		393.693		390.976		390.979
201589656		1440.944		1444.205		1439.799		1439.806
206308248		33.928		33.792		33.423		33.423
201589658		70.895		71.287		70.888		70.888
201327515		615.161		614.699		616.605		616.605
211551139		731.656		734.688		734.467		734.467
211813284		37.150		36.828		36.642		36.642
211813285		620.370		619.486		618.877		619.338
201851814		1715.189		1719.395		1713.527		1713.649
206046121		678.955		679.695		684.262		684.262
211551146		34.762		34.441		34.423		34.423
206046124		27.324		26.978		27.034		27.034
204211116		3096.785		3370.596		3118.443		3118.460
211813297		58.198		57.710		57.650		57.637
211551153		360.958		361.406		360.809		360.803
211551160		81.173		54.763		54.151		54.151
203162555		420.657		418.711		421.495		421.437
211551172		665.700		669.588		662.756		662.756
202900420		79.521		78.465		75.685		75.684
204473285		8.751		8.003		7.677		7.677
201327560		34.797		34.874		34.541		34.541
211551176		651.322		646.045		646.681		646.579
211813325		34.147		34.023		34.094		34.094
211813328		35.428		35.467		35.471		35.471
211813333		506.508		505.824		505.848		505.850
211551190		99.604		99.377		99.062		99.062
201589720		674.661		675.828		678.945		678.859
202900437		83.437		47.581		35.784		35.737
201327575		590.321		590.705		592.578		592.579
201851865		1356.532		1361.327		1360.203		1359.854
211026906		120.895		120.921		120.731		120.492
210764761		189.429		188.462		188.697		188.697
206308317		61.486		60.886		58.593		58.593
211026910		50.099		40.807		37.513		37.508
201851871		391.149		394.068		390.047		390.047
206046177		475.726		472.261		473.060		473.318
201589730		15.270		13.321		13.029		13.030
211551203		12.714		12.650		12.419		12.414
201589736		31.680		31.108		30.904		30.904
201589738		37.854		37.733		38.024		38.026
211813355		81.399		81.650		81.314		81.314
201327602		1039.608		1041.610		1038.576		1038.591
211813364		97.944		97.766		98.100		98.100
212075509		555.086		554.472		553.926		553.926
211551236		50.721		50.742		50.618		50.618
211026951		39.557		38.475		38.287		38.287
203424781		87.513		75.229		68.761		68.734
211813392		22.937		22.917		22.748		22.745
202900497		374.229		357.957		413.028		412.816
201589778		587.189		587.156		588.972		588.972
211026963		4.889		4.700		4.642		4.643
212075539		63.586		63.425		63.454		63.454
211813398		85.753		85.037		82.205		82.091
211026972		21.941		21.493		21.290		21.298
201589794		28.901		28.896		28.958		28.978
204735523		26.532		26.581		26.449		26.449
210502690		262.968		262.997		262.205		262.205
211813410		320.123		317.663		318.108		318.108
201851942		338.346		338.582		338.846		338.875
201851944		24.455		24.270		19.832		19.830
212075561		369.598		371.096		367.764		367.764
212075568		1225.239		1222.818		1235.422		1235.663
210502704		644.422		646.669		645.725		645.726
201851956		64.461		62.432		62.088		62.088
202900533		159.042		143.088		135.816		135.834
201589814		917.609		917.347		919.246		919.253
212075589		30.318		30.209		30.328		30.328
203949130		426.454		425.397		424.662		424.662
210764876		63.617		63.406		62.947		62.947
201327692		109.276		108.307		108.458		108.454
210502734		13.142		13.128		13.115		13.102
212075598		34.715		34.851		34.391		34.386
206046288		22.730		22.665		22.748		22.738
212075597		48.429		48.396		48.487		48.487
203686993		33.825		33.742		33.315		33.315
206046294		184.954		183.425		183.263		183.263
203949143		46.277		45.804		46.038		46.061
212075606		95.520		94.512		91.342		91.790
206046297		35.634		35.682		35.290		35.290
211813478		223.175		222.628		222.034		222.034
211813482		253.213		250.888		249.230		249.309
201327727		445.158		444.736		445.906		445.907
201327729		517.025		518.319		517.392		517.392
211551347		5354.351		5321.943		5361.357		5358.215
212075636		56.780		56.621		56.509		56.509
202638453		82.995		82.532		81.134		81.134
202638454		202.867		203.468		199.854		199.666
203424891		80.721		84.766		60.205		60.046
206046332		691.410		690.411		693.582		693.328
211813500		48.564		48.147		48.012		48.013
211551358		110.528		110.450		110.799		110.798
203949183		149.964		149.462		148.148		148.148
211551360		140.727		139.486		139.345		139.396
210502784		439.515		440.638		442.317		442.316
211813505		159.133		152.592		151.237		151.377
206308483		1521.313		1520.298		1498.830		1498.758
210764932		7.896		8.431		7.101		7.100
211551364		48.337		48.577		48.101		48.069
206308488		639.805		641.603		638.943		638.941
201852040		513.612		514.297		512.900		512.856
211551373		3261.821		3257.794		3279.727		3279.760
212075663		68.601		67.978		66.681		66.681
201589906		372.862		373.236		375.535		375.539
211027094		400.719		400.594		400.465		400.445
201589913		373.277		373.792		372.120		372.240
206046362		1636.528		1817.868		1605.508		1605.946
210764955		34.732		34.687		34.465		34.451
211027102		35.917		35.944		35.842		35.842
211813537		183.577		183.218		183.614		183.614
204997796		73.782		73.849		73.030		73.026
210764964		48.768		48.785		46.585		46.585
211027112		99.596		98.531		95.648		95.487
211551401		96.144		96.393		94.062		94.062
210502828		12.649		12.036		11.970		11.970
203687088		40.036		40.240		39.448		39.456
201327794		323.642		324.931		322.827		322.827
203424947		104.344		104.013		103.559		103.559
211027126		335.579		342.760		324.307		324.021
212075705		35.964		35.922		36.005		36.005
212075708		348.835		348.882		350.530		350.530
206046398		71.115		70.774		70.966		70.966
210502847		124.661		63.168		30.016		29.832
211813569		92.370		92.229		91.981		91.961
201852098		1537.329		1541.549		1537.393		1537.395
206046401		302.345		301.528		302.225		302.225
201327813		16.214		15.974		15.966		15.966
201589957		272.929		272.454		271.581		271.615
203687112		20.766		20.750		20.629		20.625
212075723		49.656		49.718		49.835		49.835
204997837		37.440		34.934		24.589		24.465
201589968		467.671		467.385		468.460		468.559
203687122		57.689		57.611		58.007		58.007
201589971		28.991		27.136		25.723		25.732
201589979		332.948		310.059		307.651		307.634
202900700		35.798		35.198		37.284		37.284
211551458		339.893		340.530		342.118		342.119
206308582		29.444		29.466		29.494		29.494
210765034		2013.386		2018.226		2014.737		2014.536
201852138		104.677		102.876		101.617		101.563
206308591		58.312		58.151		58.192		58.219
210765043		128.435		128.328		128.388		128.388
204997877		202.122		201.952		201.466		201.351
212075775		47.212		19.304		18.666		18.668
206046469		86.056		83.948		83.692		83.692
211813638		32.280		32.367		32.367		32.367
211551495		818.810		819.467		818.506		818.504
201590023		35.144		35.095		35.154		35.154
206308617		3.028		2.973		2.972		2.972
206046474		7.174		6.877		6.509		6.501
201590024		833.950		835.924		831.533		831.104
211551499		36.222		36.334		36.190		36.190
212075790		104.625		104.230		104.103		104.103
206046479		16.351		16.395		16.273		16.273
201590032		317.487		318.812		316.319		316.125
201590033		118.707		118.396		118.074		118.074
211813651		30.166		30.092		29.977		29.977
210765083		65.889		65.750		65.772		65.772
211551517		65.110		64.989		64.940		64.940
206046499		86.099		86.796		67.473		67.430
211813667		94.120		94.419		93.781		93.776
211027239		110.455		110.313		110.390		110.407
201852199		739.898		738.856		741.262		741.386
201852200		176.288		176.272		176.414		176.414
206308660		2700.591		2512.923		2497.882		2497.323
212075829		1421.660		1421.786		1421.401		1421.307
206046518		18.816		18.701		18.590		18.590
202638647		198.221		185.721		181.868		181.869
201327928		181.442		181.468		182.267		182.267
205260089		267.562		202.701		200.286		200.252
206308666		571.151		569.310		569.016		568.788
202638653		217.654		216.808		214.509		214.490
211551549		119.780		119.982		119.113		119.112
210502975		114.387		114.381		113.684		113.674
201327936		206.183		206.040		205.048		204.965
202638661		113.984		114.278		113.406		113.406
210765126		865.593		864.559		864.625		864.625
201327947		215.838		216.086		214.544		214.534
212075851		461.816		461.442		459.093		459.070
206046542		28.260		24.897		24.297		24.275
210765142		18.120		17.822		17.789		17.788
201852250		36.201		35.975		35.722		35.722
211027292		493.966		507.234		444.778		444.875
211551588		1786.740		1781.321		1781.549		1781.274
211551589		1252.469		1255.676		1252.013		1252.017
206046564		82.738		43.787		26.254		26.242
203425127		665.700		666.577		666.716		666.660
211551593		344.974		344.227		343.801		343.801
211027306		4838.155		4852.129		4862.683		4862.720
206046572		75.065		74.568		74.605		74.605
211813748		62.546		59.415		59.041		59.041
206046581		218.035		217.964		218.058		217.972
210765175		36.268		36.639		33.012		32.986
201852283		62.071		61.849		60.180		60.205
211551611		64.986		65.049		65.180		65.186
205522301		91.515		91.732		91.602		91.602
211551618		64.605		64.764		64.188		64.188
211813763		29.853		29.856		29.690		29.672
210765190		2373.422		2382.402		2380.226		2380.228
204998029		259.640		259.059		257.287		257.292
206308751		21.817		21.790		21.893		21.893
206308753		173.416		173.641		173.036		173.029
206308755		24.450		24.311		24.324		24.324
204998037		34.143		34.108		34.050		34.050
211551640		905.423		247.935		147.348		147.159
201590171		113.443		113.412		113.862		113.862
211551645		61.031		62.090		59.217		59.217
201590174		61.347		61.424		61.327		61.327
212075945		65.970		66.148		65.782		65.782
210765227		79.779		78.580		78.733		78.733
205260205		265.169		266.247		264.223		264.223
210765239		174.368		174.263		173.565		173.565
210765241		32.842		32.949		32.719		32.719
211813818		57.631		39.224		32.661		32.659
204473787		5.820		5.477		5.450		5.452
210765244		646.617		645.200		647.263		647.263
210765248		67.872		67.756		67.841		67.823
211027393		1195.638		1253.329		1233.346		1233.358
211551682		625.522		750.840		430.560		430.357
201852355		182.157		182.412		182.057		182.057
206308812		30.729		30.438		30.573		30.573
204998093		58.704		35.798		33.196		33.177
212075988		71.199		54.224		54.234		54.234
211027413		61.637		61.140		61.247		61.247
210765270		54.834		54.486		54.413		54.413
201590229		1452.545		1450.097		1450.485		1450.498
210765274		805.109		804.342		804.478		804.480
211551707		75.120		74.901		74.745		74.745
211551706		37.268		37.320		36.843		36.843
212075994		101.632		101.667		101.366		101.331
201590237		1224.311		1228.743		1224.182		1225.007
211813858		79.261		45.058		28.171		28.243
201852389		401.274		401.912		402.138		401.693
201328101		846.258		849.446		851.632		851.635
210765287		191.716		191.059		193.014		193.014
206308839		595.639		594.665		595.080		595.079
211551728		96.419		97.631		90.684		90.923
211551734		17.943		17.717		18.805		18.806
201590265		685.420		687.640		687.880		687.880
201852409		87.599		87.562		87.159		87.159
211813882		140.627		93.866		93.629		93.611
210765308		12.215		12.196		12.140		12.140
211813885		44.019		36.926		36.718		36.722
212076029		2592.485		2677.265		2467.608		2467.608
206046719		32.320		32.262		32.384		32.384
206308866		32.354		32.290		32.066		32.058
202638858		41.279		41.136		40.608		40.598
201328142		598.665		599.626		592.446		592.446
201852431		468.932		466.241		470.878		471.876
211813902		432.467		432.206		433.646		433.645
211551760		95.768		95.952		96.339		96.393
211027475		37.589		37.615		37.380		37.380
201590293		34.963		35.083		34.873		34.873
211551765		35.376		35.258		35.104		35.137
206308889		585.955		585.784		589.417		589.322
204211738		99.406		97.153		96.571		96.509
206046748		3649.155		3674.239		3622.558		3622.558
211813917		134.929		133.701		133.467		133.467
201590303		373.060		373.497		373.792		373.792
201590306		845.976		845.433		848.465		848.465
211027491		124.899		125.067		125.654		125.671
201590307		474.624		473.479		474.291		474.290
206046757		386.062		385.067		382.400		382.261
210765351		34.332		33.466		32.791		32.767
210765362		70.309		69.571		67.511		67.511
210765363		1828.116		1885.011		1788.223		1788.223
201590328		2111.308		2110.620		2116.825		2116.808
210503225		17.547		17.383		17.309		17.310
212076092		43.118		30.102		29.957		29.957
211551809		29.852		29.816		29.852		29.852
212076098		68.232		65.245		65.358		65.346
206046788		16.643		16.553		16.397		16.393
206046790		53.988		53.691		53.565		53.571
201852493		32.157		32.141		32.223		32.223
205260371		55.356		49.490		49.475		49.507
211551837		21.600		19.234		19.069		19.072
211027550		295.989		296.585		296.235		296.235
210765407		315.251		315.790		315.049		315.049
211813985		107.993		106.296		103.516		103.135
201590371		23.217		23.098		23.108		23.108
204211819		23.394		23.370		23.386		23.383
201328235		1192.319		1187.338		1196.182		1194.059
211551853		8.998		9.146		9.211		9.143
211027563		829.330		828.387		828.319		828.318
210765428		766.007		767.515		762.776		762.772
211027573		3.375		3.343		3.296		3.296
210503288		751.510		732.104		623.659		624.691
210765432		26.584		26.532		25.461		25.461
206046842		727.148		719.071		746.625		746.623
201590397		644.902		645.878		648.177		648.177
211814014		151.642		83.773		76.708		76.735
202901120		50.664		49.193		48.435		48.435
201590404		492.018		492.436		491.758		491.078
201852549		811.688		815.041		812.185		812.187
206308997		35.390		35.254		35.061		35.061
206308999		18.802		18.654		18.653		18.653
206309001		20.611		18.729		18.507		18.511
201852562		591.290		592.418		590.539		590.540
210765460		19.492		19.423		19.371		19.371
206046868		485.316		486.919		484.988		484.933
211027607		4686.679		5559.351		3273.105		3264.531
202639004		203.452		192.343		176.926		177.483
202639006		142.084		141.473		140.178		140.178
205522592		35.019		33.796		33.073		33.073
201328292		39.121		38.519		38.270		38.270
201852580		406.851		406.611		406.051		406.051
211551911		126.078		126.199		125.951		125.951
212076201		59.868		59.909		59.555		59.651
211814059		56.126		56.065		56.198		56.190
201590443		28.255		27.196		27.098		27.098
203687600		100.144		100.698		99.076		99.085
210765489		45.344		45.169		44.971		44.971
212076208		23.738		22.779		22.531		22.531
204998331		113.397		113.171		113.397		113.397
201590466		251.065		252.776		252.864		252.957
201328324		1856.611		1856.985		1850.912		1851.928
211814086		987.681		987.155		985.316		985.320
210765515		259.104		259.268		259.612		259.605
211027664		29.811		29.769		29.482		29.482
201590490		97.866		97.410		98.025		98.025
206309085		46.308		46.021		45.657		45.639
201852641		409.513		407.552		411.410		411.410
202901218		79.271		79.687		78.853		78.853
210765537		21.236		21.212		21.220		21.220
211814117		40.484		40.440		40.383		40.381
206046950		579.558		581.051		583.208		583.347
204211946		170.712		170.146		170.336		170.317
201852663		1476.544		1475.599		1485.177		1485.517
206309112		1070.297		1068.454		1072.606		1072.607
211814150		68.922		68.703		68.780		68.780
211814152		338.279		338.180		338.721		338.721
201852681		94.989		96.185		92.609		92.609
206046984		97.637		95.777		101.841		101.733
211814158		106.109		110.948		96.560		96.186
211552016		21.747		19.285		19.360		19.360
211552020		69.474		69.584		68.851		68.851
210765589		74.113		74.058		73.978		73.978
206309146		409.265		407.812		410.335		410.156
206047007		252.028		252.634		251.176		251.125
204736288		23.700		23.214		22.398		22.398
212076322		83.762		84.186		83.342		83.342
212076324		28.497		28.537		28.611		28.611
211552036		101.757		101.059		98.558		98.558
201590566		1406.994		1413.663		1420.173		1420.173
212076327		27.704		20.749		20.443		20.441
210765604		29.745		28.174		27.724		27.724
206047021		464.783		465.216		465.824		465.823
211027758		1037.174		1008.000		1041.491		1041.494
205522741		32.659		32.633		32.268		32.268
206047037		321.243		320.828		322.315		322.315
211027775		2879.275		3472.946		1933.101		1930.461
201328448		43.564		43.315		43.488		43.474
210765634		107.104		105.114		102.022		102.022
202639174		150.032		118.426		116.989		116.989
206047048		377.224		376.301		376.987		376.987
206309193		15.183		14.851		14.761		14.761
204212045		55.088		37.968		37.524		37.524
206047055		28.476		28.397		28.315		28.320
201852752		1773.390		1770.611		1774.722		1774.644
211552079		93.973		94.247		92.076		91.972
206047062		550.983		552.052		553.195		553.219
210503517		173.918		174.089		173.760		173.509
205522782		29.235		29.493		29.405		29.405
212076381		46.415		46.331		46.440		46.440
211814240		30.403		30.340		30.336		30.336
201852771		127.082		121.194		120.430		120.424
201590630		530.035		529.442		532.827		532.827
211814249		22.429		22.261		22.199		22.197
211814254		25.682		25.569		25.610		25.615
201590641		496.370		497.679		498.016		497.885
211552113		21.636		21.648		21.748		21.734
212076402		3688.086		4187.168		3342.343		3341.243
201852788		208.985		209.168		209.602		209.613
204998517		213.059		213.095		212.155		212.155
201590650		29.198		29.025		28.952		28.952
205260668		260.705		261.013		259.161		259.161
212076416		22.015		21.912		21.936		21.931
206047113		35.983		35.922		35.930		35.930
211552143		15.989		15.876		15.776		15.776
211814288		1174.193		1179.573		1171.488		1171.488
212076438		76.609		65.361		64.887		64.887
210503575		2002.973		2005.548		2013.318		2013.324
203687834		28.268		28.136		28.112		28.112
211814303		74.237		74.225		74.143		74.143
211814310		1216.706		1234.912		1200.359		1199.994
211027879		2800.870		2665.714		2829.931		2830.247
206309290		922.339		917.850		918.782		918.332
206309296		228.020		228.435		226.975		227.003
210765748		38.782		38.449		38.318		38.315
201590711		1917.633		1919.379		1920.259		1919.724
201852855		89.342		89.650		88.975		88.975
210503612		1815.424		1976.432		1601.900		1600.518
210765760		6.135		4.172		3.997		3.997
201590725		954.901		957.368		947.294		947.288
212076486		1585.871		1588.311		1587.065		1587.050
211027914		86.041		83.815		82.022		82.022
205522891		100.103		100.308		100.027		100.012
206047180		171.627		170.105		170.221		170.177
